cn,Aou,Species,TimeAdj.meanlog,Dist2,Pair2,edr,availability,C_t,C_t_avail,C_d,C_d_edr,C_p,PIF_adj_birds_km2,PIF_adj_napops_birds_km2,PIF_napops_compare
Abert's Towhee,5920,NA,0.926068294,125,2,NA,NA,2.5245637966457433,NA,0.407436998462562,NA,2,2.0572013914651825,2.0572013914651825,1
Acadian Flycatcher,4650,ACFL,0.219216886,125,2,42.77819502676265,0.6540419928041001,1.245101292444067,1.5289538148959831,0.407436998462562,3.4788489925105885,2,1.0146006667505345,10.637998877092224,10.48491216860973
Acorn Woodpecker,4070,ACWO,0.261513967,200,1.75,114.21030708171595,0.44828899444228965,1.298895083112849,2.230703881642436,0.15915507752443822,0.48805626421158194,1.75,0.3617700583856399,1.905240755314194,5.2664412412020125
Alder Flycatcher,4661,ALFL,0.279321986,125,2,101.3072364951446,0.6076639517198699,1.3222330158554947,1.6456464089563028,0.407436998462562,0.6202968168692574,2,1.0774533024965278,2.0415784583358376,1.8948185073129113
Allen's Hummingbird,4340,ALHU,0.291735312,50,1.25,31.920461218635108,0.36385722640080564,1.3387486200442253,2.7483307392071787,2.5464812403910115,6.248016591263665,1.25,4.261372808177468,21.464520071057983,5.036996535451699
Altamira Oriole,5031,NA,0.134838091,125,1.75,NA,NA,1.144351488546031,NA,0.407436998462562,NA,1.75,0.8159394874388797,0.8159394874388797,1
American Crow,4880,AMCR,0.509424135,400,1.75,182.39456724196592,0.5320132154762535,1.664332488101261,1.8796525554441519,0.039788769381109555,0.19136243696460326,1.75,0.11588804769946136,0.6294660638989397,5.431673726451648
American Dipper,7010,AMDI,0.120627704,125,1.75,52.340133040570365,0.30391387006482085,1.128204808033403,3.2904059291098267,0.407436998462562,2.323864734257839,1.75,0.8044266661132812,13.381302025089644,16.63458285109268
American Goldfinch,5290,AMGO,0.311311237,125,1.25,79.72972928415524,0.28401946108358045,1.365214060198376,3.520885492088596,0.407436998462562,1.0014745352083398,1.25,0.6952983986826422,4.407596452139018,6.339143683474517
American Kestrel,3600,AMKE,0.290453514,200,1.25,135.30033317083792,0.262999884061174,1.3370337140568822,3.8022830449894762,0.15915507752443822,0.3477625067970479,1.25,0.2659946305168883,1.652864354096816,6.213901201257045
American Pipit,6970,AMPI,0.331264898,200,2,89.35187410585615,0.45067803503239146,1.392728674488376,2.2188789385489516,0.15915507752443822,0.7973943566986076,2,0.44331968031741115,3.538643087592661,7.982147521759103
American Redstart,6870,AMRE,0.081164913,100,2,66.98753550383428,0.5988246533975898,1.0845497381706732,1.6699379264468086,0.6366203100977529,1.4187062740156902,2,1.3808927812613014,4.738302826933679,3.4313328965379437
American Robin,7610,AMRO,0.816820459,200,2,95.12331746126343,0.5323337905726966,2.263292154841953,1.878520615653907,0.15915507752443822,0.7035687050890106,2,0.7204288767286477,2.6433366340772606,3.6691153276368227
American Three-toed Woodpecker,4010,ATTW,0.231914705,125,1.5,87.00106175895822,0.5132388353967325,1.261012166208401,1.9484106249033204,0.407436998462562,0.8410685316333762,1.5,0.7706745180370864,2.4581202949594574,3.1895699642701403
American Tree Sparrow,5590,ATSP,0.48677923,200,2,100.29968657666859,0.4620319877002963,1.627067362063007,2.1643523102748126,0.15915507752443822,0.6328216634378817,2,0.5179120642932421,2.7392980585074582,5.289118071125809
Anna's Hummingbird,4310,ANHU,0.188295714,50,2,41.23949557489253,0.3352297561520824,1.2071904456878113,2.983028748636305,2.5464812403910115,3.7432928158103445,2,6.148175647046552,22.332700168252003,3.632410889070832
Arctic Warbler,7470,ARWA,0.336241881,125,2,109.92340521745213,0.4598276017700824,1.3996775392720484,2.1747280853749364,0.407436998462562,0.52686596284539855,2,1.1405608308329362,2.291580413255992,2.00916983233808
Arizona Woodpecker,3975,NA,0.27959732,125,1.75,NA,NA,1.322597121683739,NA,0.407436998462562,NA,1.75,0.9430312525095814,0.9430312525095814,1
Ash-throated Flycatcher,4540,ATFL,0.285893654,200,1.5,91.29242175575797,0.6527051939244264,1.330950906420755,1.532085249678257,0.15915507752443822,0.7638551901877378,1.5,0.3177413920389249,1.7554369046652194,5.5247347328615275
Audubon's Oriole,5030,NA,0.134838091,125,2,NA,NA,1.144351488546031,NA,0.407436998462562,NA,2,0.9325022713587195,0.9325022713587195,1
Bachman's Sparrow,5750,BACS,0.353020961,200,2,87.9255686166431,0.5124532469050708,1.4233609781903815,1.9513975295101305,0.15915507752443822,0.8234744306463633,2,0.4530702536583008,3.2138519391561493,7.093495794981039
Baird's Sparrow,5450,BAIS,0.347885573,125,2,82.19157020107913,0.7694794396802329,1.4160702038037745,1.2995798827523746,0.407436998462562,0.9423797277105228,2,1.1539187869001566,2.4493954720925117,2.1226757895782895
Bald Eagle,3520,BAEA,0.531446599,300,1.25,155.156629030088,0.35218851692227526,1.701391760888966,2.8393884296366503,0.07073559001086145,0.2644477150778679,1.25,0.1504361875576244,0.9385872280449346,6.239105386032266
Baltimore Oriole,5070,BAOR,0.141448158,125,1.75,87.22893173978561,0.36560467452174694,1.1519407837986941,2.7351947873973854,0.407436998462562,0.8366799890910982,1.75,0.8213507668757143,4.004844803542928,4.875925079825165
Band-tailed Pigeon,3120,BTPI,0.445606274,200,1.75,108.56669320725304,0.198802369415777,1.5614365673168795,5.030121134565511,0.15915507752443822,0.5401162824128338,1.75,0.4348934763614186,4.754488072753562,10.93253481871579
Bank Swallow,6160,BANS,0.642518351,200,1,126.27933157692652,0.6106053230829935,1.9012629027031978,1.637719099713908,0.15915507752443822,0.3992233558428875,1,0.30259564467406586,0.6538157149157788,2.160691095273436
Barn Owl,3650,NA,1.639980926,200,2,NA,NA,5.155071183469169,NA,0.15915507752443822,NA,2,1.6409115076980663,1.6409115076980663,1
Barn Swallow,6130,BARS,0.288208703,200,1.5,87.11248739430235,0.4241434880485373,1.3340356923232428,2.357692686974753,0.15915507752443822,0.8389182851686127,1.5,0.31847783104811,2.966867258867158,9.31577324896745
Barred Owl,3680,BADO,2.246063781,200,2,117.4802928968079,0.29265213087588116,9.450463434584801,3.417026204480696,0.15915507752443822,0.46126494289584885,2,3.0081784811464254,3.1523087941668146,1.0479128196427563
Bay-breasted Warbler,6600,BBWA,0.153659869,80,2,58.87440121422111,0.569974529992671,1.166094194534118,1.7544643617897426,0.9947192345277392,1.8366545689554512,2,2.319872649148437,6.444689972301281,2.778036102398532
Bell's Sparrow,5739,NA,0.356608677,200,2,NA,NA,1.4284767646526753,NA,0.15915507752443822,NA,2,0.45469866044031043,0.45469866044031043,1
Bell's Vireo,6330,BEVI,0.180378292,125,2,102.68344498262016,0.6993855043705838,1.1976703465471412,1.429826603140647,0.407436998462562,0.6037812588481666,2,0.9759504222895673,1.7266050127577155,1.7691523804120317
Belted Kingfisher,3900,BEKI,0.290382383,200,2,92.3535128462774,0.323318098483097,1.336938612894128,3.0929292380837126,0.15915507752443822,0.7464034723769633,2,0.42556113716115973,4.617146246243837,10.849548614904013
Bendire's Thrasher,7080,NA,0.151208587,200,2,NA,NA,1.16323926936764,NA,0.15915507752443822,NA,2,0.3702708721913553,0.3702708721913553,1
Bewick's Wren,7190,BEWR,0.263952086,200,1.75,73.18269369926132,0.6719174475779409,1.302065807625154,1.4882780669034528,0.15915507752443822,1.188676585294644,1.75,0.36265317297037786,3.0958922584374924,8.53678525153941
Bicknell's Thrush,7571,NA,0.440536327,200,2,NA,NA,1.553540200671163,NA,0.15915507752443822,NA,2,0.4945076221503005,0.4945076221503005,1
Black Phoebe,4580,BLPH,0.490597113,125,1.5,61.17494839887773,0.3676428263723184,1.6332911882445769,2.7200313137275316,0.407436998462562,1.7011134031236559,1.5,0.9981948890305825,6.940622587046924,6.953173837413106
Black Rosy-Finch,5250,NA,0.244353977,125,1.5,NA,NA,1.2767962069987555,NA,0.407436998462562,NA,1.5,0.7803210213419354,0.7803210213419354,1
Black Swift,4220,NA,0.419278592,200,1.25,NA,NA,1.5208639963183481,NA,0.15915507752443822,NA,1.25,0.30256653404771705,0.30256653404771705,1
Black Vulture,3260,BLVU,1.046186196,400,1.5,103.69421571849061,0.31786812960939137,2.8467733528156427,3.1459586754697257,0.039788769381109555,0.5920677796358129,1.5,0.16990441262320446,2.7939311517170755,16.44413531456156
Black-and-white Warbler,6360,BAWW,0.152823762,100,2,58.470282947408684,0.5094617680960157,1.1651196224954352,1.9628558267232625,0.6366203100977529,1.8621304372316347,2,1.4834776307480415,7.310187157677701,4.927736695289129
Black-backed Woodpecker,4000,BBWO,0.427240724,125,1.5,86.194460810781,0.46064195395941243,1.5330216524140352,2.1708834625343547,0.407436998462562,0.8568834901978946,1.5,0.9369146109565372,2.7902912972839924,2.9781703312698493
Black-billed Cuckoo,3880,BBCU,0.283172906,200,2,136.82854755308028,0.29576797622578876,1.3273346461012994,3.3810286453615306,0.15915507752443822,0.34003768904894066,2,0.42250409700225017,2.2993543343540104,5.442206006210076
Black-billed Magpie,4750,BBMA,0.235896152,300,1.75,195.19129799269305,0.6205894707942811,1.266042827324351,1.6113711995791975,0.07073559001086145,0.16709351141109194,1.75,0.1567200011471625,0.4711869258676852,3.006552593278974
Blackburnian Warbler,6620,BLBW,0.191437754,80,2,62.96444226203825,0.5442395257477732,1.2109894515445148,1.8374262667269927,0.9947192345277392,1.6057937687927102,2,2.409189000523053,5.901055299452515,2.44939492010438
Black-capped Chickadee,7350,BCCH,0.378610362,125,2,77.5676594432105,0.42395407102632787,1.4602539544524786,2.3587460726091227,0.407436998462562,1.0580814868893762,2,1.1899229763904091,4.991491103401474,4.194801850572709
Black-capped Vireo,6300,NA,0.252790135,125,2,NA,NA,1.28761302357008,NA,0.407436998462562,NA,2,1.049242371009395,1.049242371009395,1
Black-chinned Hummingbird,4290,BCHU,0.261764193,50,1.5,49.20322344504591,0.33890455963628596,1.2992201411011999,2.9506832279660236,2.5464812403910115,2.6296223278374975,1.5,4.962659574678552,11.638773747952612,2.34526942112617
Black-chinned Sparrow,5650,BCSP,0.48677923,200,1.75,94.02576014315389,0.4577029206582477,1.627067362063007,2.1848232879131406,0.15915507752443822,0.7200900061416868,1.75,0.4531730562565868,2.753221475920779,6.075430650408977
Black-crested Titmouse,7320,BCTI,0.167287607,200,1.25,111.36818868509025,0.6063203526431571,1.1820941949880786,1.649293142875147,0.15915507752443822,0.5132845325020504,1.25,0.23517036655564502,1.058195824749384,4.4996988364135495
Black-headed Grosbeak,5960,BHGR,0.35677819,125,2,79.05272019307448,0.6338596056512023,1.4287189305590366,1.5776364215111005,0.407436998462562,1.0187012820561758,2,1.1642259054272308,3.214280490423751,2.7608735344574047
Blackpoll Warbler,6610,BLPW,0.036936066,80,2,46.238747999655075,0.5221966038840302,1.037626679093332,1.9149875594022068,0.9947192345277392,2.977613722938549,2,2.0642944319065584,11.40418647226522,5.524496068001524
Black-tailed Gnatcatcher,7520,BTGN,0.507418109,80,1.75,46.884609609496366,0.8512854006048965,1.6609971403731083,1.1746941734105054,0.9947192345277392,2.896142197851031,1.75,2.891395157043229,5.953642389071827,2.0590898392318273
Black-throated Blue Warbler,6540,BTBW,0.123733234,125,2,66.1399070023308,0.5189909337799032,1.1317139279291952,1.9268159324418679,0.407436998462562,1.455302682781835,2,0.922204251827495,5.6082007914188665,6.081300081088675
Black-throated Gray Warbler,6650,BTYW,0.234857209,125,2,66.74320493399786,0.6906254237485455,1.264728164039565,1.4479629124746742,0.407436998462562,1.4291123605273048,2,1.030594094054694,4.138603391605346,4.015745302132218
Black-throated Green Warbler,6670,BTNW,0.123030348,125,2,79.64656355923171,0.5748809782376794,1.1309187415486743,1.7394904995213791,0.407436998462562,1.0035670759584605,2,0.9215562751232995,3.4913907885243844,3.7885812106886845
Black-throated Sparrow,5730,BTSP,0.536376292,125,2,93.59055361745216,0.684424018857176,1.7097998074594394,1.4610825635104978,0.407436998462562,0.7268025749196177,2,1.3932714030462807,2.1238371386591717,1.5243527815295463
Black-whiskered Vireo,6230,BWVI,0.252790135,125,2,NA,0.4742460615772486,1.28761302357008,2.1086100255091162,0.407436998462562,NA,2,1.049242371009395,1.049242371009395,1
Blue Grosbeak,5970,BLGR,0.425252098,125,2,95.14302487049093,0.5672639907175849,1.5299760749584168,1.7628476623996652,0.407436998462562,0.7032772684777432,2,1.2467377194011782,2.4795413775096224,1.9888235824777751
Blue Jay,4770,BLJA,0.196211491,200,1.25,110.1243519373671,0.3930302284885667,1.2167842170346477,2.5443335588857643,0.15915507752443822,0.524944945530931,1.25,0.24207173299082776,1.669543801852259,6.896896970269218
Blue-gray Gnatcatcher,7510,BGGN,0.507549726,50,1.75,37.75155863781345,0.5733177340212983,1.6612157702211197,1.7442335037953856,2.5464812403910115,4.466946139283656,1.75,7.402945891442126,13.634944952629002,1.841826909526804
Blue-headed Vireo,6290,BHVI,0.191732584,125,2,60.110866546694645,0.4978324627616514,1.2113465402021515,2.0087078983412394,0.407436998462562,1.7618726435629875,2,0.9870947968759476,7.0781749899926645,7.170714517384098
Bluethroat,7640,NA,0.336241881,200,1.5,NA,NA,1.3996775392720484,NA,0.15915507752443822,NA,1.5,0.3341486809080867,0.3341486809080867,1
Blue-throated Hummingbird,4270,NA,0.282947489,50,1.5,NA,NA,1.3270354760276561,NA,2.5464812403910115,NA,1.5,5.068906417556674,5.068906417556674,1
Blue-winged Warbler,6410,BWWA,0.245414125,125,2,51.810188951278796,0.47832724518985836,1.2781505177020607,2.0906189435290865,0.407436998462562,2.3716474866705486,2,1.0415316210317946,9.91642232601319,9.520999771653091
Boat-tailed Grackle,5130,BTGR,0.627797265,200,1.25,50.8451465983264,0.24036054497879822,1.8734792525044996,4.160416594529723,0.15915507752443822,2.4625297282905985,1.25,0.37271716959097523,12.806436932628719,34.359664586106064
Bobolink,4940,BOBO,0.240408992,200,1.75,109.92444312348668,0.5551908125464433,1.2717691873921446,1.8011825437337314,0.15915507752443822,0.5268560135608704,1.75,0.35421491632203,1.6606867457022183,4.68835915479185
Bohemian Waxwing,6180,BOWA,0.251637205,125,1.75,55.09180864667264,NA,1.286129351336277,NA,0.407436998462562,2.0975215384498482,1.75,0.9170291944503455,0.9170291944503455,1
Boreal Chickadee,7400,BOCH,0.123606521,80,1.25,44.55816310360669,0.3966513841806515,1.1315705341473656,2.521105534689269,0.9947192345277392,3.206460778920744,1.25,1.4069937194265156,10.10478252062644,7.181824894531231
Boreal Owl,3710,NA,0.805016534,200,2,NA,NA,2.2367334806656265,NA,0.15915507752443822,NA,2,0.7119749810336886,0.7119749810336886,1
Botteri's Sparrow,5760,BOSP,0.332798461,200,1.75,72.98544135195603,0.8270312155932449,1.3948661502105384,1.2091442029581452,0.15915507752443822,1.1951103639667073,1.75,0.3885000529777026,2.5288563448497006,6.509281853289323
Brewer's Blackbird,5100,BRBL,0.285067694,200,1.25,79.60321680460477,0.5155620219687036,1.3298520480790765,1.939630844377252,0.15915507752443822,1.0046603287579174,1.25,0.26456588226007294,2.435837702226309,9.20692298424117
Brewer's Sparrow,5620,BRSP,0.554371096,200,2,88.3375320752105,0.7574075592247533,1.7408458155352413,1.3202931338889103,0.15915507752443822,0.8158117681784484,2,0.5541289014592105,2.1542213521435536,3.887581655587272
Bridled Titmouse,7340,NA,0.167287607,200,1.75,NA,NA,1.1820941949880786,NA,0.15915507752443822,NA,1.75,0.3292385131779031,0.3292385131779031,1
Broad-billed Hummingbird,4410,NA,0.282947489,50,1.5,NA,NA,1.3270354760276561,NA,2.5464812403910115,NA,1.5,5.068906417556674,5.068906417556674,1
Broad-tailed Hummingbird,4320,BTHU,0.270066821,80,1.75,41.682269395086635,0.5068849300736371,1.3100519867924008,1.9728343469487764,0.9947192345277392,3.6641882483167985,1.75,2.2804843416139415,12.65046375243954,5.5472706045798015
Broad-winged Hawk,3430,BWHA,0.923824468,125,2,86.70131403843229,0.3041714429517828,2.5189054652897034,3.2876196078621356,0.407436998462562,0.8468941451947452,2,2.0525905643771596,5.568531595051773,2.712928575086525
Bronzed Cowbird,4960,NA,0.196381735,125,1.25,NA,NA,1.2169913848809335,NA,0.407436998462562,NA,1.25,0.6198091462633551,0.6198091462633551,1
Brown Creeper,7260,BRCR,0.327781306,80,2,49.95878766779903,0.46689159647988143,1.3878854168843893,2.141824799459826,0.9947192345277392,2.5506842934383025,2,2.761112638990904,10.926237750557641,3.9571865327996263
Brown Thrasher,7050,BRTH,0.141308812,200,1.5,95.03407709899922,0.43846297906300336,1.1517802766415097,2.2806942609772958,0.15915507752443822,0.7048906773228987,1.5,0.2749675188299976,2.411460183580101,8.769981974020062
Brown-crested Flycatcher,4530,NA,0.236362278,200,2,NA,NA,1.2666331003633982,NA,0.15915507752443822,NA,2,0.40318217856671235,0.40318217856671235,1
Brown-headed Cowbird,4950,BHCO,0.196359385,125,1.75,78.66677688559412,0.393774692029491,1.2169641854274365,2.5395232863901445,0.407436998462562,1.0287214046993387,1.75,0.867713411157235,4.5718084342734135,5.2688000156367
Brown-headed Nuthatch,7290,BHNU,0.193256417,125,1.5,39.062711612173565,0.39700307755247544,1.2131938371631201,2.518872161306662,0.407436998462562,4.172109661231476,1.5,0.7414500833505298,15.763516319391796,21.26038781755642
Buff-bellied Hummingbird,4390,NA,0.282947489,50,2,NA,NA,1.3270354760276561,NA,2.5464812403910115,NA,2,6.7585418900755645,6.7585418900755645,1
Bullock's Oriole,5080,BUOR,0.171626668,125,1.75,72.09155097667634,0.4374640573811026,1.187234517830135,2.285902082988356,0.407436998462562,1.2249313554772705,1.75,0.8465157197277501,4.900127989755674,5.788584754612255
Burrowing Owl,3780,BUOW,0.248559878,200,1.75,240.9983429464582,0.467291385260168,1.2821775943008038,2.139992372089724,0.15915507752443822,0.10961055502842103,1.75,0.3571138802368237,0.41049006540734834,1.149465445406736
Bushtit,7430,BUSH,0.180014259,125,1.5,34.20463039735904,0.5664784353999631,1.1972344343659,1.7652922644688993,0.407436998462562,5.441400421014027,1.5,0.7316964065910982,14.408493106640812,19.691900871522066
Cactus Wren,7130,CACW,0.38994346,200,1.5,130.75641413785098,0.8770368935617883,1.4768972877492972,1.1402028892294813,0.15915507752443822,0.37235268155727,1.5,0.3525835534910579,0.6368364049859164,1.8061999735392298
California Condor,3240,NA,1.083808476,400,1.5,NA,NA,2.955915675136693,NA,0.039788769381109555,NA,1.5,0.17641837066203095,0.17641837066203095,1
California Gnatcatcher,7530,NA,0.507418109,80,1.75,NA,NA,1.6609971403731083,NA,0.9947192345277392,NA,1.75,2.891395157043229,2.891395157043229,1
California Quail,2940,CAQU,0.386160727,200,1.5,93.82879051837682,0.5233584507690201,1.4713211328430362,1.9107363194969058,0.15915507752443822,0.723116470228953,1.5,0.3512523434414666,2.0725273543392952,5.900394383232536
California Thrasher,7100,CATH,0.151208587,200,1.75,220.20168596864494,NA,1.16323926936764,NA,0.15915507752443822,0.1312922860153626,1.75,0.3239870131674359,0.3239870131674359,1
California Towhee,5911,CALT,0.953116186,125,2,69.83801594807215,0.5796275004957726,2.593779779022811,1.7252459539008593,0.407436998462562,1.305259023031663,2,2.113603695675883,4.50378569655593,2.1308562744141684
Calliope Hummingbird,4360,CAHU,0.222786696,50,2,32.659586074562185,NA,1.2495540104388432,NA,2.5464812403910115,5.968416706706116,2,6.363931692875736,6.363931692875736,1
Canada Warbler,6860,CAWA,0.144498738,100,2,63.17164901750297,0.5781092771655156,1.1554602367720137,1.729776773178637,0.6366203100977529,1.5952768475878083,2,1.4711789084788447,5.518945675494055,3.75137628991737
Canyon Towhee,5910,CANT,0.901022212,125,2,80.7262222671563,0.6005640936170524,2.4621186324513955,1.6651012117245332,0.407436998462562,0.9769025227192508,2,2.006316450929489,3.2532831486331557,1.6215204471487887
Canyon Wren,7170,CANW,0.627107745,200,2,190.1438831953006,0.5725462060274735,1.872187896349424,1.7465839254063893,0.15915507752443822,0.17608232814990227,2,0.595936419567615,0.6150851277895045,1.0321321328805226
Cape May Warbler,6500,CMWA,0.325792288,80,2,59.382579165085815,0.5437090424995166,1.385127631359987,1.8392189973571924,0.9947192345277392,1.8053540186001318,2,2.7556261943792535,6.640882815929025,2.4099360172561375
Carolina Chickadee,7360,CACH,0.23301274,125,1.25,41.015481355252874,0.4856748573956421,1.2623975621697554,2.058990669935744,0.407436998462562,3.7842939572028427,1.25,0.6429343419961258,9.739782437718585,15.148953480194212
Carolina Wren,7180,CARW,0.2685187,200,1.5,68.93110393605606,0.5186975261641733,1.308025436877545,1.9279058594998761,0.15915507752443822,1.3398310007567316,1.5,0.31226833471527427,3.8746020556477285,12.407924931551527
Cassin's Finch,5180,CAFI,0.290200251,125,2,83.64431703944322,0.5052091205448679,1.336695135763846,1.9793783590476361,0.407436998462562,0.9099292186773532,2,1.0892381079502564,3.602188407430154,3.307071595400571
Cassin's Kingbird,4480,CAKI,0.429312979,200,2,140.12794668794848,0.6764561826448356,1.5362017580552547,1.4782923501270395,0.15915507752443822,0.3242134094158382,2,0.4889886197929247,0.958564405896079,1.9603000296857804
Cassin's Sparrow,5780,CASP,0.324927907,200,1.75,122.50220392484181,0.8631456683671905,1.3839308706559852,1.1585529959174752,0.15915507752443822,0.42422151007729886,1.75,0.385454343763504,0.8600954275072075,2.231380814416039
Cassin's Vireo,6291,CAVI,0.29475794,125,2,73.16562860431652,0.6563642289551577,1.342801280865649,1.5235443308540193,0.407436998462562,1.1892311419844028,2,1.0942138468151674,3.6236927288907763,3.3116860469623393
Cave Swallow,6121,NA,0.601584903,200,1,NA,NA,1.8250089716591722,NA,0.15915507752443822,NA,1,0.29045944436721083,0.29045944436721083,1
Cedar Waxwing,6190,CEDW,0.251384113,100,1.75,68.40964794914176,0.2806042059452142,1.285803883474882,3.5637384572747366,0.6366203100977529,1.360334707891103,1.75,1.4324955172896798,8.483784948234957,5.922381498468146
Cerulean Warbler,6580,CERW,0.214654972,100,2,46.493463976416464,0.5433371131792081,1.2394341836862472,1.8404779937610694,0.6366203100977529,2.945077183905851,2,1.5780979487281879,10.84069949381308,6.869471887058568
Chestnut-backed Chickadee,7410,CBCH,0.172673671,80,1.25,38.466145812109914,0.4778625211378642,1.1884782068914832,2.092652082483569,0.9947192345277392,4.3025224266036295,1.25,1.4777526652649955,11.25460314495543,7.61602628741476
Chestnut-collared Longspur,5380,CCLO,0.47764042,200,1.5,95.14292926081474,0.6345034810868235,1.6122656406608789,1.5760354825589413,0.15915507752443822,0.703278681933188,1.5,0.38490039454405534,1.6625882352809822,4.319528529583474
Chestnut-sided Warbler,6590,CSWA,0.207905027,125,2,84.08012359423975,0.584141163225011,1.2310962430930321,1.7119149667163591,0.407436998462562,0.900520921254956,2,1.0031883162087232,3.083230485875126,3.073431414679305
