cn,Aou,Species,TimeAdj.meanlog,Dist2,Pair2,edr,availability,C_t,C_t_avail,C_d,C_d_edr,C_p,PIF_adj_birds_km2,PIF_adj_napops_birds_km2,PIF_napops_compare
Chihuahuan Raven,4870,CHRA,0.246353299,400,1.75,365.4215449125494,0.43584863579369026,1.2793514873078111,2.294374509579403,0.039788769381109555,0.04767516349467812,1.75,0.08908168725027252,0.19142318975888495,2.148850068601494
Chimney Swift,4230,CHSW,0.281915163,200,1.75,66.2727532610155,0.30062556016425446,1.3256662496684142,3.3263971282203166,0.15915507752443822,1.4494741111000318,1.75,0.36922640079063856,8.437671411037472,22.852297108141684
Chipping Sparrow,5600,CHSP,0.695273332,125,2,78.93531525803172,0.5817658135221235,2.004256826605529,1.7189047151908174,0.407436998462562,1.0217338791079655,2,1.6332167711605128,3.512526364937773,2.150679828276489
Chuck-will's-widow,4160,CWWI,3.018785009,300,2,101.83590733557499,0.6918458011303705,20.466410067749155,1.445408786706738,0.07073559001086145,0.613873117549047,2,2.8954071830929426,1.7745951960569017,0.6129000461210561
Chukar,2882,CHUK,0.516304491,300,2,260.72576583117905,0.6007881171200482,1.6758231727923993,1.6644803242674358,0.07073559001086145,0.09365103603780933,2,0.23708068176268837,0.3117606136643884,1.3149979633366025
Clark's Nutcracker,4910,CLNU,0.324373017,300,1.25,164.62388689621625,0.5993983430637262,1.383163154273937,1.668339613500872,0.07073559001086145,0.2349063662257952,1.25,0.12229857724856391,0.4898794952975468,4.00560256970037
Clay-colored Sparrow,5610,CCSP,0.399192981,125,2,99.99000279794245,0.6205049499521889,1.490621252432494,1.6115906892878968,0.407436998462562,0.6367476176257009,2,1.2146684978712006,2.052353063983659,1.6896404801643943
Cliff Swallow,6120,CLSW,0.602018152,200,1,99.32144843734406,0.7073640541299242,1.8257998262772501,1.4136992036300537,0.15915507752443822,0.6453486427668684,1,0.29058531289526157,0.9123288623432579,3.139624825677605
Common Black Hawk,3450,NA,0.393264523,300,1.75,NA,NA,1.4818103103996483,NA,0.07073559001086145,NA,1.75,0.18342927153301952,0.18342927153301952,1
Common Grackle,5110,COGR,0.408425194,200,1.25,92.49428887001463,0.3644710374217882,1.5044467069080685,2.743702235090737,0.15915507752443822,0.7441331538141348,1.25,0.2993004153366743,2.552099746656201,8.526883411723365
Common Ground-Dove,3200,NA,0.505966382,125,1.5,NA,NA,1.6585875754159414,NA,0.407436998462562,NA,1.5,1.0136549151221539,1.0136549151221539,1
Common Nighthawk,4200,CONI,2.15054635,300,2,149.3535715003787,0.6333012875800639,8.589550016079482,1.579027264923375,0.07073559001086145,0.28539690892967123,2,1.2151737766303732,0.9012990010496086,0.7417037944555334
Common Poorwill,4180,COPO,3.361205639,300,2,220.3640501353962,0.15574249930030915,28.823921182442252,6.420854965681259,0.07073559001086145,0.13109888505574951,2,4.07775414253324,1.6835338542109717,0.4128581065373164
Common Raven,4860,CORA,0.322897689,400,1,219.17527134817914,0.526340948666826,1.3811240394952926,1.8999091796541947,0.039788769381109555,0.13252486912162106,1,0.054953225894184644,0.2517852153766386,4.581809553118218
Common Redpoll,5280,CORE,0.195174643,125,2,89.25700959002798,NA,1.2155232505810236,NA,0.407436998462562,0.7990902375776036,2,0.9904982895563778,0.9904982895563778,1
Common Yellowthroat,6810,COYE,0.105097389,125,2,86.6530588997286,0.5882830492517399,1.1108187866188408,1.6998619988659183,0.407436998462562,0.8478376404139003,2,0.9051773445116112,2.8824139722954722,3.184363804256148
Connecticut Warbler,6780,CONW,0.251795457,125,2,89.62868309031,0.6979199314081779,1.28633289998395,1.4328291183521893,0.407436998462562,0.7924766212189498,2,1.0481992315862072,2.2709671569917393,2.1665415205038414
Cooper's Hawk,3330,COHA,0.266253374,125,2,87.93408976816507,0.2617496921150083,1.3050656865121661,3.820443844345067,0.407436998462562,0.8233148426997147,2,1.0634640922179996,6.290856245500104,5.915438322303542
Cordilleran Flycatcher,4640,COFL,0.286041028,125,2,68.38562162610899,0.7227125423361074,1.3311470684338729,1.3836760003743456,0.407436998462562,1.3612907446090654,2,1.0847171321498714,3.7671706656945725,3.472952121838596
Costa's Hummingbird,4300,NA,0.282947489,50,1.25,NA,NA,1.3270354760276561,NA,2.5464812403910115,NA,1.25,4.224088681297228,4.224088681297228,1
Couch's Kingbird,4461,NA,0.287611169,200,2,NA,NA,1.3332387987490792,NA,0.15915507752443822,NA,2,0.4243834487469972,0.4243834487469972,1
Crested Caracara,3620,NA,0.263500335,300,1,NA,NA,1.3014777309366108,NA,0.07073559001086145,NA,1,0.09206079518379835,0.09206079518379835,1
Crissal Thrasher,7120,CRTH,0.151208587,200,2,121.10095975398237,0.6325701008484006,1.16323926936764,1.580852459923104,0.15915507752443822,0.4340955358990575,2,0.3702708721913553,1.3724819915353264,3.7066971631136845
Curve-billed Thrasher,7070,CBTH,0.288256196,200,2,128.78632893431282,0.6503577226072508,1.3340990511849176,1.5376153234423837,0.15915507752443822,0.3838318084799574,2,0.42465727583323004,1.1803713406867695,2.7795858162814593
Dark-eyed Junco,5670,DEJU,0.541617969,125,2,62.76624975413624,0.5543843647080193,1.7187855554052291,1.803802674930552,0.407436998462562,1.6159507803412396,2,1.4005936553902283,5.829712680271282,4.162315499456571
Dickcissel,6040,DICK,0.149758908,200,1.75,107.28924211260305,0.7908930503290921,1.1615541675503342,1.264393459499863,0.15915507752443822,0.5530547604351982,1.75,0.3235176762742885,1.2237379382191744,3.7825999256425504
Downy Woodpecker,3940,DOWO,0.297784285,125,2,63.51032257688697,0.31482778702813363,1.3468712162159415,3.1763397044449513,0.407436998462562,1.5783083445289237,2,1.0975303313012872,10.026486921168003,9.13549870578984
Dusky Flycatcher,4690,DUFL,0.151740992,125,2,68.63597811868574,0.7616035022759131,1.163858748663152,1.3130191720648374,0.407436998462562,1.351377972322975,2,0.948398230379416,3.548770372732343,3.7418568055663948
Dusky Grouse,2970,DUGR,0.516304491,200,2,126.71853170550087,0.5670033300332251,1.6758231727923993,1.7636580722398971,0.15915507752443822,0.3964607750455642,2,0.5334315339660487,1.3984424924711905,2.6215969687315055
Eastern Bluebird,7660,EABL,0.161933803,125,1.5,77.25737969501438,0.3420838553138603,1.175782405476883,2.923259851250521,0.407436998462562,1.066597450478332,1.5,0.7185858811988883,4.6769122566442105,6.508494501507951
Eastern Kingbird,4440,EAKI,0.144573269,125,1.75,87.5604453509452,0.423633482771149,1.1555463575882161,2.3605310738391516,0.407436998462562,0.8303564551013107,1.75,0.823921594160156,3.4301438756017446,4.163192104581476
Eastern Meadowlark,5010,EAME,0.245182991,200,1.75,132.40422411084347,0.6582364075126754,1.277855127798942,1.5192110138343318,0.15915507752443822,0.3631422736926426,1.75,0.3559099808772227,0.965457048119732,2.712643926815818
Eastern Phoebe,4560,EAPH,0.898152488,125,2,88.72765773234225,0.40929037379373057,2.4550631599923296,2.4432531621277964,0.407436998462562,0.8086534724829506,2,2.0005671298865746,3.951490307419184,1.975185060469938
Eastern Screech-Owl,3730,EASO,2.114649232,125,2,85.48284126138765,0.4147473330298225,8.286678554607407,2.4111065228431374,0.407436998462562,0.8712094796765205,2,6.7525988750266475,4.201157718421669,0.6221541951734976
Eastern Towhee,5870,EATO,0.302646684,125,2,61.01826298617674,0.5667680756133184,1.3534361892954756,1.7643901324503273,0.407436998462562,1.7098610094551616,2,1.1028799571543129,6.033723785888486,5.4708798965364265
Eastern Whip-poor-will,4171,NA,3.32522679,300,2,NA,NA,27.805303892528613,NA,0.07073559001086145,NA,2,3.933649152538628,3.933649152538628,1
Eastern Wood-Pewee,4610,EAWP,0.110277554,200,2,88.16537416611912,0.5797287224053521,1.1165879409033408,1.724944722164016,0.15915507752443822,0.8190009016519769,2,0.3554212805946481,2.8254625655042958,7.949615624526117
Elegant Trogon,3890,NA,0.336241881,200,1.5,NA,NA,1.3996775392720484,NA,0.15915507752443822,NA,1.5,0.3341486809080867,0.3341486809080867,1
Elf Owl,3810,NA,2.813439651,125,2,NA,NA,16.667148910976046,NA,0.407436998462562,NA,2,13.581626250433278,13.581626250433278,1
Eurasian Collared-Dove,22860,EUCD,0.353765248,200,1.75,133.60801176844086,0.4898182113064655,1.4244207616053417,2.041573744946629,0.15915507752443822,0.3566280404326226,1.75,0.3967316442962556,1.2741442771032625,3.2116023398219458
Eurasian Tree Sparrow,6883,NA,0.237386145,125,1.75,NA,NA,1.267930628330651,NA,0.407436998462562,NA,1.75,0.9040532365651337,0.9040532365651337,1
European Starling,4930,EUST,0.455644428,200,1,104.68824602972244,0.3866723970730823,1.5771894406476978,2.586168569490614,0.15915507752443822,0.5808776176794853,1,0.2510177076970097,1.5022474375632704,5.984627345002108
Evening Grosbeak,5140,EVGR,0.252268742,125,1.75,99.52600267436466,0.3861489519543724,1.2869418461416933,2.5896742563687205,0.407436998462562,0.6426986188961318,1.75,0.9176085152287194,2.912665118928327,3.17419146682867
Ferruginous Hawk,3480,FEHA,0.136893402,300,1.25,175.87016118884142,0.6178056597772624,1.1467059054489714,1.6186319826861575,0.07073559001086145,0.20582407226804142,1.25,0.10139114848859013,0.41644178272469856,4.107279470964491
Field Sparrow,5630,FISP,0.080762136,200,2,119.44157392774834,0.628366593295467,1.0841129944418508,1.5914276962998664,0.15915507752443822,0.44624098398080614,2,0.34508417535128727,1.4203205222623199,4.1158668629660236
Fish Crow,4900,FICR,0.487620817,400,1.25,119.83999239467707,0.4509723447109659,1.6284372571651435,2.2174308729306076,0.039788769381109555,0.4432787823827885,1.25,0.08099189309618811,1.2286750717133545,15.17034637348392
Flammulated Owl,3740,NA,1.485902877,125,2,NA,NA,4.418953383558206,NA,0.407436998462562,NA,2,3.6008902058858756,3.6008902058858756,1
Florida Scrub-Jay,4790,FLSJ,0.162911473,200,1.5,46.51345695804519,0.4371696571106535,1.1769324947735387,2.2874414629075837,0.15915507752443822,2.942545950003447,1.5,0.28097217367006955,10.096352418823006,35.93363814979987
Fox Sparrow,5850,FOSP,0.088786254,200,2,96.01582321177361,0.5531722954125731,1.0928470396765648,1.8077550309242603,0.15915507752443822,0.6905495875985042,2,0.34786431064415296,2.496688982167738,7.177192099829179
Gambel's Quail,2950,GAQU,0.617677484,200,1.75,165.9852920849725,0.7858145829139883,1.8546156614509821,1.2725648285779592,0.15915507752443822,0.23106878234422557,1.75,0.5165501239084695,0.514587509438795,0.9962005343163517
Gila Woodpecker,4110,GIWO,0.327182639,200,1,127.03633982365743,0.6072942410177766,1.3870547843464724,1.6466482513057918,0.15915507752443822,0.3944795963182489,1,0.22075681173330575,0.6495691374532593,2.9424647527433843
Gilded Flicker,4140,NA,0.262542044,200,1.25,NA,NA,1.3002311339370944,NA,0.15915507752443822,NA,1.25,0.2586729836518081,0.2586729836518081,1
Golden Eagle,3490,GOEA,0.42719715,400,1.75,262.96354570215743,0.5947263713864975,1.5329548539839009,1.6814455321170305,0.039788769381109555,0.09206390580180114,1.75,0.10674017752443134,0.27090077538944296,2.53794570772039
Golden-cheeked Warbler,6660,NA,0.152835663,125,2,NA,NA,1.1651334886665732,NA,0.407436998462562,NA,2,0.9494369828610442,0.9494369828610442,1
Golden-crowned Kinglet,7480,GCKI,0.19966966,50,2,39.41356502827037,0.5261454651426027,1.2209993466081936,1.9006150698817998,2.5464812403910115,4.098161330451527,2,6.218503861334895,15.578054366926036,2.505112920132846
Golden-crowned Sparrow,5570,GCSP,0.238439032,200,2,85.63536455586956,0.5357721044585169,1.2692663190484264,1.8664652222061084,0.15915507752443822,0.8681088586632721,2,0.4040203588146213,3.240589987568071,8.020858149514607
Golden-fronted Woodpecker,4100,GFWO,0.327182639,200,1,142.09043341576407,0.6534072405876039,1.3870547843464724,1.530439116500619,0.15915507752443822,0.3153194873752014,1,0.22075681173330575,0.48257727767393127,2.1860130787580334
Golden-winged Warbler,6420,GWWA,0.133705003,125,2,86.16162501498334,0.4878052866148881,1.1430555719390065,2.049998283002371,0.407436998462562,0.8575367232964393,2,0.9314462626134719,3.515897620738359,3.774665014891335
Grace's Warbler,6640,GRWA,0.152835663,125,2,73.72629067296278,0.7522782873843273,1.1651334886665732,1.3292953110171521,0.407436998462562,1.1712125610237174,2,0.9494369828610442,3.113774731146435,3.279601266177089
Grasshopper Sparrow,5460,GRSP,0.391507599,125,2,67.19074357806579,0.8302935154073845,1.4792091679757322,1.204393363844771,0.407436998462562,1.4101379324187457,2,1.205369086996672,3.396721535821847,2.817992905629598
Gray Catbird,7040,GRCA,0.424676515,125,2,73.10307429792313,0.4356639332582303,1.5290957001279624,2.295347224456315,0.407436998462562,1.1912672631287375,2,1.2460203248442936,5.468744012016437,4.388968544874922
Gray Flycatcher,4691,GRFL,0.253852676,125,2,72.15152870738217,0.6832520187803868,1.2889818923105505,1.4635887966859027,0.407436998462562,1.2228956933645727,2,1.050357826551208,3.579632872647655,3.4080127573297405
Canada Jay,4840,CAJA,0.206075389,125,1,78.3542831128186,0.3841404545793614,1.228845841962506,2.6032144963617863,0.407436998462562,1.0369432928717712,1,0.5006772614224032,2.69938581190892,5.39146875622048
Gray Kingbird,4450,GRAK,0.287611169,200,1.75,NA,0.3353512338193304,1.3332387987490792,2.981948175979419,0.15915507752443822,NA,1.75,0.37133551765362255,0.37133551765362255,1
Gray Partridge,2881,GRAP,0.255873113,125,2,NA,0.6086364356290064,1.2915888317096842,1.6430169826532515,0.407436998462562,NA,2,1.0524821536791216,1.0524821536791216,1
Gray Vireo,6340,GRVI,0.252790135,125,2,94.4567581191164,0.7463631703394042,1.28761302357008,1.3398303128291498,0.407436998462562,0.7135335823440954,2,1.049242371009395,1.9120278456923865,1.8222937793228577
Gray-cheeked Thrush,7570,GCTH,0.440536327,125,2,96.92664220908446,0.4527840380100119,1.553540200671163,2.208558420908575,0.407436998462562,0.6776323859792026,2,1.2659395127047697,2.9931814246694755,2.364395292690036
Gray-crowned Rosy-Finch,5240,GCRF,0.244353977,125,1.5,NA,0.6265988778411256,1.2767962069987555,1.5959173170647625,0.407436998462562,NA,1.5,0.7803210213419354,0.7803210213419354,1
Great Crested Flycatcher,4520,GCFL,0.223953898,200,1.75,94.86729687914084,0.4285336749589388,1.251013343881714,2.333538898887743,0.15915507752443822,0.7073713037353417,1.75,0.3484339700268015,2.888687293140874,8.290486983570162
Great Gray Owl,3700,NA,0.788077555,200,2,NA,NA,2.199164586855845,NA,0.15915507752443822,NA,2,0.7000164206200823,0.7000164206200823,1
Great Horned Owl,3750,GHOW,2.450156066,300,2,138.82254008989764,0.4664077501786128,11.590155407276153,2.14404670509237,0.07073559001086145,0.3303395072342385,2,1.63967296210251,1.4165266640948124,0.8639080455888211
Greater Pewee,4600,NA,0.111056929,200,2,NA,NA,1.1174585208398338,NA,0.15915507752443822,NA,2,0.35569839502921563,0.35569839502921563,1
Greater Prairie-Chicken,3050,GRPC,0.30719296,200,2,393.9396273148156,0.6609452492136594,1.3596032918133605,1.5129846249590586,0.15915507752443822,0.041022408063873445,2,0.4327755346220736,0.12413254535887405,0.28682893423556
Greater Roadrunner,3850,GRRO,0.413389213,200,2,141.41096888130932,0.5440624352801184,1.5119333755548057,1.8380243427119454,0.15915507752443822,0.3183569197710352,2,0.48126374719642134,1.170295536419913,2.4317134694591336
Greater Sage-Grouse,3090,GRSG,0.516304491,200,1.25,150.62177640025024,0.4145925415616304,1.6758231727923993,2.412006728903846,0.15915507752443822,0.28061117304581196,1.25,0.3333947087287804,0.846045046990125,2.5376678898596143
Great-tailed Grackle,5120,GTGR,0.355734022,200,1,147.56418110993548,0.3998414668208299,1.4272278865564418,2.500991225225029,0.15915507752443822,0.2923604257065587,1,0.22715056492993063,0.7311908592951571,3.2189700233442444
Green Jay,4830,NA,0.196506623,200,1.5,NA,NA,1.2171433819921185,NA,0.15915507752443822,NA,1.5,0.2905718239789688,0.2905718239789688,1
Green-tailed Towhee,5900,GTTO,0.634658223,200,2,88.93517119247485,0.7650178573217246,1.8863773108927016,1.3071590295956383,0.15915507752443822,0.8048841941315723,2,0.6004530543109384,2.104223284275787,3.5043926734464352
Groove-billed Ani,3840,NA,0.320440779,125,1.25,NA,NA,1.3777349071328608,NA,0.407436998462562,NA,1.25,0.7016752190491368,0.7016752190491368,1
Gunnison Sage-Grouse,3089,NA,0.516304491,200,1.25,NA,NA,1.6758231727923993,NA,0.15915507752443822,NA,1.25,0.3333947087287804,0.3333947087287804,1
Gyrfalcon,3540,NA,0.26349032,300,1.5,NA,NA,1.3014646967024044,NA,0.07073559001086145,NA,1.5,0.13808980979932714,0.13808980979932714,1
Hairy Woodpecker,3930,HAWO,0.249314168,125,2,72.95658930367325,0.3706896328425634,1.2831450928797887,2.6976745811089695,0.407436998462562,1.1960558083852966,2,1.045601570469813,6.45313870373751,6.17169951345613
Hammond's Flycatcher,4680,HAFL,0.383876374,100,2,55.95710093727336,0.7173150743400576,1.4679639519522718,1.3940875296953956,0.6366203100977529,2.0331530739049164,2,1.8690713326083561,5.66878669258541,3.0329429346468095
Harris's Hawk,3350,NA,0.393264523,300,1.5,NA,NA,1.4818103103996483,NA,0.07073559001086145,NA,1.5,0.15722508988544528,0.15722508988544528,1
Henslow's Sparrow,5470,HESP,0.678606158,125,2,NA,0.4844373821974134,1.9711283750742585,2.064250276194601,0.407436998462562,NA,2,1.606221257449286,1.606221257449286,1
Hepatic Tanager,6090,HETA,0.249492464,125,2,94.70454066506088,0.6738447780994684,1.2833738929137282,1.4840212946673406,0.407436998462562,0.7098047246277457,2,1.0457880136679658,2.1067306528061245,2.0144911064882454
Hermit Thrush,7590,HETH,0.34889321,200,2,129.00141679910777,0.6522584244759557,1.4174978076681712,1.533134663309915,0.15915507752443822,0.3825529273506953,2,0.45120394694029803,1.1730103069440612,2.5997341443896334
Hermit Warbler,6690,HEWA,0.169558798,125,2,66.99810027828741,0.7599309590416257,1.1847820077976385,1.3159090152888802,0.407436998462562,1.4182588843135355,2,0.9654480501790351,3.7325993037634606,3.866183481411846
Hoary Redpoll,5270,HORE,0.195275926,125,2,51.136352702154106,NA,1.215646368657191,NA,0.407436998462562,2.4345628591122916,2,0.990598615275198,0.990598615275198,1
Hooded Oriole,5050,NA,0.134838091,125,1.75,NA,NA,1.144351488546031,NA,0.407436998462562,NA,1.75,0.8159394874388797,0.8159394874388797,1
Hooded Warbler,6840,HOWA,0.165781479,125,2,49.729921408853926,0.5691335386342617,1.1803151498934867,1.7570568805340128,0.407436998462562,2.574215755132236,2,0.9618081238249824,9.046087009068309,9.40529278656249
Horned Lark,4740,HOLA,0.319579262,200,2,88.82337823064489,0.6762324227427369,1.3765484762274514,1.4787815052465119,0.15915507752443822,0.8069115210441906,2,0.43816935890025466,2.386491667380961,5.446505144428012
House Finch,5190,HOFI,0.106257564,125,1.75,79.45126198255375,0.44044297555080714,1.1121082786781926,2.2704414771274863,0.407436998462562,1.0085069377545888,1.75,0.7929496033025162,4.007072967535481,5.053376596503262
House Sparrow,6882,HOSP,0.23727539,125,1,82.84851428513382,0.610461124899535,1.2677902064502666,1.6381059484575244,0.407436998462562,0.9274938540369009,1,0.5165446363963284,1.5193331994556423,2.941339610174378
House Wren,7210,HOWR,0.157442539,125,2,91.65260107770135,0.7273585306833024,1.1705134971732145,1.3748377970635335,0.407436998462562,0.75786334175068,2,0.953821011896342,2.0838783344954255,2.1847687443500083
Hutton's Vireo,6320,HUVI,0.412118002,125,2,64.84322648679719,0.5387981562114559,1.5100126103241376,1.8559825947279998,0.407436998462562,1.5140884861718342,2,1.2304700111821698,5.62024375442598,4.567558496631991
Inca Dove,3210,NA,0.259561594,125,1.25,NA,NA,1.2963616293508506,NA,0.407436998462562,NA,1.25,0.6602321139809336,0.6602321139809336,1
Indigo Bunting,5980,INBU,0.334016374,125,2,60.59373857291456,0.5797568981523389,1.3965660107591513,1.7248608911544794,0.407436998462562,1.7339037748207138,2,1.1380253271570853,5.981485620426744,5.256021529300376
Juniper Titmouse,7331,JUTI,0.161396989,200,1.25,75.70581116603617,0.5056530743768128,1.1751513984025381,1.9776405022998034,0.15915507752443822,1.1107646642801334,1.25,0.23378913989463493,2.7458664857547945,11.745055766885978
Kentucky Warbler,6770,KEWA,0.165429467,125,2,58.814041547180025,0.5654599958957196,1.1798997379162324,1.7684716996043994,0.407436998462562,1.8404263466450768,2,0.9614696154067065,6.509483818496269,6.770347927992217
Kirtland's Warbler,6700,NA,0.152835663,200,2,NA,NA,1.1651334886665732,NA,0.15915507752443822,NA,2,0.37087382143009523,0.37087382143009523,1
Ladder-backed Woodpecker,3960,LBWO,0.335269007,125,2,100.54225843943979,0.4382593503492269,1.398316491557025,2.2817539413663397,0.407436998462562,0.6297718104393408,2,1.1394517484413893,2.8739686212627626,2.5222381072247684
Lapland Longspur,5360,LALO,0.479198426,200,1.75,115.31337133496014,0.7633308048579114,1.6147795180121087,1.3100480075426053,0.15915507752443822,0.47876362965161945,1.75,0.4497506289046613,1.0976058434406972,2.4404765060892646
Lark Bunting,6050,LARB,0.286366646,200,1,120.34704080963347,0.6707160926786553,1.331580584456482,1.490943800090252,0.15915507752443822,0.4395513901188869,1,0.21192781114920817,0.655346419918806,3.0923096707558035
Lark Sparrow,5520,LASP,0.14314708,200,1.5,91.48090366897794,0.5491722109872875,1.1538995047248966,1.820922435609453,0.15915507752443822,0.7607108274795654,1.5,0.27547344769485266,2.0777931191528594,7.54262574683594
Lawrence's Goldfinch,5310,LAGO,0.312388451,125,1.75,71.33777939756854,NA,1.366685480271885,NA,0.407436998462562,1.2509539328191484,1.75,0.9744669023675983,0.9744669023675983,1
Lazuli Bunting,5990,LAZB,0.253922015,125,2,72.71732758415283,0.7334107180142784,1.289071272124699,1.3634924816854552,0.407436998462562,1.2039395184131323,2,1.0504306598376076,3.283124963520627,3.125503747223244
LeConte's Sparrow,5480,LCSP,0.705896323,125,2,100.30336823675907,0.5745796934396141,2.0256615184715407,1.7404026132801294,0.407436998462562,0.6327752085372126,2,1.6506588979743202,2.202567253114087,1.3343563929634803
LeConte's Thrasher,7110,NA,0.151208587,200,1.75,NA,NA,1.16323926936764,NA,0.15915507752443822,NA,1.75,0.3239870131674359,0.3239870131674359,1
Least Flycatcher,4670,LEFL,0.087097838,125,2,79.85640096224499,0.6821340172345827,1.0910034160889794,1.4659875841613463,0.407436998462562,0.9982998906157249,2,0.8890303143273908,2.9269904898245658,3.2923404777698995
Lesser Goldfinch,5300,LEGO,0.300588294,125,1.75,59.5290609293893,0.3824006457463832,1.3506531550453627,2.6150583455427077,0.407436998462562,1.796480165292774,1.75,0.9630356180474259,8.22132578548892,8.53688651948079
Lesser Nighthawk,4210,NA,2.125465631,300,2,NA,NA,8.376797076571735,NA,0.07073559001086145,NA,2,1.1850753672251222,1.1850753672251222,1
Lesser Prairie-Chicken,3070,NA,0.30719296,200,2,NA,NA,1.3596032918133605,NA,0.15915507752443822,NA,2,0.4327755346220736,0.4327755346220736,1
