cn,Aou,Species,TimeAdj.meanlog,Dist2,Pair2,edr,availability,C_t,C_t_avail,C_d,C_d_edr,C_p,PIF_adj_birds_km2,PIF_adj_napops_birds_km2,PIF_napops_compare
Lewis's Woodpecker,4080,LEWO,0.327182639,200,1.5,101.59176652206091,0.428813116423193,1.3870547843464724,2.332018218894933,0.15915507752443822,0.6168271278923859,1.5,0.3311352175999587,2.1576781502305185,6.516003238402715
Lincoln's Sparrow,5830,LISP,0.650857783,125,2,84.62047932980533,0.5930246489665341,1.9171846522938696,1.6862705483536025,0.407436998462562,0.8890568402736513,2,1.5622639204582096,2.998380731131542,1.9192536496983952
Loggerhead Shrike,6220,LOSH,0.257515395,125,1.25,105.74357162151351,0.45494150172169845,1.293711727519053,2.198084800387656,0.407436998462562,0.5693411044410005,1.25,0.6588825289202236,1.5643250348846052,2.374209310798118
Long-billed Thrasher,7060,NA,0.151208587,200,2,NA,NA,1.16323926936764,NA,0.15915507752443822,NA,2,0.3702708721913553,0.3702708721913553,1
Long-eared Owl,3660,NA,0.950630863,125,2,NA,NA,2.587341402517739,NA,0.407436998462562,NA,2,2.108357230079486,2.108357230079486,1
Louisiana Waterthrush,6760,LOWA,0.327908312,200,2,49.96258798011132,0.48172067524303286,1.3880616978537794,2.075891800773322,0.15915507752443822,2.550296281981659,2,0.44183413426124324,10.588278282616827,23.964373645147788
Lucy's Warbler,6430,LUWA,0.213627285,125,2,81.06952015358793,0.8868890391391409,1.2381610875725275,1.127536767136789,0.407436998462562,0.9686464360189689,2,1.008945274267384,2.184368941934802,2.1650024016623868
MacGillivray's Warbler,6800,MGWA,0.154940761,125,2,64.3953113868069,0.6677362213940263,1.1675887922639339,1.4975973565015086,0.407436998462562,1.5352248609616161,2,0.9514377459170901,4.598297386823025,4.832998697556118
Magnificent Hummingbird,4260,NA,0.282947489,50,1.5,NA,NA,1.3270354760276561,NA,2.5464812403910115,NA,1.5,5.068906417556674,5.068906417556674,1
Magnolia Warbler,6570,MAWA,0.128230092,125,2,72.92830015431352,0.5599388538023276,1.1368145445387456,1.7859092885042498,0.407436998462562,1.1969838970359628,2,0.926360611670902,4.275409319813081,4.615275375430102
Mangrove Cuckoo,3860,MACU,0.309625232,200,2,NA,0.1946356409879315,1.3629142417642919,5.137805156980502,0.15915507752443822,NA,2,0.43382944361431364,0.43382944361431364,1
Marsh Wren,7250,MAWR,0.865362685,125,2,66.53870689829307,0.7512098668528608,2.375867621282927,1.3311859230356322,0.407436998462562,1.437910240177495,2,1.9360327447198054,3.8282517406261327,1.9773693141642503
Thick-billed Longspur,5390,TBLO,0.477568371,200,1.5,87.18636132074384,0.619144308589944,1.612149482718317,1.615132346572687,0.15915507752443822,0.8374972387788316,1.5,0.384872663854525,2.0290033207755003,5.271882134872606
Merlin,3570,MERL,0.136416034,125,2,95.9859622314305,0.35956772444498497,1.146158635379301,2.7811172472266854,0.407436998462562,0.6909793107511717,2,0.9339748683217768,3.843388957213782,4.115088197308584
Mexican Jay,4820,MEJA,0.162911473,200,1.25,105.2646151611911,0.6840679481967513,1.1769324947735387,1.4618430853778,0.15915507752443822,0.574533922021892,1.25,0.23414347805839128,1.0498480515283637,4.483780886122098
Mexican Whip-poor-will,4172,NA,3.611336298,300,2,NA,NA,37.015483496972024,NA,0.07073559001086145,NA,2,5.2366241293912426,5.2366241293912426,1
Mississippi Kite,3290,MIKI,1.03847348,300,1.75,100.71470462227786,0.18793931623320193,2.8249014527284086,5.320866437330035,0.07073559001086145,0.6276170353269437,1.75,0.34968687421724637,5.844066232843499,16.71228365641433
Monk Parakeet,3824,NA,0.336241881,125,1.5,NA,NA,1.3996775392720484,NA,0.407436998462562,NA,1.5,0.8554206231247022,0.8554206231247022,1
Montezuma Quail,2960,NA,0.464854806,200,1.25,NA,NA,1.5917830547590102,NA,0.15915507752443822,NA,1.25,0.3166754443528217,0.3166754443528217,1
Mountain Bluebird,7680,MOBL,0.561682314,200,2,95.39987575577345,0.4271001700867356,1.7536201599020746,2.341371111598761,0.15915507752443822,0.6994954141080938,2,0.5581951049952649,3.2755567105770065,5.8681215246500456
Mountain Chickadee,7380,MOCH,0.281720767,125,1.25,71.10331611003778,0.6225063043279996,1.325408570498855,1.6064094340048618,0.407436998462562,1.259217579885626,1.25,0.6750256121257605,2.5285237497413005,3.7458189797844654
Mountain Quail,2920,MOUQ,0.40626839,300,2,187.04471874140913,0.6181066121524736,1.5012054069137095,1.6178438805526343,0.07073559001086145,0.18196572378568457,2,0.2123773003710732,0.5887842653940014,2.7723502670259794
Mourning Dove,3160,MODO,0.316423592,200,1.75,129.1444829618333,0.5406391813507302,1.3722113903025943,1.8496624634226566,0.15915507752443822,0.38170581312693463,1.75,0.38219021785617147,1.2355471005694496,3.232806709444404
Mourning Warbler,6790,MOWA,0.259959923,125,2,86.5545872733398,0.6088622079777057,1.296878110640217,1.6424077351120736,0.407436998462562,0.8497678776290766,2,1.0567922495420967,2.791330670535531,2.641323942094581
Nashville Warbler,6450,NAWA,0.213572778,125,2,80.75406972832602,0.6458160942140767,1.2380936009653902,1.5484284287107244,0.407436998462562,0.9762288832466269,2,1.0088902811860871,3.0232411114951994,2.9966004905320034
Nelson's Sparrow,5491,NESP,0.571305714,125,2,NA,0.12070088808064439,1.7705774104843675,8.2849431839463,0.407436998462562,NA,2,1.4427974913467323,1.4427974913467323,1
Northern Beardless-Tyrannulet,4720,NA,0.309093639,125,2,NA,NA,1.36218991863338,NA,0.407436998462562,NA,2,1.1100131435678917,1.1100131435678917,1
Northern Bobwhite,2890,NOBO,0.471034551,200,1.75,158.59054296809447,0.5354707440148986,1.6016503253388061,1.8675156601500094,0.15915507752443822,0.2531196829168295,1.75,0.44609386796859396,0.8272337005439219,1.8543937945413789
Northern Cardinal,5930,NOCA,0.866690425,200,2,80.88832503837386,0.5265661065820406,2.3790242508863706,1.899096784810241,0.15915507752443822,0.9729909587641256,2,0.7572675781646777,3.695608002876769,4.880187808691726
Northern Flicker,4120,NOFL,0.263105839,200,1.25,125.3415119725342,0.39159003242087387,1.30096440443695,2.5536911494346164,0.15915507752443822,0.4052197752851252,1.25,0.2588188633058717,1.2935076921518853,4.997733455861832
Northern Goshawk,3340,NOGO,0.350349154,125,2,91.47942373804449,0.44277403936343473,1.419563108212396,2.258488328352934,0.407436998462562,0.7607354408526158,2,1.1567650638764875,3.436224228260113,2.9705463413156923
Northern Harrier,3310,NOHA,0.222768112,300,2,176.15618508960665,0.24296507793388122,1.249530788942888,4.115817830709535,0.07073559001086145,0.20515622390334648,2,0.17677259518522476,1.6887712888448623,9.553354619675886
Northern Hawk Owl,3770,NA,0.236760813,200,2,NA,NA,1.2671379985891758,NA,0.15915507752443822,NA,2,0.4033428927992435,0.4033428927992435,1
Northern Mockingbird,7030,NOMO,0.099038838,200,1.5,127.21226620308684,0.7412994118082611,1.1041091801185163,1.348982589316626,0.15915507752443822,0.39338927096238263,1.5,0.2635868732358096,0.7960129160283221,3.019926243884666
Northern Parula,6480,NOPA,0.165653455,100,2,56.25578654034493,0.5592249695039236,1.180164050899092,1.788189109093391,0.6366203100977529,2.0116206608300753,2,1.5026328080992004,7.194316314647182,4.787807291222294
Northern Pygmy-Owl,3790,NOPO,1.056103865,200,2,170.15876719833685,0.5021357782070244,2.875147177175246,1.9914932243440187,0.15915507752443822,0.2198729629676714,2,0.915188543754992,0.8757510319331219,0.9569077737139724
Northern Rough-winged Swallow,6170,NRWS,0.303402591,125,1.75,76.45033245523928,0.42016169760436317,1.354459647956067,2.380036080636817,0.407436998462562,1.0892353641505625,1.75,0.965749703628287,4.536734067221861,4.697629261678791
Northern Saw-whet Owl,3720,NA,2.47047366,200,2,NA,NA,11.82804799823694,NA,0.15915507752443822,NA,2,3.764987792244353,3.764987792244353,1
Northern Shrike,6210,NA,0.257533707,200,1.75,NA,NA,1.2937354181851186,NA,0.15915507752443822,NA,1.75,0.3603329813603871,0.3603329813603871,1
Northern Waterthrush,6750,NOWA,0.108962749,200,2,98.67048264313213,0.5393162781704368,1.115120810202446,1.854199549459874,0.15915507752443822,0.6538919407814726,2,0.3549542779937693,2.424892283984898,6.831562356962109
Northern Wheatear,7650,NA,0.336241881,200,2,NA,NA,1.3996775392720484,NA,0.15915507752443822,NA,2,0.44553157454411557,0.44553157454411557,1
Northwestern Crow,4890,NA,0.438962554,400,1.5,NA,NA,1.5510972039143263,NA,0.039788769381109555,NA,1.5,0.09257437340134649,0.09257437340134649,1
Nuttall's Woodpecker,3970,NUWO,0.27959732,125,1.5,61.76332347650071,0.4803473355839232,1.322597121683739,2.0818268905028336,0.407436998462562,1.668857194118535,1.5,0.8083125021510698,5.21140767468761,6.447268427519166
Oak Titmouse,7330,OATI,0.203429085,200,1.25,53.40298414786996,0.5982435586931887,1.225598241260127,1.6715599950368267,0.15915507752443822,2.2322839556568312,1.25,0.2438252288769633,4.664245697298151,19.12946301242591
Olive Sparrow,5860,NA,0.709359899,200,1.75,NA,NA,2.0326897154121024,NA,0.15915507752443822,NA,1.75,0.5661475561691975,0.5661475561691975,1
Olive Warbler,6510,NA,0.336241881,125,2,NA,NA,1.3996775392720484,NA,0.407436998462562,NA,2,1.1405608308329362,1.1405608308329362,1
Olive-sided Flycatcher,4590,OSFL,0.109373062,300,2,130.74619398667542,0.6927734932637827,1.1155784526493446,1.4434732415768639,0.07073559001086145,0.3724108958626205,2,0.15782220010311052,1.0751303260987213,6.8122882927516075
Orange-crowned Warbler,6460,OCWA,0.237215061,125,2,68.37976141701536,0.5544542944476285,1.2677137242419725,1.8035751729477423,0.407436998462562,1.3615240823707857,2,1.0330269494298905,4.911222064668812,4.754205170909849
Orchard Oriole,5060,OROR,0.099898312,125,1.75,66.94385390501586,0.4066262287249657,1.1050585411691187,2.459260936353373,0.407436998462562,1.420558320863371,1.75,0.7879230364938856,6.113666276044301,7.759217579484672
Osprey,3640,OSPR,0.49973566,300,1.25,133.6828988798063,0.4910677912649558,1.6482855053170795,2.0363787195736682,0.07073559001086145,0.3562285972185492,1.25,0.14574055965619315,0.9067704183492916,6.221812380084126
Ovenbird,6740,OVEN,0.214366322,200,2,90.87761824348304,0.6805064288606586,1.2390764726382568,1.4694938322247082,0.15915507752443822,0.7708442143177872,2,0.39441062412289846,2.2655016370921786,5.744017778756
Pacific Wren,7221,PAWR,0.513974173,200,1.75,60.235762195607514,0.8093496081926944,1.6719225185356072,1.2355599976542084,0.15915507752443822,1.7545739197522,1.75,0.46566617659167997,3.793792359303036,8.147021514576585
Pacific-slope Flycatcher,4641,PSFL,0.141806818,125,2,57.498952300801676,0.691526927704017,1.1523540129801708,1.4460752863524262,0.407436998462562,1.9255758344509806,2,0.939023320429858,5.569055252394028,5.930688973565293
Painted Bunting,6010,PABU,0.219191714,125,1.75,89.76084385595632,0.6270875592512518,1.2450699511487968,1.5946736388679261,0.407436998462562,0.7901447087964257,1.75,0.8877532366009904,2.2050401415151097,2.483843539627879
Painted Redstart,6880,NA,0.180954997,125,2,NA,NA,1.198361248228425,NA,0.407436998462562,NA,2,0.9765134201040773,0.9765134201040773,1
Palm Warbler,6720,PAWA,0.265520256,125,2,77.79649021609741,0.6410114480354451,1.3041092699921213,1.5600345408257115,0.407436998462562,1.0518661546749721,2,1.0626847332655855,3.281895067236954,3.088305463043426
Peregrine Falcon,3560,PEFA,0.242902263,300,1.25,200.01630092700717,0.3473808190878356,1.2749440088262056,2.878685134734365,0.07073559001086145,0.15912913694288233,1.25,0.11272989586891825,0.5726033512757306,5.079427660800387
Phainopepla,6200,PHAI,0.318642933,125,1.5,138.00661481095972,0.5073718086154053,1.3752601771992465,1.9709411974010829,0.407436998462562,0.3342571328068748,1.5,0.8404978180547282,0.988201730361352,1.1757338438408726
Philadelphia Vireo,6260,PHVI,0.179034235,125,2,68.61745359320825,0.6745307548787716,1.1960616906389574,1.4825120912088325,0.407436998462562,1.3521077287773116,2,0.9746395704199884,4.009032113058554,4.113348395377581
Pileated Woodpecker,4050,PIWO,0.531071086,300,2,110.83158716931865,0.34230401387066933,1.700752986106283,2.9213797077408037,0.07073559001086145,0.5182667947523136,2,0.24060753186992473,3.0281081947705544,12.585259369218688
Pine Grosbeak,5150,PIGR,0.194545309,125,2,77.33073467703778,0.4113997849326484,1.214758521132004,2.4307256265671437,0.407436998462562,1.0645748878253225,2,0.9898751314136888,5.1753789224737075,5.22831492400713
Pine Siskin,5330,PISI,0.320507011,100,1.5,61.587497633737364,0.4431640925442826,1.3778261602931363,2.2565005081048537,0.6366203100977529,1.6783996203345402,1.5,1.315728176139919,5.680964394131825,4.317734086077436
Pine Warbler,6710,PIWA,0.092765876,125,2,58.56720335466573,0.5544359038041964,1.0972048232125866,1.803634997550877,0.407436998462562,1.855972413733353,2,0.8940836797367645,6.694993599796903,7.48810626066683
Pinyon Jay,4920,PIJA,0.276028144,300,1.25,170.36424590982287,0.6699372839465274,1.317884954059517,1.4926770370341371,0.07073559001086145,0.2193428990773508,1.25,0.11652671223979622,0.4092601358615722,3.5121572384138857
Plain Chachalaca,3110,NA,0.498371083,300,2,NA,NA,1.6460378267411124,NA,0.07073559001086145,NA,2,0.23286691370945745,0.23286691370945745,1
Plumbeous Vireo,6292,PLVI,0.328010835,125,2,88.28045289393896,0.7067378326124505,1.3882040133984122,1.4149518447364116,0.407436998462562,0.8168670623061254,2,1.1312113529454624,2.3116551134289307,2.0435218470976393
Prairie Falcon,3550,PRFA,0.347099863,300,2,182.04614662651267,0.43877751963937495,1.4149580202680232,2.279059330163236,0.07073559001086145,0.19209564032025014,2,0.20017578080851817,0.8755947227110944,4.3741291737418555
Prairie Warbler,6730,PRAW,0.199783094,125,2,51.70349157836364,0.6012203629276148,1.2211378573038394,1.6632836504913875,0.407436998462562,2.381446037951597,2,0.9950734865777613,7.922040518904767,7.961261781931408
Prothonotary Warbler,6370,PROW,0.170661673,125,2,52.213050606349555,0.5408765841388185,1.186089395064336,1.8488506053413203,0.407436998462562,2.335190706575423,2,0.966513406066578,8.634837502878792,8.934006966359641
Purple Finch,5170,PUFI,0.208481863,125,2,79.85407031039563,0.3389882927677821,1.2318065885822416,2.949954382893784,0.407436998462562,0.9983581650012655,2,1.003767158276713,5.890222089086558,5.868115967451064
Purple Martin,6110,PUMA,0.24446211,200,1.25,71.12575559084874,0.36537808345827516,1.2769342782679027,2.7368910322564446,0.15915507752443822,1.2584231635392469,1.25,0.25403821756417577,4.305208838842938,16.94709119014876
Pygmy Nuthatch,7300,PYNU,0.462447564,125,1.75,60.9589323181922,0.5669674547872839,1.5879558560795664,1.7637696688872242,0.407436998462562,1.7131910075610954,1.75,1.1322359434611864,5.287930088256555,4.670342889920653
Pyrrhuloxia,5940,PYRR,0.172854465,200,1.75,103.54420290505874,0.6992039569545399,1.1886930960451694,1.4301978557953399,0.15915507752443822,0.593784574774173,1.75,0.3310764482442085,1.4861514948811474,4.488846919684643
Red Crossbill,5210,RECR,0.337778176,125,1.5,81.60867335637697,0.4200972735432784,1.4018295094845261,2.3804010713175456,0.407436998462562,0.9558898582952058,1.5,0.8567358115509314,3.413101864121227,3.98384404866018
Red-bellied Woodpecker,4090,RBWO,0.364972699,200,1.75,89.4343042718575,0.4345841728345654,1.4404746812131155,2.3010502050213257,0.15915507752443822,0.7959251428688172,1.75,0.4012030042308117,3.2050614980648597,7.988627862370121
Red-breasted Nuthatch,7280,RBNU,0.218424232,125,1.75,90.10697243704081,0.5167642080021068,1.2441147489696756,1.9351185405548117,0.407436998462562,0.7840859904366615,1.75,0.8870721633606147,2.6552738405957164,2.993300827450594
Red-breasted Sapsucker,4030,RBSA,0.221030989,125,1.5,69.69821797381205,0.12370394172934684,1.2473620844687745,8.08381678077737,0.407436998462562,1.310500349734211,1.5,0.7623321955379433,15.890767077594042,20.84493764084127
Red-cockaded Woodpecker,3950,RCWO,0.27959732,125,1.5,51.858563406893865,0.31064011485286236,1.322597121683739,3.2191592527373984,0.407436998462562,2.3672249327497275,1.5,0.8083125021510698,11.430711068357926,14.141450290498637
Red-eyed Vireo,6240,REVI,0.250511261,125,2,79.8617728703121,0.6745345941091797,1.2846820566492012,1.482503653234634,0.407436998462562,0.9981655937004597,2,1.046854002279723,2.959568278388098,2.827107000539786
Red-faced Warbler,6900,RFWA,0.148410299,125,2,63.739568852995276,0.7376363696641499,1.1599887409574439,1.3556815270040248,0.407436998462562,1.5669756464191005,2,0.9452446617321345,4.24863987423113,4.494751513799206
Red-headed Woodpecker,4060,RHWO,0.27695727,200,1.25,99.43007502246772,0.4486057022987662,1.3191100042602093,2.2291290433352797,0.15915507752443822,0.6439393362505819,1.25,0.26242881873911955,1.7942798457277684,6.837205815842435
Red-naped Sapsucker,4021,RNSA,0.203846865,125,2,89.14031982760835,0.42087826869451517,1.2261103786662944,2.375983923099216,0.407436998462562,0.8011837163107308,2,0.9991254649351805,3.807199258806359,3.81053170239571
Red-shouldered Hawk,3390,RSHA,0.310636921,200,2,118.20692118881158,0.3715825505835789,1.3642937848272338,2.6911920337203052,0.15915507752443822,0.45561150060575384,2,0.4342685661805753,2.4522760818031175,5.64691131888976
Red-tailed Hawk,3370,RTHA,0.437107989,300,1.25,153.90251735597286,0.5802113593452278,1.5482232591107943,1.7235098622138427,0.07073559001086145,0.2687751065322162,1.25,0.1368931071271761,0.5790456835323136,4.22991117437615
Red-winged Blackbird,4980,RWBL,0.294722634,200,1.25,106.86616145908903,0.6205151908168347,1.342753872760527,1.611564091901793,0.15915507752443822,0.557442490664644,1.25,0.2671326208943017,1.122942876569301,4.203690559430494
Ring-necked Pheasant,3091,RNEP,0.748822706,300,2,226.16530444252527,0.5167021492996182,2.114509151722961,1.9353509586818722,0.07073559001086145,0.12445963610586946,2,0.2991421048609796,0.4817461521093829,1.6104257618073021
Rock Pigeon,3131,ROPI,0.541589606,200,1,139.24532389779174,0.4149075963070914,1.7187368061818613,2.410175202624769,0.15915507752443822,0.3283365650011135,1,0.2735456896319795,0.7913486470806794,2.892930421039853
Rock Ptarmigan,3020,ROPT,0.516304491,125,2,NA,0.6205477031008841,1.6758231727923993,1.6114796574106847,0.407436998462562,NA,2,1.3655847269530852,1.3655847269530852,1
Rock Wren,7150,ROWR,0.245743709,200,2,157.6047627953251,0.7466060415964249,1.278571845089856,1.3393944654690408,0.15915507752443822,0.25629599187449775,2,0.4069824022516801,0.6865628660772011,1.686959589109278
Rose-breasted Grosbeak,5950,RBGR,0.152079089,200,2,99.55842997458967,0.48434168233838715,1.1642523123420994,2.0646581462326967,0.15915507752443822,0.6422800187433669,2,0.37059333405762657,2.6521773457219635,7.156570563974459
Rough-legged Hawk,3470,NA,0.429513809,300,2,NA,NA,1.5365103044359727,NA,0.07073559001086145,NA,2,0.21737192588409376,0.21737192588409376,1
Ruby-crowned Kinglet,7490,RCKI,0.135844836,125,2,92.75051684998516,0.6699327946604541,1.1455041388004532,1.4926870396109446,0.407436998462562,0.7400274220795572,2,0.9334415360785973,2.2092586837897064,2.366788490118875
Ruby-throated Hummingbird,4280,RTHU,0.296114683,50,2,35.049404164929676,0.1958880027233577,1.3446243535447504,5.104957864174292,2.5464812403910115,5.1822601516715645,2,6.848121383349196,52.91043943094562,7.7262706761586095
Ruffed Grouse,3000,RUGR,0.338156837,200,2,107.51884273617983,0.5029957987063595,1.4023604281611717,1.988088176028252,0.15915507752443822,0.5506952458910657,2,0.4463855653223913,2.189661413901997,4.905314114090062
Rufous Hummingbird,4330,RUHU,0.310051644,50,1.5,25.28621069045783,0.3174615542709792,1.3634955286770007,3.1499877277940205,2.5464812403910115,9.956644139608176,1.5,5.208173677699509,47.04496027466702,9.032909266468076
Rufous-crowned Sparrow,5800,RCSP,0.35990617,200,2,83.26653332724233,0.6492115703648973,1.4331949315707402,1.5403299103833559,0.15915507752443822,0.9182047224819896,2,0.4562005008835462,2.828676395788514,6.200511376708434
Rufous-winged Sparrow,5790,RWSP,0.332798461,200,1.75,50.293511816245896,0.4468014102530471,1.3948661502105384,2.238130804989285,0.15915507752443822,2.5168455543180857,1.75,0.3885000529777026,9.85780174140937,25.374003596275298
Rusty Blackbird,5090,RUBL,0.355534902,125,1.75,79.304104560892,0.3158643068329471,1.426943725231711,3.165916434264526,0.407436998462562,1.0122531997247521,1.75,1.0174319196709414,5.608240821129527,5.512153405746646
Sage Thrasher,7020,SATH,0.1967526,200,2,174.20965479620148,0.8570014256226041,1.2174428080942483,1.166859202449411,0.15915507752443822,0.20976646013991176,2,0.3875244090076197,0.48953584875898726,1.2632387467220465
Sagebrush Sparrow,5738,SABS,0.358413472,200,2,108.06234664465333,0.8011538441645871,1.431057200253337,1.2481997150531832,0.15915507752443822,0.5451696887568835,2,0.45552003929645074,1.3609613003239491,2.9877089544204236
Saltmarsh Sparrow,5490,NA,0.457471505,125,1.25,NA,NA,1.5800737212984062,NA,0.407436998462562,NA,1.25,0.8047256179442417,0.8047256179442417,1
Savannah Sparrow,5420,SAVS,0.357062427,125,2,89.90525210151485,0.6205940292801109,1.4291250830607518,1.611359363479536,0.407436998462562,0.7876084437734517,2,1.1645568685396646,2.5382404812597943,2.1795762403966643
Say's Phoebe,4570,SAPH,0.942517033,200,2,158.72682468910264,0.5612577393067515,2.566433092170384,1.7817126249967967,0.15915507752443822,0.25268521599866023,2,0.8169217154913224,0.900424878989711,1.102216848830083
Scaled Quail,2930,SCQU,0.533186089,200,1.75,213.83232193063645,0.6365581551450334,1.7043538903935334,1.5709483759141534,0.15915507752443822,0.1392303087272937,1.75,0.47469900722065617,0.38276634790304437,0.8063348397211237
Scarlet Tanager,6080,SCTA,0.101735649,200,2,65.44333523350426,0.5182041124465804,1.1070907724891714,1.929741536165609,0.15915507752443822,1.4864477256777544,2,0.35239823544420856,5.736919835158531,16.27964972051285
Scissor-tailed Flycatcher,4430,STFL,0.27142701,200,2,102.54726145007446,0.23378340682839505,1.311835117516746,4.277463544425263,0.15915507752443822,0.6053859757621585,2,0.4175704396553165,5.179032883257897,12.402776613049836
Scott's Oriole,5040,SCOR,0.238065553,125,1.75,125.1119590321631,0.5430929376847884,1.2687923632446336,1.8413054757497158,0.407436998462562,0.4067081178336711,1.75,0.9046676662670747,1.3105292976982488,1.448630637044738
Seaside Sparrow,5500,NA,0.457471505,125,1.25,NA,NA,1.5800737212984062,NA,0.407436998462562,NA,1.25,0.8047256179442417,0.8047256179442417,1
Sedge Wren,7240,SEWR,0.459508553,125,2,95.43259190955733,0.5199224192780669,1.5832956878483415,1.9233638768425105,0.407436998462562,0.6990158949751973,2,1.2901864854712914,2.6889238434680656,2.084135800326439
Sharp-shinned Hawk,3320,SSHA,0.19572212,125,2,72.54764115762431,0.3149724800728132,1.2161889038019698,3.1748805475603037,0.407436998462562,1.2095780507641596,2,0.9910407130570962,7.68053164825408,7.749965815795488
