cn,Aou,Species,TimeAdj.meanlog,Dist2,Pair2,edr,availability,C_t,C_t_avail,C_d,C_d_edr,C_p,PIF_adj_birds_km2,PIF_adj_napops_birds_km2,PIF_napops_compare
Sharp-tailed Grouse,3080,STGR,0.307188253,200,2,200.35514313827372,0.2594847196031771,1.3595968921757275,3.8537914738458308,0.15915507752443822,0.1585913511580143,2,0.4327734975524264,1.222355993836891,2.8244705388615308
Short-eared Owl,3670,SEOW,0.381400506,200,1.75,206.74974984302298,0.43840051077755327,1.4643339625201133,2.2810192402066,0.15915507752443822,0.14893285137068793,1.75,0.4078483243214738,0.5945077240818959,1.4576686690351426
Smith's Longspur,5370,NA,0.479198426,200,1.5,NA,NA,1.6147795180121087,NA,0.15915507752443822,NA,1.5,0.38550053906113824,0.38550053906113824,1
Snow Bunting,5340,SNBU,0.477568371,200,1.75,NA,0.7546799770191699,1.612149482718317,1.3250649685311562,0.15915507752443822,NA,1.75,0.44901810783027923,0.44901810783027923,1
Song Sparrow,5810,SOSP,0.377871011,125,2,84.01267715664251,0.5664055716562049,1.4591747132491946,1.7655193558141355,0.407436998462562,0.9019674007712171,2,1.1890435307974427,3.184881808749899,2.6785241467265117
Sooty Grouse,2971,SOGR,0.516304491,200,2,108.15992678754677,0.5760933457376556,1.6758231727923993,1.7358298050111227,0.15915507752443822,0.5441864458749907,2,0.5334315339660487,1.8892301044657618,3.5416543345673404
Spotted Owl,3690,NA,2.740272194,200,2,NA,NA,15.491201134525369,NA,0.15915507752443822,NA,2,4.931006635024101,4.931006635024101,1
Spotted Towhee,5880,SPTO,0.808232166,125,2,74.7739106087525,0.7271639061089972,2.2439375690624206,1.3752057708019771,0.407436998462562,1.1386239140883352,2,1.8285263757523411,3.1316843548548263,1.7126820790683455
Sprague's Pipit,7000,SPPI,0.329678876,200,2,125.43645357149929,0.8843399592504874,1.3905215269255695,1.1307868535619934,0.15915507752443822,0.40460659382653313,2,0.44261712283447846,0.9150476343270817,2.067357061261441
Spruce Grouse,2980,SPGR,0.516304491,50,2,76.20878169340338,0.5890532186902038,1.6758231727923993,1.6976394802214336,2.5464812403910115,1.096151170832055,2,8.53490454345678,3.721739007790892,0.4360609997266033
Steller's Jay,4780,STJA,0.183671434,200,1.25,99.58656464689642,0.5493181243187801,1.2016209464404441,1.8204387507514321,0.15915507752443822,0.6419171628631147,1.25,0.23905509360714716,1.4607135975605403,6.110363830862412
Sulphur-bellied Flycatcher,4510,NA,0.309093639,200,1.75,NA,NA,1.36218991863338,NA,0.15915507752443822,NA,1.75,0.3793990236804316,0.3793990236804316,1
Summer Tanager,6100,SUTA,0.278798745,125,2,57.88997639925081,0.5602398782037925,1.3215413502997144,1.7849496954878328,0.407436998462562,1.8996506684059766,2,1.0768896822205536,6.781561764209012,6.297359772474917
Swainson's Hawk,3420,SWHA,0.14557514,300,1.5,238.96696848515367,0.5079499940502921,1.1567046461039905,1.9686977295268757,0.07073559001086145,0.11148199743955514,1.5,0.1227302784157057,0.32921153286355975,2.6823986477768047
Swainson's Thrush,7580,SWTH,0.516449016,200,2,84.52097031567799,0.653862392443094,1.6760653886391481,1.5293737819414819,0.15915507752443822,0.8911514979194554,2,0.5335086337297826,2.725807473311788,5.109209675306558
Swainson's Warbler,6380,SWWA,0.334319283,200,2,59.75179394173461,0.5170857284055825,1.3969891072495368,1.9339152969536952,0.15915507752443822,1.7831118751509925,2,0.44467581933019157,6.896774663068584,15.509668759270722
Swallow-tailed Kite,3270,NA,0.640378832,300,1.25,NA,NA,1.8971994630520854,NA,0.07073559001086145,NA,1.25,0.1677494042340985,0.1677494042340985,1
Swamp Sparrow,5840,SWSP,0.505455805,125,2,92.47971563494961,0.5154995137514395,1.6577409548983224,1.9398660392959632,0.407436998462562,0.744367697827266,2,1.3508499977844677,2.8879472355280655,2.1378741090902724
Tennessee Warbler,6470,TEWA,0.19793209,125,2,72.19879911914803,0.7145768493337333,1.2188796168962006,1.399429607791511,0.407436998462562,1.2212948950165985,2,0.9932333051907709,3.418232471861706,3.4415201886581563
Thick-billed Kingbird,4451,NA,0.287611169,200,2,NA,NA,1.3332387987490792,NA,0.15915507752443822,NA,2,0.4243834487469972,0.4243834487469972,1
Townsend's Solitaire,7540,TOSO,0.117084632,200,2,108.75681234519104,0.5539942711954586,1.124214570192019,1.8050728175259108,0.15915507752443822,0.5382295649546393,2,0.35784891414602754,1.9430871145768318,5.429909209627825
Townsend's Warbler,6680,TOWA,0.194158878,100,2,59.70567911219824,0.8136157693353596,1.2142891914695302,1.229081389138877,0.6366203100977529,1.7858673803739493,2,1.5460823232433638,4.389952721375642,2.8394042512344497
Tree Swallow,6140,TRES,0.136023938,200,1.75,87.05762191364869,0.47458182611780475,1.145709319256287,2.1071181932528775,0.15915507752443822,0.8399760250359355,1.75,0.319104547171735,3.097375337436545,9.706459418673235
Tricolored Blackbird,5000,TRBL,0.294323111,200,1,116.33121543965477,NA,1.3422175188550152,NA,0.15915507752443822,0.47042236230843265,1,0.21362073326802905,0.21362073326802905,1
Tufted Titmouse,7310,TUTI,0.165596732,200,1.25,63.19423609060018,0.5389996252355804,1.1800971103521851,1.8552888595477786,0.15915507752443822,1.5941366741305645,1.25,0.23477305885558444,3.6969800151387298,15.747036875354794
Turkey Vulture,3250,TUVU,1.094905764,400,1.75,172.19478513718605,0.28439753098934006,2.9889010080461986,3.516204928085267,0.039788769381109555,0.21470418022619997,1.75,0.20811821259620314,1.3211518190357754,6.348083632637724
Varied Bunting,6000,NA,0.342755297,125,1.75,NA,NA,1.4088239762896615,NA,0.407436998462562,NA,1.75,1.0045122714577148,1.0045122714577148,1
Varied Thrush,7630,VATH,0.836969707,200,2,106.73064128682694,0.6633813039750498,2.309358330634775,1.5074286748931511,0.15915507752443822,0.5588590035332566,2,0.7350922082877698,1.6848801742964876,2.292066430986982
Vaux's Swift,4240,VASW,0.81044058,200,1.75,64.38458568121268,0.19549474625675245,2.2488985881808228,5.115226977438324,0.15915507752443822,1.535736403942159,1.75,0.6263663510064075,13.74737049643834,21.947811331738844
Veery,7560,VEER,0.483652865,200,2,102.22881745103716,0.5391134054757547,1.6219884989363704,1.8548972996090198,0.15915507752443822,0.6091634192324836,2,0.5162954105839305,2.2598711627098624,4.377089387941579
Verdin,7460,VERD,0.216241891,125,1.5,64.57466908605994,0.4749525535134369,1.2414026268083878,2.1054734680391793,0.407436998462562,1.5267084565866118,1.5,0.7586900402255242,4.821666223161235,6.355251772816171
Vermilion Flycatcher,4710,NA,0.309093639,125,2,NA,NA,1.36218991863338,NA,0.407436998462562,NA,2,1.1100131435678917,1.1100131435678917,1
Vesper Sparrow,5400,VESP,0.395480333,200,2,116.58662500383717,0.7198562817800082,1.4850973608983171,1.3891661784589457,0.15915507752443822,0.46836348527764904,2,0.4727215712102205,1.301269425945729,2.7527185243828254
Violet-green Swallow,6150,VGSW,0.195622727,200,1.5,75.7867056309589,0.45089064004623625,1.2160680291454011,2.2178326875391687,0.15915507752443822,1.108394677166409,1.5,0.29031510218044065,3.6873509185711297,12.70120255845084
Virginia's Warbler,6440,VIWA,0.123544103,125,2,70.28806000949693,0.716009955838626,1.1314999059820225,1.3966286248474729,0.407436998462562,1.2885977728251732,2,0.9220298509079727,3.5993850708846757,3.9037619740187006
Warbling Vireo,6270,WAVI,0.230417562,125,2,80.57067358435496,0.7189357339503063,1.259125663205603,1.3909449103403744,0.407436998462562,0.9806781541220764,2,1.0260287618073471,2.7281385743161906,2.6589299207466475
Western Bluebird,7670,WEBL,0.696104544,125,2,64.96276005957895,0.4713495291001395,2.0059234815067026,2.121567835039774,0.407436998462562,1.5085216691978331,2,1.6345748849013269,6.400862103661266,3.9159185441954607
Western Kingbird,4470,WEKI,0.592717171,200,2,94.92522014840955,0.5155320170438384,1.8088968258799143,1.939743734509829,0.15915507752443822,0.7065082926721994,2,0.575790229113256,2.7408900681802706,4.760223306326977
Western Meadowlark,5011,WEME,0.27317075,200,1.5,171.90815790839468,0.863217620060022,1.3141246124463837,1.1584564271642963,0.15915507752443822,0.21542074154200405,1.5,0.31372440685601477,0.37433331387575,1.1931915582441501
Western Screech-Owl,3732,NA,2.687968772,125,2,NA,NA,14.7017828978762,NA,0.407436998462562,NA,2,11.980100591917811,11.980100591917811,1
Western Scrub-Jay,4810,NA,0.162746284,200,1.25,NA,NA,1.1767380945284927,NA,0.15915507752443822,NA,1.25,0.23410480332580247,0.23410480332580247,1
Western Tanager,6070,WETA,0.447457356,200,2,87.91619643786976,0.7061088512973062,1.5643295912269444,1.4162122428613366,0.15915507752443822,0.8236500106023162,2,0.49794199473099415,2.33292645769574,4.685136988608622
Western Wood-Pewee,4620,WEWP,0.114093527,200,2,94.14430260393586,0.7304420447118454,1.1208569503700672,1.3690340078855858,0.15915507752443822,0.7182777350355376,2,0.3567801496599069,1.9666932927413658,5.512339446620207
White-breasted Nuthatch,7270,WBNU,0.300171347,125,1.5,65.55807068108216,0.43578449689532317,1.3500901216500252,2.294712196336354,0.407436998462562,1.4812493114430327,1.5,0.8251150002285622,5.098561291174731,6.179212945786219
White-crowned Sparrow,5540,WCSP,0.735826366,200,2,99.76813716986577,0.6044503872272122,2.0872060761811997,1.6543954990041243,0.15915507752443822,0.6395827811517888,2,0.6643788897281947,2.1162457487561186,3.1852995052595663
White-eyed Vireo,6310,WEVI,0.345526823,125,2,53.324005420080894,0.6212014836158051,1.412733984411109,1.60978366339265,0.407436998462562,2.2389013696165425,2,1.1512001884690362,7.208293697512279,6.261546662095739
White-headed Woodpecker,3990,WHWO,0.27959732,125,2,89.7833021310839,0.43064903954678224,1.322597121683739,2.322076466378298,0.407436998462562,0.7897494667536763,2,1.077750002868093,3.667717302167043,3.403124372448681
White-tailed Kite,3280,WTKI,0.393264523,300,1.5,171.52813344015183,NA,1.4818103103996483,NA,0.07073559001086145,0.2163763380165905,1.5,0.15722508988544528,0.15722508988544528,1
White-throated Sparrow,5580,WTSP,0.810191169,200,2,124.94544438161154,0.5668476814348156,2.248337758076552,1.7641423485561079,0.15915507752443822,0.40779287906753603,2,0.7156687403755905,1.4388093748053197,2.010440436521256
White-throated Swift,4250,WTSW,1.44612641,200,1.25,129.50886480879177,0.6567728853137386,4.246632899533228,1.522596353109649,0.15915507752443822,0.3795609251369551,1.25,0.844841485428801,0.7223976004955655,0.8550688063440813
White-winged Crossbill,5220,WWCR,0.315993228,125,1.25,86.29982424285096,0.33754858980890834,1.371620966977403,2.962536447170809,0.407436998462562,0.8547924298224145,1.25,0.6985614122669874,3.1654421601432485,4.53137276774376
White-winged Dove,3190,WWDO,0.154560911,200,1.5,140.26979122413374,0.6291605014362464,1.1671453678838994,1.5894195482984104,0.15915507752443822,0.32355803453875936,1.5,0.27863566726177647,0.7714041976573746,2.7685048552403924
Wild Turkey,3100,WITU,0.501379602,300,1.75,135.30318356671685,0.4765173378533597,1.6509974195913935,2.098559528819775,0.07073559001086145,0.34774785451247064,1.75,0.20437248401711228,1.2770967539991116,6.24886838431821
Williamson's Sapsucker,4040,WISA,0.129722328,125,1.5,83.23739124367064,0.45568597273558675,1.1385122064685287,2.194493708017326,0.407436998462562,0.918847776823902,1.5,0.6958079941747889,3.0246084972986416,4.3469010454324435
Willow Flycatcher,4660,WIFL,0.192252001,125,2,94.23219751884155,0.6125366722002037,1.211975897623346,1.632555315272873,0.407436998462562,0.7169384153872056,2,0.9876076438732507,2.340883241527387,2.3702563017300977
Willow Ptarmigan,3010,WIPT,0.516304491,125,2,144.99044650312072,0.20217145633339428,1.6758231727923993,4.946296663911512,0.407436998462562,0.3028319654490825,2,1.3655847269530852,2.9957934808531257,2.193780745876815
Wilson's Warbler,6850,WIWA,0.150728497,100,2,57.88041545841752,0.5953240628662153,1.1626809438607795,1.6797574000040476,0.6366203100977529,1.9002783054945178,2,1.480372606050795,6.384013091443137,4.312436656386012
Winter Wren,7222,WIWR,0.450595909,200,1.75,112.63603286014508,0.6180928831086526,1.5692470353513708,1.617879816008516,0.15915507752443822,0.5017943859405477,1.75,0.43706885874109896,1.4207252653992992,3.250575365839268
Wood Thrush,7550,WOTH,0.841982739,200,2,92.81549111164298,0.5864406097667156,2.320964284048376,1.705202510443124,0.15915507752443822,0.7389916918380254,2,0.7387865011183431,2.520260976237625,3.411352227500858
Worm-eating Warbler,6390,WEWA,0.308009094,125,2,43.33949593910025,0.5595130384369174,1.3607133632082091,1.7872684482807555,0.407436998462562,3.3893215887083006,2,1.1088099369469013,12.1152550731503,10.926358674697262
Wrentit,7420,WREN,0.568239126,200,2,97.8188527405069,0.49527575902355137,1.7651560957621266,2.01907721462388,0.15915507752443822,0.6653273244606221,2,0.5618671105275119,2.6866944821702226,4.78172584198389
Yellow Warbler,6520,YEWA,0.100828316,125,2,80.00684716662998,0.6190792093498259,1.106086728067497,1.6153021857255192,0.407436998462562,0.9945489811771994,2,0.901321313046194,3.212994286213237,3.5647601357104115
Yellow-bellied Flycatcher,4630,YBFL,0.180646794,125,2,82.06562496382121,0.6100116400635279,1.197991966606412,1.6393129808078053,0.407436998462562,0.9452744674564567,2,0.9762125021127567,3.0992014098551097,3.17472005649149
Yellow-bellied Sapsucker,4020,YBSA,0.505398175,125,1.5,103.8855700645593,0.3505880561594955,1.6576454220398973,2.8523504507097726,0.407436998462562,0.5898886434990184,1.5,1.0130791129067138,2.523853707229502,2.4912701042548324
Yellow-billed Cuckoo,3870,YBCU,0.322683865,200,2,80.38952187353024,0.3835420373838003,1.3808287535994024,2.6072761328097305,0.15915507752443822,0.9851029021087419,2,0.43953181465417257,5.136870570059446,11.687141632969572
Yellow-billed Magpie,4760,YBMA,0.23569267,300,1.5,78.61390598116036,NA,1.2657852366061872,NA,0.07073559001086145,1.030105580180762,1.5,0.1343040983075648,0.1343040983075648,1
Yellow-breasted Chat,6830,YBCH,0.530142376,200,2,75.02973150591293,0.6259062692836885,1.6991742130252048,1.5976833099058727,0.15915507752443822,1.130872661199393,2,0.5408644072031056,3.613552752854217,6.681069607705309
Yellow-eyed Junco,5700,NA,0.54144219,125,1.5,NA,NA,1.7184834555512685,NA,0.407436998462562,NA,1.5,1.0502606115560704,1.0502606115560704,1
Yellow-headed Blackbird,4970,YHBL,0.352608969,200,1,91.68926441976885,0.6444638028645067,1.4227746856364687,1.5516775272020078,0.15915507752443822,0.7572573766395494,1,0.2264418153922804,1.1750192536395354,5.189055968324448
Yellow-rumped Warbler,6550,YRWA,0.260143255,125,2,67.13739481047651,0.6269749178756142,1.297115891693769,1.594960135547863,0.407436998462562,1.4123798725580199,2,1.056986011139598,4.505379185960426,4.262477590505588
Yellow-throated Vireo,6280,YTVI,0.234056711,125,2,65.01034733617807,0.48695984500951517,1.263716156782641,2.0535574139187185,0.407436998462562,1.5063140155797148,2,1.0297694356563272,6.186604628766799,6.00775709061878
Yellow-throated Warbler,6630,YTWA,0.10886397,125,2,51.797180882790315,0.4901015877110644,1.1150106651240348,2.0403933083961814,0.407436998462562,2.372838842116277,2,0.9085931973037632,9.68304899071319,10.657188518962604
Zone-tailed Hawk,3400,NA,0.429513809,300,2,NA,NA,1.5365103044359727,NA,0.07073559001086145,NA,2,0.21737192588409376,0.21737192588409376,1
California Scrub-Jay,NA,CASJ,0.162746,200,1.25,90.85760016867604,0.4817675446595132,1.1767377603349212,2.0756898447917345,0.15915507752443822,0.7711839221023822,1.25,0.23410473684004773,2.0009232944682185,8.54712861207653
Woodhouse's Scrub-Jay,NA,WOSJ,0.162746,200,1.25,112.56260910926544,0.4824253179712218,1.1767377603349212,2.0728597002441176,0.15915507752443822,0.5024492329219573,1.25,0.23410473684004773,1.301883457928119,5.561115402878977
American Bittern,NA,NA,0.527650945,200,2,NA,NA,1.6949461069208511,NA,0.15915507752443822,NA,2,0.5395185580934656,0.5395185580934656,1
American Coot,NA,NA,0.091181,200,1.5,NA,NA,1.0954672668905536,NA,0.15915507752443822,NA,1.5,0.2615237666811758,0.2615237666811758,1
American White Pelican,NA,NA,0.084189689,400,1,NA,NA,1.0878352246147873,NA,0.039788769381109555,NA,1,0.043283624876845284,0.043283624876845284,1
Black Tern,NA,NA,0.055300719,200,1.5,NA,NA,1.0568583842898844,NA,0.15915507752443822,NA,1.5,0.2523065671260136,0.2523065671260136,1
Black-crowned Night-Heron,NA,NA,0.271239784,200,1.5,NA,NA,1.3115895308658543,NA,0.15915507752443822,NA,1.5,0.31311920019779493,0.31311920019779493,1
Bonaparte's Gull,NA,NA,0.050057063,200,1.5,NA,NA,1.0513310867701962,NA,0.15915507752443822,NA,1.5,0.2509870209281437,0.2509870209281437,1
California Gull,NA,NA,0.16502702,400,1.5,NA,NA,1.1794249863439878,NA,0.039788769381109555,NA,1.5,0.07039180317593882,0.07039180317593882,1
Caspian Tern,NA,NA,0.163403021,300,1.5,NA,NA,1.1775111557956623,NA,0.07073559001086145,NA,1.5,0.12493791952436635,0.12493791952436635,1
Cattle Egret,NA,NA,0.201800416,400,1.5,NA,NA,1.2236037720041275,NA,0.039788769381109555,NA,1.5,0.073028532447191985,0.073028532447191985,1
Clapper Rail,NA,NA,0.309266965,125,2,NA,NA,1.3624260420257874,NA,0.407436998462562,NA,2,1.1102055543804303,1.1102055543804303,1
Clark's Grebe,NA,NA,0.327301587,200,1.5,NA,NA,1.3872197815518101,NA,0.15915507752443822,NA,1.5,0.3311746078144689,0.3311746078144689,1
Common Gallinule,NA,NA,0.332267887,125,1.5,NA,NA,1.3941262667965648,NA,0.407436998462562,NA,1.5,0.8520279324321138,0.8520279324321138,1
Common Loon,NA,NA,0.240477867,400,1.5,NA,NA,1.2718567835114831,NA,0.039788769381109555,NA,1.5,0.07590842436740729,0.07590842436740729,1
Common Tern,NA,NA,0.320800777,300,1.5,NA,NA,1.3782309782309028,NA,0.07073559001086145,NA,1.5,0.14623497212461448,0.14623497212461448,1
Double-crested Cormorant,NA,NA,0.103993752,400,1,NA,NA,1.1095935221535982,NA,0.039788769381109555,NA,1,0.044149360759742594,0.044149360759742594,1
Eared Grebe,NA,NA,0.294673952,200,1.5,NA,NA,1.3426885064075886,NA,0.15915507752443822,NA,1.5,0.3205435399927079,0.3205435399927079,1
Forster's Tern,NA,NA,0.202232424,300,1.5,NA,NA,1.2241324928200517,NA,0.07073559001086145,NA,1.5,0.12988460119663947,0.12988460119663947,1
Franklin's Gull,NA,NA,0.091120732,400,1.5,NA,NA,1.0954012472587682,NA,0.039788769381109555,NA,1.5,0.06537700141043834,0.06537700141043834,1
Glaucous-winged Gull,NA,NA,0.322673266,400,1.5,NA,NA,1.380814118273003,NA,0.039788769381109555,NA,1.5,0.08241134176521697,0.08241134176521697,1
Glossy Ibis,NA,NA,0.352951887,400,1.5,NA,NA,1.4232626643496782,NA,0.039788769381109555,NA,1.5,0.08494480488082931,0.08494480488082931,1
Great Black-backed Gull,NA,NA,0.030213943,400,1.5,NA,NA,1.0306750160723364,NA,0.039788769381109555,NA,1.5,0.06151393578206037,0.06151393578206037,1
Great Blue Heron,NA,NA,0.071842395,400,1.5,NA,NA,1.0744859863544738,NA,0.039788769381109555,NA,1.5,0.06412871267143828,0.06412871267143828,1
Great Egret,NA,NA,0.175690938,400,1.5,NA,NA,1.1920695783039563,NA,0.039788769381109555,NA,1.5,0.07114647230605896,0.07114647230605896,1
Green Heron,NA,NA,0.098627595,200,1.5,NA,NA,1.1036552162980764,NA,0.15915507752443822,NA,1.5,0.2634784972652565,0.2634784972652565,1
Horned Grebe,NA,NA,0.09042579,200,1.5,NA,NA,1.0946402713728736,NA,0.15915507752443822,NA,1.5,0.2613263358775827,0.2613263358775827,1
King Rail,NA,NA,0.283911869,125,2,NA,NA,1.3283158597890408,NA,0.407436998462562,NA,2,1.0824100538453283,1.0824100538453283,1
Laughing Gull,NA,NA,0.21459953,400,1.5,NA,NA,1.239365468881096,NA,0.039788769381109555,NA,1.5,0.07396924023033095,0.07396924023033095,1
Least Bittern,NA,NA,0.290920543,125,2,NA,NA,1.3376582934123078,NA,0.407436998462562,NA,2,1.0900229600729274,1.0900229600729274,1
Least Tern,NA,NA,0.191317513,300,1.5,NA,NA,1.210843849715702,NA,0.07073559001086145,NA,1.5,0.12847463118099453,0.12847463118099453,1
Little Blue Heron,NA,NA,0.342808263,400,1.5,NA,NA,1.4088985980365798,NA,0.039788769381109555,NA,1.5,0.08408751209796907,0.08408751209796907,1
Mew Gull,NA,NA,0.441761548,400,1.5,NA,NA,1.555444797286995,NA,0.039788769381109555,NA,1.5,0.0928338514864484,0.0928338514864484,1
Pied-billed Grebe,NA,NA,0.282039569,200,1.5,NA,NA,1.3258311807628664,NA,0.15915507752443822,NA,1.5,0.3165191465379472,0.3165191465379472,1
Purple Gallinule,NA,NA,0.332267887,125,1.5,NA,NA,1.3941262667965648,NA,0.407436998462562,NA,1.5,0.8520279324321138,0.8520279324321138,1
Red-necked Grebe,NA,NA,0.202501856,200,1.5,NA,NA,1.2244623577219418,NA,0.15915507752443822,NA,1.5,0.29231910220348806,0.29231910220348806,1
Red-throated Loon,NA,NA,0.244497532,400,1.5,NA,NA,1.2769795106350132,NA,0.039788769381109555,NA,1.5,0.07621416487958801,0.07621416487958801,1
Ring-billed Gull,NA,NA,0.157577311,400,1.5,NA,NA,1.1706712602490394,NA,0.039788769381109555,NA,1.5,0.06986935319271287,0.06986935319271287,1
Royal Tern,NA,NA,0.194921686,300,1.5,NA,NA,1.2152158143518388,NA,0.07073559001086145,NA,1.5,0.12893851142806018,0.12893851142806018,1
Snowy Egret,NA,NA,0.210499937,400,1.5,NA,NA,1.234294975461598,NA,0.039788769381109555,NA,1.5,0.0736666171903557,0.0736666171903557,1
Sora,NA,NA,0.288164849,200,2,NA,NA,1.3339771908047637,NA,0.15915507752443822,NA,2,0.424618486436729,0.424618486436729,1
Tricolored Heron,NA,NA,0.26703882,400,1.5,NA,NA,1.3060911478048902,NA,0.039788769381109555,NA,1.5,0.07795163920607617,0.07795163920607617,1
Virginia Rail,NA,NA,0.252412972,125,2,NA,NA,1.2871274751504764,NA,0.407436998462562,NA,2,1.048846710228012,1.048846710228012,1
Western Grebe,NA,NA,0.327301587,200,1.5,NA,NA,1.3872197815518101,NA,0.15915507752443822,NA,1.5,0.3311746078144689,0.3311746078144689,1
Western Gull,NA,NA,0.256373679,400,1.5,NA,NA,1.2922355190061514,NA,0.039788769381109555,NA,1.5,0.07712469157772125,0.07712469157772125,1
White Ibis,NA,NA,0.488264444,400,1.5,NA,NA,1.629485700718757,NA,0.039788769381109555,NA,1.5,0.0972528461335715,0.0972528461335715,1
White-faced Ibis,NA,NA,0.379365235,400,1.5,NA,NA,1.4613566768911717,NA,0.039788769381109555,NA,1.5,0.08721837570055119,0.08721837570055119,1
Yellow-crowned Night-Heron,NA,NA,0.179941759,200,1.5,NA,NA,1.1971476380158144,NA,0.15915507752443822,NA,1.5,0.28579818770490756,0.28579818770490756,1
Cinnamon Teal,NA,NA,0.027890615,200,1.5,NA,NA,1.0282831995116777,NA,0.15915507752443822,NA,1.5,0.24548473850303767,0.24548473850303767,1
Greater Scaup,NA,NA,0.141999695,200,1.5,NA,NA,1.1525762970011808,NA,0.15915507752443822,NA,1.5,0.2751575548530793,0.2751575548530793,1
Lesser Scaup,NA,NA,0.066772453,200,1.5,NA,NA,1.069052190877125,NA,0.15915507752443822,NA,1.5,0.25521762647507906,0.25521762647507906,1
Mottled Duck,NA,NA,0.185317762,200,1.5,NA,NA,1.2036008379782024,NA,0.15915507752443822,NA,1.5,0.28733877701534943,0.28733877701534943,1
Ruddy Duck,NA,NA,0.155034166,200,1.5,NA,NA,1.1676978559885447,NA,0.15915507752443822,NA,1.5,0.27876756419246573,0.27876756419246573,1
Wood Duck,NA,NA,0.255417551,125,1.5,NA,NA,1.291000566924048,NA,0.407436998462562,NA,1.5,0.7890020940015,0.7890020940015,1
