cn,TimeAdj.meanlog,TimeAdj.sdlog,Dist2,Pair2,Aou,Dist.Lower,Dist.Upper,Species,edr,edr_sd,EDR_model,use_edr,availability,availability_sd,availability_model,use_availability,availability_log_scaled,availability_sd_log_scaled
Cassin's Kingbird,0.429312979,0.017320122,200,2,4480,140,220,CAKI,140.12794668794848,2.7273906058788526,Intercept,TRUE,0.6764561826448356,0.01779200860020058,6,TRUE,0.39088760413443585,0.026307857779759858
Cassin's Sparrow,0.324927907,0.022658797,200,1.75,5780,140,220,CASP,122.50220392484181,0.6323853732867022,Intercept,TRUE,0.8631456683671905,0.003343987935084114,6,TRUE,0.1471718091331556,0.0038742066236588796
Cassin's Vireo,0.29475794,0.011141985,125,2,6291,105,138,CAVI,73.16562860431652,0.3743256377018511,Intercept,TRUE,0.6563642289551577,0.009085714234919495,3,TRUE,0.42103941705377534,0.013843372656465402
Cave Swallow,0.601584903,0.097402064,200,1,6121,140,220,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,NA,NA
Cedar Waxwing,0.251384113,0.021058939,100,1.75,6190,84,110,CEDW,68.40964794914176,0.2364725574012283,Intercept,TRUE,0.2806042059452142,0.010212918024295192,8,TRUE,1.270810122312733,0.036412252615308116
Cerulean Warbler,0.214654972,0.006059708,100,2,6580,84,110,CERW,46.493463976416464,2.0105109475092924,Roadside,TRUE,0.5433371131792081,0.02019788415299284,3,TRUE,0.6100253171020883,0.03719089884711707
Chestnut-backed Chickadee,0.172673671,0.018267892,80,1.25,7410,56,88,CBCH,38.466145812109914,0.16661414754180015,Intercept,TRUE,0.4778625211378642,0.02155252575966443,9,TRUE,0.7384322005414333,0.04513255718583292
Chestnut-collared Longspur,0.47764042,0.035721667,200,1.5,5380,140,220,CCLO,95.14292926081474,0.760462674229899,Intercept,TRUE,0.6345034810868235,0.007047862883036604,4,TRUE,0.4549125054962931,0.011108138837848724
Chestnut-sided Warbler,0.207905027,0.009565074,125,2,6590,105,138,CSWA,84.08012359423975,0.284393429420156,Intercept,TRUE,0.584141163225011,0.004940294351233998,9,TRUE,0.5376126075119168,0.008457565491812535
Chihuahuan Raven,0.246353299,0.018415724,400,1.75,4870,320,440,CHRA,365.4215449125494,16.375763107393,Intercept,TRUE,0.43584863579369026,0.02778974856673816,3,TRUE,0.8304602615198364,0.06384670445050616
Chimney Swift,0.281915163,0.018153048,200,1.75,4230,140,220,CHSW,66.2727532610155,0.9952456147829238,Roadside,TRUE,0.30062556016425446,0.013127772133444238,3,TRUE,1.2018897747916082,0.043695972428410834
Chipping Sparrow,0.695273332,0.023465322,125,2,5600,105,138,CHSP,78.93531525803172,0.32254895620555857,Roadside,TRUE,0.5817658135221235,0.00358179508400136,8,TRUE,0.5416872944925584,0.006156842252761863
Chuck-will's-widow,3.018785009,0.008504079,300,2,4160,220,330,CWWI,101.83590733557499,3.9619838896158512,Intercept,TRUE,0.6918458011303705,0.062446749572840854,5,TRUE,0.36839217893138354,0.09050740665320947
Chukar,0.516304491,0.161395519,300,2,2882,220,330,CHUK,260.72576583117905,11.214215991837065,Intercept,TRUE,0.6007881171200482,0.028248295108128374,4,TRUE,0.5095129571564891,0.047053426495584916
Clark's Nutcracker,0.324373017,0.0131279,300,1.25,4910,220,330,CLNU,164.62388689621625,5.753723226963828,Roadside,TRUE,0.5993983430637262,0.0077818227383671945,1,TRUE,0.5118288884281761,0.0129834526308579
Clay-colored Sparrow,0.399192981,0.026524177,125,2,5610,105,138,CCSP,99.99000279794245,1.3252876843447012,Roadside,TRUE,0.6205049499521889,0.00647042671764525,7,TRUE,0.47722169700879635,0.010428057434988619
Cliff Swallow,0.602018152,0.097550427,200,1,6120,140,220,CLSW,99.32144843734406,0.2766269614966461,Intercept,TRUE,0.7073640541299242,0.004510367927514913,9,TRUE,0.3462098175675347,0.00637638996363038
Common Black Hawk,0.393264523,0.22105359,300,1.75,3450,220,330,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,NA,NA
Common Grackle,0.408425194,0.055505963,200,1.25,5110,140,220,COGR,92.49428887001463,0.2421902166640919,Roadside,TRUE,0.3644710374217882,0.005534674533538286,7,TRUE,1.0093081890668465,0.015186666305221419
Common Ground-Dove,0.505966382,0.012083732,125,1.5,3200,105,138,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,NA,NA
Common Nighthawk,2.15054635,0.015134556,300,2,4200,220,330,CONI,149.3535715003787,1.6395465073561581,Intercept,TRUE,0.6333012875800639,0.013845239633543616,8,TRUE,0.456809002333659,0.02186549483452968
Common Poorwill,3.361205639,0.001459633,300,2,4180,220,330,COPO,220.3640501353962,19.28652372542429,Intercept,TRUE,0.15574249930030915,0.13960576189608154,6,TRUE,1.8595512810597314,1.4535283537717736
Common Raven,0.322897689,0.015933012,400,1,4860,320,440,CORA,219.17527134817914,1.184135482722752,Intercept,TRUE,0.526340948666826,0.006074857966926139,9,TRUE,0.6418060848479269,0.011542190947728181
Common Redpoll,0.195174643,0.022312919,125,2,5280,105,138,CORE,89.25700959002798,4.320117382903078,Roadside,TRUE,NA,NA,1,FALSE,NA,NA
Common Yellowthroat,0.105097389,0.010027601,125,2,6810,105,138,COYE,86.6530588997286,0.3716919561708565,Roadside,TRUE,0.5882830492517399,0.003901536951523066,9,TRUE,0.5305470706294331,0.006632171639593232
Connecticut Warbler,0.251795457,0.006130415,125,2,6780,105,138,CONW,89.62868309031,6.164017236550492,Roadside,TRUE,0.6979199314081779,0.01445414532158118,8,TRUE,0.3596508942492279,0.020713282065254524
Cooper's Hawk,0.266253374,0.002707433,125,2,3330,105,138,COHA,87.93408976816507,2.4311748450301778,Intercept,TRUE,0.2617496921150083,0.04556192665034986,1,TRUE,1.3403666054881203,0.17585748149103075
Cordilleran Flycatcher,0.286041028,0.009418091,125,2,4640,105,138,COFL,68.38562162610899,0.7504004966607027,Intercept,TRUE,0.7227125423361074,0.012757739912991783,6,TRUE,0.32474372601314966,0.017654412473622455
Costa's Hummingbird,0.282947489,0.030666539,50,1.25,4300,26,55,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,NA,NA
Couch's Kingbird,0.287611169,0.196137195,200,2,4461,140,220,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,NA,NA
Crested Caracara,0.263500335,0.064231078,300,1,3620,220,330,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,NA,NA
Crissal Thrasher,0.151208587,0.03780064,200,2,7120,140,220,CRTH,121.10095975398237,6.5269995233393985,Intercept,TRUE,0.6325701008484006,0.05188809771783098,1,TRUE,0.45796423314093504,0.08221214704048166
Curve-billed Thrasher,0.288256196,0.01118764,200,2,7070,140,220,CBTH,128.78632893431282,18.413436305815786,Roadside,TRUE,0.6503577226072508,0.02679271093439023,2,TRUE,0.43023272500264026,0.041220212869667816
Dark-eyed Junco,0.541617969,0.066552841,125,2,5670,105,138,DEJU,62.76624975413624,0.10124218934761586,Intercept,TRUE,0.5543843647080193,0.003950300379522653,9,TRUE,0.589897033690245,0.00712568299194799
Dickcissel,0.149758908,0.022316003,200,1.75,6040,140,220,DICK,107.28924211260305,0.6546540430320533,Intercept,TRUE,0.7908930503290921,0.005828306119141702,7,TRUE,0.2345925285366006,0.0073694055403389636
Downy Woodpecker,0.297784285,0.00653134,125,2,3940,105,138,DOWO,63.51032257688697,0.5765482968862621,Roadside,TRUE,0.31482778702813363,0.00660372896667244,3,TRUE,1.1557294975029246,0.020978763616754992
Dusky Flycatcher,0.151740992,0.009723034,125,2,4690,105,138,DUFL,68.63597811868574,0.24344338857456194,Intercept,TRUE,0.7616035022759131,0.005362270239340439,7,TRUE,0.27232919693898827,0.007040879975912712
Dusky Grouse,0.516304491,0.161395519,200,2,2970,140,220,DUGR,126.71853170550087,21.034418564709057,Roadside,TRUE,0.5670033300332251,0.03907691379360617,1,TRUE,0.5673901021971602,0.06902774102360248
Eastern Bluebird,0.161933803,0.010916627,125,1.5,7660,105,138,EABL,77.25737969501438,0.6494017646536179,Intercept,TRUE,0.3420838553138603,0.01347297020733329,4,TRUE,1.072699380997727,0.03940537623223339
Eastern Kingbird,0.144573269,0.008622775,125,1.75,4440,105,138,EAKI,87.5604453509452,0.5350701528045647,Intercept,TRUE,0.423633482771149,0.012783138539595507,9,TRUE,0.8588866250095524,0.030184159167233438
Eastern Meadowlark,0.245182991,0.017067785,200,1.75,5010,140,220,EAME,132.40422411084347,0.7913295790083765,Intercept,TRUE,0.6582364075126754,0.009280287578723567,7,TRUE,0.4181911302489618,0.014099649364146039
Eastern Phoebe,0.898152488,0.011850315,125,2,4560,105,138,EAPH,88.72765773234225,1.0948816366764476,Roadside,TRUE,0.40929037379373057,0.01537358065948885,4,TRUE,0.8933304144661134,0.03757922934947788
Eastern Screech-Owl,2.114649232,0.001820302,125,2,3730,105,138,EASO,85.48284126138765,6.234385862709907,Intercept,TRUE,0.4147473330298225,0.07568185400265903,1,TRUE,0.8800857802400999,0.18454382871852398
Eastern Towhee,0.302646684,0.016049386,125,2,5870,105,138,EATO,61.01826298617674,0.33159978214214547,Roadside,TRUE,0.5667680756133184,0.004746476375895425,8,TRUE,0.5678050966521472,0.008374831873498079
Eastern Whip-poor-will,3.32522679,0.00433927,300,2,4171,220,330,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,NA,NA
Eastern Wood-Pewee,0.110277554,0.008288144,200,2,4610,140,220,EAWP,88.16537416611912,0.6585843317993607,Roadside,TRUE,0.5797287224053521,0.004222323098490854,7,TRUE,0.5451950048475576,0.007283402731154576
Elegant Trogon,0.336241881,0.212251379,200,1.5,3890,140,220,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,NA,NA
Elf Owl,2.813439651,0.002713909,125,2,3810,105,138,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,NA,NA
Eurasian Collared-Dove,0.353765248,0.013942027,200,1.75,22860,140,220,EUCD,133.60801176844086,1.6083485790549616,Intercept,TRUE,0.4898182113064655,0.017413745002914538,4,TRUE,0.7137209540477454,0.03556643385317393
Eurasian Tree Sparrow,0.237386145,0.043432442,125,1.75,6883,105,138,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,NA,NA
European Starling,0.455644428,0.068393305,200,1,4930,140,220,EUST,104.68824602972244,0.24119699897661917,Roadside,TRUE,0.3866723970730823,0.010164312009946497,9,TRUE,0.95017746364305955,0.02629268133053375
Evening Grosbeak,0.252268742,0.012436775,125,1.75,5140,105,138,EVGR,99.52600267436466,0.7151311956221562,Intercept,TRUE,0.3861489519543724,0.017693121598248596,7,TRUE,0.9515320980599624,0.04585152669613696
Ferruginous Hawk,0.136893402,0.004679038,300,1.25,3480,220,330,FEHA,175.87016118884142,12.993608420635141,Intercept,TRUE,0.6178056597772624,0.04896059131049857,1,TRUE,0.4815813373592007,0.07941571335264203
Field Sparrow,0.080762136,0.009480465,200,2,5630,140,220,FISP,119.44157392774834,0.7894428905732909,Intercept,TRUE,0.628366593295467,0.00656729461479455,7,TRUE,0.4646315355423328,0.010451755103518312
Fish Crow,0.487620817,0.015744456,400,1.25,4900,320,440,FICR,119.83999239467707,3.045905026962643,Intercept,TRUE,0.4509723447109659,0.031460380242147756,6,TRUE,0.796349261290942,0.06987471731219097
Flammulated Owl,1.485902877,0.00967305,125,2,3740,105,138,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,NA,NA
Florida Scrub-Jay,0.162911473,0.013297024,200,1.5,4790,140,220,FLSJ,46.51345695804519,2.24009231907651,Intercept,TRUE,0.4371696571106535,0.05423077010235344,1,TRUE,0.8274339278543543,0.12469195848203568
Fox Sparrow,0.088786254,0.011202226,200,2,5850,140,220,FOSP,96.01582321177361,0.5021461457649536,Intercept,TRUE,0.5531722954125731,0.010161097268786001,7,TRUE,0.5920857610447178,0.018370841073333144
Gambel's Quail,0.617677484,0.028464202,200,1.75,2950,140,220,GAQU,165.9852920849725,13.009279378084827,Roadside,TRUE,0.7858145829139883,0.017222813341654153,7,TRUE,0.24103441398214168,0.0219206569026396
Gila Woodpecker,0.327182639,0.046172265,200,1,4110,140,220,GIWO,127.03633982365743,6.3328513698262086,Intercept,TRUE,0.6072942410177766,0.04658243426155928,1,TRUE,0.49874185905165125,0.07685585184333868
Gilded Flicker,0.262542044,0.045968827,200,1.25,4140,140,220,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,NA,NA
Golden Eagle,0.42719715,0.001560231,400,1.75,3490,320,440,GOEA,262.96354570215743,20.387935739742318,Intercept,TRUE,0.5947263713864975,0.10634061865831707,5,TRUE,0.5196538592364494,0.18074893776026005
Golden-cheeked Warbler,0.152835663,0.065246383,125,2,6660,105,138,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,NA,NA
Golden-crowned Kinglet,0.19966966,0.011538985,50,2,7480,26,55,GCKI,39.41356502827037,0.14348770591639237,Intercept,TRUE,0.5261454651426027,0.00717014150065165,8,TRUE,0.6421775547764813,0.013628522698603984
Golden-crowned Sparrow,0.238439032,0.019158995,200,2,5570,140,220,GCSP,85.63536455586956,1.3610554103745685,Intercept,TRUE,0.5357721044585169,0.029766704449476322,4,TRUE,0.6240463865742715,0.055615789808302174
Golden-fronted Woodpecker,0.327182639,0.046172265,200,1,4100,140,220,GFWO,142.09043341576407,5.525394732473728,Intercept,TRUE,0.6534072405876039,0.03195656508225653,1,TRUE,0.42555469847527394,0.04894662813549344
Golden-winged Warbler,0.133705003,0.005624412,125,2,6420,105,138,GWWA,86.16162501498334,1.402288630454997,Intercept,TRUE,0.4878052866148881,0.021263862276219014,9,TRUE,0.717838955590147,0.04361852263151644
Grace's Warbler,0.152835663,0.065246383,125,2,6640,105,138,GRWA,73.72629067296278,0.8821071343890665,Intercept,TRUE,0.7522782873843273,0.01437020277896961,5,TRUE,0.2846489604776514,0.0191045671233655
Grasshopper Sparrow,0.391507599,0.013630016,125,2,5460,105,138,GRSP,67.19074357806579,0.7962949345023773,Roadside,TRUE,0.8302935154073845,0.003155868463284861,7,TRUE,0.1859760076839676,0.0038009253382733227
Gray Catbird,0.424676515,0.013687414,125,2,7040,105,138,GRCA,73.10307429792313,0.644026537614387,Roadside,TRUE,0.4356639332582303,0.008654420561304,7,TRUE,0.8308841281278104,0.019867513824484928
Gray Flycatcher,0.253852676,0.009005444,125,2,4691,105,138,GRFL,72.15152870738217,1.566716151357383,Roadside,TRUE,0.6832520187803868,0.011390115403006495,7,TRUE,0.38089149950523765,0.016671989814078303
Canada Jay,0.206075389,0.008834811,125,1,4840,105,138,CAJA,78.3542831128186,1.9745764825818952,Roadside,TRUE,0.3841404545793614,0.010042300305613261,5,TRUE,0.9567470261371476,0.026148219538340234
Gray Kingbird,0.287611169,0.196137195,200,1.75,4450,140,220,GRAK,NA,NA,NA,FALSE,0.3353512338193304,0.05351906478102236,1,TRUE,1.0925768372443208,0.16096705844245607
Gray Partridge,0.255873113,0.005627355,125,2,2881,105,138,GRAP,NA,NA,NA,FALSE,0.6086364356290064,0.07396946760005652,4,TRUE,0.49653417537009303,0.12213681059229803
Gray Vireo,0.252790135,0.052592429,125,2,6340,105,138,GRVI,94.4567581191164,1.2579393100126808,Intercept,TRUE,0.7463631703394042,0.010899639564312114,2,TRUE,0.2925429737272314,0.014604705780665528
Gray-cheeked Thrush,0.440536327,0.077167878,125,2,7570,105,138,GCTH,96.92664220908446,1.5764715080904068,Intercept,TRUE,0.4527840380100119,0.026363944236295678,1,TRUE,0.7923400044591947,0.05829224684704315
Gray-crowned Rosy-Finch,0.244353977,0.088929258,125,1.5,5240,105,138,GCRF,NA,NA,NA,FALSE,0.6265988778411256,0.054055121555847796,3,TRUE,0.46744869133522227,0.08648246854517733
Great Crested Flycatcher,0.223953898,0.009044568,200,1.75,4520,140,220,GCFL,94.86729687914084,0.6155274482076081,Roadside,TRUE,0.4285336749589388,0.005702711528943971,7,TRUE,0.8473859560299869,0.01330828480501517
Great Gray Owl,0.788077555,0.005099447,200,2,3700,140,220,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,NA,NA
Great Horned Owl,2.450156066,0.003001912,300,2,3750,220,330,GHOW,138.82254008989764,3.8507403756442216,Intercept,TRUE,0.4664077501786128,0.042079541498190154,4,TRUE,0.7626950270628763,0.09046649526249945
Greater Pewee,0.111056929,0.009846454,200,2,4600,140,220,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,NA,NA
Greater Prairie-Chicken,0.30719296,0.010294537,200,2,3050,140,220,GRPC,393.9396273148156,27.21227301381583,Intercept,TRUE,0.6609452492136594,0.07213282713172131,6,TRUE,0.4140842727975856,0.10957227394816169
Greater Roadrunner,0.413389213,0.006077421,200,2,3850,140,220,GRRO,141.41096888130932,4.2601057905180255,Intercept,TRUE,0.5440624352801184,0.060808788648095136,8,TRUE,0.6086912679763395,0.11223695912314174
Greater Sage-Grouse,0.516304491,0.161395519,200,1.25,3090,140,220,GRSG,150.62177640025024,9.97500533930824,Intercept,TRUE,0.4145925415616304,0.1028427066334644,4,TRUE,0.8804590686221778,0.2533416689954046
Great-tailed Grackle,0.355734022,0.028093388,200,1,5120,140,220,GTGR,147.56418110993548,2.466081522433143,Intercept,TRUE,0.3998414668208299,0.023206200374701558,1,TRUE,0.9166871433827414,0.05810380247846647
Green Jay,0.196506623,0.024782332,200,1.5,4830,140,220,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,NA,NA
Green-tailed Towhee,0.634658223,0.019805701,200,2,5900,140,220,GTTO,88.93517119247485,0.3569858857186148,Intercept,TRUE,0.7650178573217246,0.004613634344976081,3,TRUE,0.26785610252382747,0.006030826907704623
Groove-billed Ani,0.320440779,0.0372801,125,1.25,3840,105,138,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,NA,NA
Gunnison Sage-Grouse,0.516304491,0.161395519,200,1.25,3089,140,220,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,NA,NA
Gyrfalcon,0.26349032,0.064226508,300,1.5,3540,220,330,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,NA,NA
Hairy Woodpecker,0.249314168,0.004190679,125,2,3930,105,138,HAWO,72.95658930367325,0.3323743549500833,Intercept,TRUE,0.3706896328425634,0.008380071427822267,3,TRUE,0.9923901356514702,0.022610558011395943
Hammond's Flycatcher,0.383876374,0.015184249,100,2,4680,84,110,HAFL,55.95710093727336,0.3051666450811439,Intercept,TRUE,0.7173150743400576,0.010489139943330672,3,TRUE,0.33224010067943843,0.014623821567821549
Harris's Hawk,0.393264523,0.22105359,300,1.5,3350,220,330,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,NA,NA
Henslow's Sparrow,0.678606158,0.010664453,125,2,5470,105,138,HESP,NA,NA,NA,FALSE,0.4844373821974134,0.09688359261233587,4,TRUE,0.7247670981143993,0.20272420282713421
Hepatic Tanager,0.249492464,0.139360358,125,2,6090,105,138,HETA,94.70454066506088,2.665838190711206,Intercept,TRUE,0.6738447780994684,0.029169681314102136,1,TRUE,0.39475549414852973,0.043315497892956245
Hermit Thrush,0.34889321,0.013521061,200,2,7590,140,220,HETH,129.00141679910777,1.0348436998543136,Roadside,TRUE,0.6522584244759557,0.0032576942119118546,7,TRUE,0.4273144390257809,0.004994525448284298
Hermit Warbler,0.169558798,0.01638279,125,2,6690,105,138,HEWA,66.99810027828741,0.2151097475367294,Intercept,TRUE,0.7599309590416257,0.007342791092351475,7,TRUE,0.2745276931945508,0.009662745717100019
Hoary Redpoll,0.195275926,0.022255784,125,2,5270,105,138,HORE,51.136352702154106,1.7833514832457809,Intercept,TRUE,NA,NA,NA,FALSE,NA,NA
Hooded Oriole,0.134838091,0.034837138,125,1.75,5050,105,138,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,NA,NA
Hooded Warbler,0.165781479,0.006677477,125,2,6840,105,138,HOWA,49.729921408853926,0.15065424876929256,Intercept,TRUE,0.5691335386342617,0.0029240417764093696,2,TRUE,0.5636401823485668,0.00513775292797225
Horned Lark,0.319579262,0.038106901,200,2,4740,140,220,HOLA,88.82337823064489,0.4622455192982997,Roadside,TRUE,0.6762324227427369,0.003102891045116518,9,TRUE,0.39121844140658923,0.004588530093276866
House Finch,0.106257564,0.012699766,125,1.75,5190,105,138,HOFI,79.45126198255375,0.30313093198139995,Intercept,TRUE,0.44044297555080714,0.01837718565418378,9,TRUE,0.8199742958999562,0.0417485627586206
House Sparrow,0.23727539,0.043700479,125,1,6882,105,138,HOSP,82.84851428513382,0.3404416619439772,Roadside,TRUE,0.610461124899535,0.009962655513464258,8,TRUE,0.49354066493711357,0.016321334362713324
