cn,TimeAdj.meanlog,TimeAdj.sdlog,Dist2,Pair2,Aou,Dist.Lower,Dist.Upper,Species,edr,edr_sd,EDR_model,use_edr,cue_rate,cue_rate_sd,use_cue_rate
Dark-eyed Junco,0.541617969,0.066552841,125,2,5670,105,138,DEJU,53.62807088081403,0.24028218678564173,9,TRUE,0.26943283426898135,0.0031826715682796713,TRUE
Dickcissel,0.149758908,0.022316003,200,1.75,6040,140,220,DICK,78.63794392686368,1.1725493815184507,7,TRUE,0.5216364789961295,0.009328732246130178,TRUE
Downy Woodpecker,0.297784285,0.00653134,125,2,3940,105,138,DOWO,63.51032257688697,0.5712416841722003,3,TRUE,0.12602835550623626,0.0029178794148477794,TRUE
Dusky Flycatcher,0.151740992,0.009723034,125,2,4690,105,138,DUFL,63.11545765565104,0.5504971440820725,7,TRUE,0.47794001155117394,0.0071649144526412245,TRUE
Dusky Grouse,0.516304491,0.161395519,200,2,2970,140,220,DUGR,126.71853170550087,18.65732828471816,1,TRUE,0.27900841387237674,0.027719032559397117,TRUE
Eastern Bluebird,0.161933803,0.010916627,125,1.5,7660,105,138,EABL,71.41353251287723,0.8643539629158568,4,TRUE,0.13955926515488817,0.006458175565207697,TRUE
Eastern Kingbird,0.144573269,0.008622775,125,1.75,4440,105,138,EAKI,82.04656181359773,0.6249961716182355,9,TRUE,0.18367050200504695,0.007125340482339315,TRUE
Eastern Meadowlark,0.245182991,0.017067785,200,1.75,5010,140,220,EAME,116.48840123750125,1.0433460910530812,7,TRUE,0.3578786769933525,0.009815951041683146,TRUE
Eastern Phoebe,0.898152488,0.011850315,125,2,4560,105,138,EAPH,88.72765773234225,1.067628113600037,4,TRUE,0.17547690284414685,0.008354598030083177,TRUE
Eastern Screech-Owl,2.114649232,0.001820302,125,2,3730,105,138,EASO,85.48284126138765,6.090012892363774,1,TRUE,0.17857053854851504,0.03612714000212122,TRUE
Eastern Towhee,0.302646684,0.016049386,125,2,5870,105,138,EATO,61.01826298617674,0.33147698580445706,8,TRUE,0.27882735741128073,0.003663623464178589,TRUE
Eastern Whip-poor-will,3.32522679,0.00433927,300,2,4171,220,330,NA,NA,NA,NA,FALSE,NA,NA,FALSE
Eastern Wood-Pewee,0.110277554,0.008288144,200,2,4610,140,220,EAWP,88.16537416611912,0.6826373694008936,7,TRUE,0.2889516257242841,0.0032888683795209706,TRUE
Elegant Trogon,0.336241881,0.212251379,200,1.5,3890,140,220,NA,NA,NA,NA,FALSE,NA,NA,FALSE
Elf Owl,2.813439651,0.002713909,125,2,3810,105,138,NA,NA,NA,NA,FALSE,NA,NA,FALSE
Eurasian Collared-Dove,0.353765248,0.013942027,200,1.75,22860,140,220,EUCD,113.49167110424577,3.3792022846094483,4,TRUE,0.224329389452572,0.010763490559211303,TRUE
Eurasian Tree Sparrow,0.237386145,0.043432442,125,1.75,6883,105,138,NA,NA,NA,NA,FALSE,NA,NA,FALSE
European Starling,0.455644428,0.068393305,200,1,4930,140,220,EUST,104.68824602972244,0.22366638540573547,9,TRUE,0.1629520200482669,0.0054349028265272825,TRUE
Evening Grosbeak,0.252268742,0.012436775,125,1.75,5140,105,138,EVGR,85.89173859047442,1.5095829973227097,7,TRUE,0.1626676576749807,0.008271853645686889,TRUE
Ferruginous Hawk,0.136893402,0.004679038,300,1.25,3480,220,330,FEHA,175.87016118884142,13.298546251403934,1,TRUE,0.32060868523445196,0.0373283392459145,TRUE
Field Sparrow,0.080762136,0.009480465,200,2,5630,140,220,FISP,106.55666631215217,1.5477850014051455,7,TRUE,0.3299491254825781,0.006073589308100702,TRUE
Fish Crow,0.487620817,0.015744456,400,1.25,4900,320,440,FICR,97.47334455582178,3.7859532862665333,6,TRUE,0.19986882160288785,0.018958632500278988,TRUE
Flammulated Owl,1.485902877,0.00967305,125,2,3740,105,138,NA,NA,NA,NA,FALSE,NA,NA,FALSE
Florida Scrub-Jay,0.162911473,0.013297024,200,1.5,4790,140,220,FLSJ,41.76273815543553,2.434057945970011,1,TRUE,0.19159234701168137,0.02711458868808994,TRUE
Fox Sparrow,0.088786254,0.011202226,200,2,5850,140,220,FOSP,73.87371639784762,1.1253858779657264,7,TRUE,0.2685274023410511,0.008550171495045222,TRUE
Gambel's Quail,0.617677484,0.028464202,200,1.75,2950,140,220,GAQU,165.9852920849725,12.199569006271815,7,TRUE,0.5136377347056794,0.023457874065834994,TRUE
Gila Woodpecker,0.327182639,0.046172265,200,1,4110,140,220,GIWO,127.03633982365743,5.93434488764548,1,TRUE,0.31156488413739647,0.03860537739233083,TRUE
Gilded Flicker,0.262542044,0.045968827,200,1.25,4140,140,220,NA,NA,NA,NA,FALSE,NA,NA,FALSE
Golden Eagle,0.42719715,0.001560231,400,1.75,3490,320,440,GOEA,262.96354570215743,20.25104765894224,5,TRUE,0.3010642712673517,0.07705822016244757,TRUE
Golden-cheeked Warbler,0.152835663,0.065246383,125,2,6660,105,138,NA,NA,NA,NA,FALSE,NA,NA,FALSE
Golden-crowned Kinglet,0.19966966,0.011538985,50,2,7480,26,55,GCKI,39.41356502827037,0.12429465407903706,8,TRUE,0.24895163095782413,0.005250531144721737,TRUE
Golden-crowned Sparrow,0.238439032,0.019158995,200,2,5570,140,220,GCSP,74.68464085846418,4.798927783409667,4,TRUE,0.2557932310494626,0.01994255229756195,TRUE
Golden-fronted Woodpecker,0.327182639,0.046172265,200,1,4100,140,220,GFWO,142.09043341576407,5.305428784739462,3,TRUE,4.0610021482835314e-4,3.6670484840204163e-4,TRUE
Golden-winged Warbler,0.133705003,0.005624412,125,2,6420,105,138,GWWA,76.19256993829113,1.9595684605080663,9,TRUE,0.22301680888596306,0.013546328798333951,TRUE
Grace's Warbler,0.152835663,0.065246383,125,2,6640,105,138,GRWA,73.72629067296278,0.8774339882464659,5,TRUE,0.46514976314074585,0.017305810240620945,TRUE
Grasshopper Sparrow,0.391507599,0.013630016,125,2,5460,105,138,GRSP,67.19074357806579,0.7860525469974675,7,TRUE,0.5912282984588219,0.005876043644038487,TRUE
Gray Catbird,0.424676515,0.013687414,125,2,7040,105,138,GRCA,73.10307429792313,0.5767820985638679,7,TRUE,0.1907017806408781,0.004929545550313191,TRUE
Gray Flycatcher,0.253852676,0.009005444,125,2,4691,105,138,GRFL,72.15152870738217,1.5479821365407247,7,TRUE,0.3832162777399806,0.012324804433349434,TRUE
Gray Jay,0.206075389,0.008834811,125,1,4840,105,138,NA,NA,NA,NA,FALSE,NA,NA,FALSE
Gray Kingbird,0.287611169,0.196137195,200,1.75,4450,140,220,GRAK,NA,NA,1,FALSE,0.13616551633822982,0.025381635735661698,TRUE
Gray Partridge,0.255873113,0.005627355,125,2,2881,105,138,GRAP,NA,NA,4,FALSE,0.3127061062906732,0.05524449036070023,TRUE
Gray Vireo,0.252790135,0.052592429,125,2,6340,105,138,GRVI,94.4567581191164,1.2237862352695146,2,TRUE,0.45728394653175325,0.013591557390089715,TRUE
Gray-cheeked Thrush,0.440536327,0.077167878,125,2,7570,105,138,GCTH,96.92664220908446,1.5481988978342258,1,TRUE,0.20097058093196682,0.014083010861632994,TRUE
Gray-crowned Rosy-Finch,0.244353977,0.088929258,125,1.5,5240,105,138,GCRF,NA,NA,3,FALSE,0.3283673475443274,0.048127730495156285,TRUE
Great Crested Flycatcher,0.223953898,0.009044568,200,1.75,4520,140,220,GCFL,94.86729687914084,0.6195930616756868,7,TRUE,0.18651657376533803,0.0033636779588474552,TRUE
Great Gray Owl,0.788077555,0.005099447,200,2,3700,140,220,NA,NA,NA,NA,FALSE,NA,NA,FALSE
Great Horned Owl,2.450156066,0.003001912,300,2,3750,220,330,GHOW,116.40839216138255,7.473655390077255,4,TRUE,0.20937443626964655,0.022796625018381894,TRUE
Greater Pewee,0.111056929,0.009846454,200,2,4600,140,220,NA,NA,NA,NA,FALSE,NA,NA,FALSE
Greater Prairie-Chicken,0.30719296,0.010294537,200,2,3050,140,220,GRPC,393.9396273148156,25.230005145552127,6,TRUE,0.36053122596604315,0.06168308475051626,TRUE
Greater Roadrunner,0.413389213,0.006077421,200,2,3850,140,220,GRRO,108.27170758340763,9.314223962777518,8,TRUE,0.26179979943867393,0.037349143530122336,TRUE
Greater Sage-Grouse,0.516304491,0.161395519,200,1.25,3090,140,220,GRSG,63.64287279189563,12.343031717768206,4,TRUE,0.17848238801661453,0.05006289546674428,TRUE
Great-tailed Grackle,0.355734022,0.028093388,200,1,5120,140,220,GTGR,111.99613750398949,7.488159010225516,9,TRUE,0.012706420058372225,6.920838278622523e-4,TRUE
Green Jay,0.196506623,0.024782332,200,1.5,4830,140,220,NA,NA,NA,NA,FALSE,NA,NA,FALSE
Green-tailed Towhee,0.634658223,0.019805701,200,2,5900,140,220,GTTO,81.28890216952944,1.1305155797830224,3,TRUE,0.4827485854427805,0.006649529937360565,TRUE
Groove-billed Ani,0.320440779,0.0372801,125,1.25,3840,105,138,NA,NA,NA,NA,FALSE,NA,NA,FALSE
Gunnison Sage-Grouse,0.516304491,0.161395519,200,1.25,3089,140,220,NA,NA,NA,NA,FALSE,NA,NA,FALSE
Gyrfalcon,0.26349032,0.064226508,300,1.5,3540,220,330,NA,NA,NA,NA,FALSE,NA,NA,FALSE
Hairy Woodpecker,0.249314168,0.004190679,125,2,3930,105,138,HAWO,72.95658930367325,0.33305877515896043,3,TRUE,0.15437690482497474,0.004617811771838343,TRUE
Hammond's Flycatcher,0.383876374,0.015184249,100,2,4680,84,110,HAFL,51.781249344633544,0.7251345383827115,3,TRUE,0.4211407794831546,0.01280142610700824,TRUE
Harris's Hawk,0.393264523,0.22105359,300,1.5,3350,220,330,NA,NA,NA,NA,FALSE,NA,NA,FALSE
Henslow's Sparrow,0.678606158,0.010664453,125,2,5470,105,138,HESP,NA,NA,4,FALSE,0.22083217095596472,0.06219479640790948,TRUE
Hepatic Tanager,0.249492464,0.139360358,125,2,6090,105,138,HETA,94.70454066506088,2.5555486837822343,1,TRUE,0.37346062337843794,0.02665849040880619,TRUE
Hermit Thrush,0.34889321,0.013521061,200,2,7590,140,220,HETH,129.00141679910777,1.0765889538531752,7,TRUE,0.3520985580465895,0.0030863691803688087,TRUE
Hermit Warbler,0.169558798,0.01638279,125,2,6690,105,138,HEWA,60.02026679099361,0.38045777567451466,7,TRUE,0.47560957544984106,0.010655446142801561,TRUE
Hoary Redpoll,0.195275926,0.022255784,125,2,5270,105,138,HORE,51.136352702154106,1.6733665647010412,Intercept,TRUE,NA,NA,FALSE
Hooded Oriole,0.134838091,0.034837138,125,1.75,5050,105,138,NA,NA,NA,NA,FALSE,NA,NA,FALSE
Hooded Warbler,0.165781479,0.006677477,125,2,6840,105,138,HOWA,49.12870609605865,0.32901232727141405,2,TRUE,0.2806523571017433,0.0023607620039303168,TRUE
Horned Lark,0.319579262,0.038106901,200,2,4740,140,220,HOLA,88.82337823064489,0.4220452972755169,9,TRUE,0.3759097915852191,0.0030408517211327757,TRUE
House Finch,0.106257564,0.012699766,125,1.75,5190,105,138,HOFI,78.26032039948615,0.6895861661252098,9,TRUE,0.1935366120165977,0.010126377253543817,TRUE
House Sparrow,0.23727539,0.043700479,125,1,6882,105,138,HOSP,82.84851428513382,0.3547889567415865,8,TRUE,0.31426387031613845,0.008706596100809982,TRUE
House Wren,0.157442539,0.010356315,125,2,7210,105,138,HOWR,91.65260107770135,0.5725579447539815,7,TRUE,0.43319921537886674,0.003711036060757733,TRUE
Hutton's Vireo,0.412118002,0.007851349,125,2,6320,105,138,HUVI,57.955036861809255,1.0239026260657127,5,TRUE,0.2579731642627734,0.02300388113112664,TRUE
Inca Dove,0.259561594,0.009810166,125,1.25,3210,105,138,NA,NA,NA,NA,FALSE,NA,NA,FALSE
Indigo Bunting,0.334016374,0.015511967,125,2,5980,105,138,INBU,60.59373857291456,0.24966422449245584,8,TRUE,0.28897397374329603,0.0026642517447569847,TRUE
Juniper Titmouse,0.161396989,0.009527298,200,1.25,7331,140,220,JUTI,75.70581116603617,2.892021696802729,8,TRUE,0.23483924322899427,0.017808137100771754,TRUE
Kentucky Warbler,0.165429467,0.007695189,125,2,6770,105,138,KEWA,58.814041547180025,0.8238881163716343,6,TRUE,0.2778224230766422,0.007745948600596908,TRUE
Kirtland's Warbler,0.152835663,0.065246383,200,2,6700,140,220,NA,NA,NA,NA,FALSE,NA,NA,FALSE
Ladder-backed Woodpecker,0.335269007,0.009487836,125,2,3960,105,138,LBWO,100.54225843943979,2.4105510157508974,1,TRUE,0.19223833769722687,0.02307525210094946,TRUE
Lapland Longspur,0.479198426,0.03584308,200,1.75,5360,140,220,LALO,115.31337133496014,17.9686408917197,9,TRUE,0.48036397132432995,0.020393832823308977,TRUE
Lark Bunting,0.286366646,0.05170139,200,1,6050,140,220,LARB,117.21534117174585,1.6052665300599926,2,TRUE,0.3702783200497093,0.003113797439453725,TRUE
Lark Sparrow,0.14314708,0.013175516,200,1.5,5520,140,220,LASP,85.85557547860692,1.4622131785093018,3,TRUE,0.265556618314587,0.004607054406262245,TRUE
Lawrence's Goldfinch,0.312388451,0.021341133,125,1.75,5310,105,138,LAGO,71.33777939756854,2.993827675447193,Intercept,TRUE,NA,NA,FALSE
Lazuli Bunting,0.253922015,0.011113142,125,2,5990,105,138,LAZB,64.27218803006315,0.6641405668794462,2,TRUE,0.44068202488328995,0.006058304992535901,TRUE
Le Conte's Sparrow,0.705896323,0.014200509,125,2,5480,105,138,NA,NA,NA,NA,FALSE,NA,NA,FALSE
Le Conte's Thrasher,0.151208587,0.03780064,200,1.75,7110,140,220,NA,NA,NA,NA,FALSE,NA,NA,FALSE
Least Flycatcher,0.087097838,0.009253083,125,2,4670,105,138,LEFL,79.85640096224499,0.8104969205633239,9,TRUE,0.38204180762548223,0.005879344999001834,TRUE
Lesser Goldfinch,0.300588294,0.01824926,125,1.75,5300,105,138,LEGO,56.082526614484756,0.6918942628769429,1,TRUE,0.16063844194864144,0.006097980839082001,TRUE
Lesser Nighthawk,2.125465631,0.019269463,300,2,4210,220,330,NA,NA,NA,NA,FALSE,NA,NA,FALSE
Lesser Prairie-Chicken,0.30719296,0.010294537,200,2,3070,140,220,NA,NA,NA,NA,FALSE,NA,NA,FALSE
Lewis's Woodpecker,0.327182639,0.046172265,200,1.5,4080,140,220,LEWO,60.49075511325119,4.529082304501614,1,TRUE,0.1866796103820575,0.024822539769804725,TRUE
Lincoln's Sparrow,0.650857783,0.015359268,125,2,5830,105,138,LISP,84.62047932980533,1.5884258618275169,8,TRUE,0.2996675526482885,0.007262567267628917,TRUE
Loggerhead Shrike,0.257515395,0.008301429,125,1.25,6220,105,138,LOSH,83.59397741625601,3.5746297288305726,8,TRUE,0.2022873845961863,0.018779323123943842,TRUE
Long-billed Thrasher,0.151208587,0.03780064,200,2,7060,140,220,NA,NA,NA,NA,FALSE,NA,NA,FALSE
Long-eared Owl,0.950630863,0.005753235,125,2,3660,105,138,NA,NA,NA,NA,FALSE,NA,NA,FALSE
Louisiana Waterthrush,0.327908312,0.00514556,200,2,6760,140,220,LOWA,45.8641662888805,1.1516978163616898,1,TRUE,0.21908031502536968,0.007270204321241314,TRUE
Lucy's Warbler,0.213627285,0.029472214,125,2,6430,105,138,LUWA,81.06952015358793,12.620815903835009,3,TRUE,0.7264619958502934,0.10892010986711598,TRUE
MacGillivray's Warbler,0.154940761,0.008899679,125,2,6800,105,138,MGWA,53.98229058187655,0.5129222790814154,1,TRUE,0.36727537055043386,0.005965064419114763,TRUE
Magnificent Hummingbird,0.282947489,0.030666539,50,1.5,4260,26,55,NA,NA,NA,NA,FALSE,NA,NA,FALSE
Magnolia Warbler,0.128230092,0.011292731,125,2,6570,105,138,MAWA,72.92830015431352,0.7737336429129584,9,TRUE,0.27361386436466734,0.006098612234214484,TRUE
Mangrove Cuckoo,0.309625232,0.020635638,200,2,3860,140,220,MACU,NA,NA,4,FALSE,0.07215349469143001,0.018265363460385264,TRUE
Marsh Wren,0.865362685,0.017776852,125,2,7250,105,138,MAWR,66.53870689829307,0.6701825760344917,2,TRUE,0.4637151922240786,0.010987892919395004,TRUE
McCown's Longspur,0.477568371,0.036353088,200,1.5,5390,140,220,NA,NA,NA,NA,FALSE,NA,NA,FALSE
Merlin,0.136416034,0.001135255,125,2,3570,105,138,MERL,84.63963680203956,5.403200320944137,6,TRUE,0.02304999259030692,0.017026987766027544,TRUE
Mexican Jay,0.162911473,0.013297024,200,1.25,4820,140,220,MEJA,64.91798687272022,9.305324013542034,1,TRUE,0.38407603815190106,0.03242268326531039,TRUE
Mexican Whip-poor-will,3.611336298,0.001758972,300,2,4172,220,330,NA,NA,NA,NA,FALSE,NA,NA,FALSE
Mississippi Kite,1.03847348,0.012618132,300,1.75,3290,220,330,MIKI,87.00858428113793,4.59624616489242,6,TRUE,0.0693934026366433,0.03252869331671151,TRUE
Monk Parakeet,0.336241881,0.212251379,125,1.5,3824,105,138,NA,NA,NA,NA,FALSE,NA,NA,FALSE
Montezuma Quail,0.464854806,0.054157666,200,1.25,2960,140,220,NA,NA,NA,NA,FALSE,NA,NA,FALSE
Mountain Bluebird,0.561682314,0.019043058,200,2,7680,140,220,MOBL,90.59243836562113,2.361724049685435,5,TRUE,0.18568146481831715,0.008039188769058986,TRUE
Mountain Chickadee,0.281720767,0.014457926,125,1.25,7380,105,138,MOCH,67.24084358961832,0.44588153812462394,7,TRUE,0.3247338035463763,0.00473292458210095,TRUE
Mountain Quail,0.40626839,0.014460376,300,2,2920,220,330,MOUQ,131.2190566045567,3.1994437704433665,8,TRUE,0.32087126624421297,0.018753854086723976,TRUE
Mourning Dove,0.316423592,0.022409558,200,1.75,3160,140,220,MODO,109.2446948283344,0.4335389978420352,9,TRUE,0.25930642681971,0.0028476891249270553,TRUE
Mourning Warbler,0.259959923,0.011418499,125,2,6790,105,138,MOWA,86.5545872733398,0.964508548945858,7,TRUE,0.3128984572713838,0.006221452253045767,TRUE
Nashville Warbler,0.213572778,0.014052851,125,2,6450,105,138,NAWA,69.18489822791187,0.33963856500524514,5,TRUE,0.34597966429200605,0.0032563098870829754,TRUE
Nelson's Sparrow,0.571305714,0.009063602,125,2,5491,105,138,NESP,NA,NA,6,FALSE,1.6346547887328243e-4,8.136627182183203e-5,TRUE
Northern Beardless-Tyrannulet,0.309093639,0.270946381,125,2,4720,105,138,NA,NA,NA,NA,FALSE,NA,NA,FALSE
Northern Bobwhite,0.471034551,0.01639269,200,1.75,2890,140,220,NOBO,130.4224994027105,3.0940723016084917,9,TRUE,0.25557691296337,0.008043257843871165,TRUE
Northern Cardinal,0.866690425,0.028147857,200,2,5930,140,220,NOCA,80.88832503837386,0.3877766979780404,9,TRUE,0.24924766291214015,0.003133062575673945,TRUE
Northern Flicker,0.263105839,0.045989788,200,1.25,4120,140,220,NOFL,116.94412428458374,1.0074244702899051,8,TRUE,0.16563544515501755,0.0037489256454596998,TRUE
Northern Goshawk,0.350349154,0.002368837,125,2,3340,105,138,NOGO,91.47942373804449,4.088407427038064,4,TRUE,0.19492814897535493,0.06096829681136545,TRUE
Northern Harrier,0.222768112,0.005077001,300,2,3310,220,330,NOHA,152.88736611698968,5.112226235822533,2,TRUE,0.09278196480700181,0.01388733197324353,TRUE
Northern Hawk Owl,0.236760813,0.004621573,200,2,3770,140,220,NA,NA,NA,NA,FALSE,NA,NA,FALSE
Northern Mockingbird,0.099038838,0.013748544,200,1.5,7030,140,220,NOMO,79.96681186366808,0.6323577746538831,5,TRUE,0.4506946387161996,0.007364780273940941,TRUE
Northern Parula,0.165653455,0.008870983,100,2,6480,84,110,NOPA,50.7933105424582,0.4650721043026209,8,TRUE,0.2730735562093051,0.004223325429762059,TRUE
Northern Pygmy-Owl,1.056103865,0.003481108,200,2,3790,140,220,NOPO,111.27684337417969,10.623296159597444,2,TRUE,0.23247596204483073,0.037276947940823535,TRUE
Northern Rough-winged Swallow,0.303402591,0.013563681,125,1.75,6170,105,138,NRWS,51.56007638507106,0.5044487891856875,9,TRUE,0.18166866776119397,0.01001490187848747,TRUE
Northern Saw-whet Owl,2.47047366,0.003241028,200,2,3720,140,220,NA,NA,NA,NA,FALSE,NA,NA,FALSE
Northern Shrike,0.257533707,0.008196501,200,1.75,6210,140,220,NA,NA,NA,NA,FALSE,NA,NA,FALSE
Northern Waterthrush,0.108962749,0.006741665,200,2,6750,140,220,NOWA,98.67048264313213,1.6036921105228998,3,TRUE,0.2583478470743628,0.008163696573058932,TRUE
Northern Wheatear,0.336241881,0.212251379,200,2,7650,140,220,NA,NA,NA,NA,FALSE,NA,NA,FALSE
Northwestern Crow,0.438962554,0.094806648,400,1.5,4890,320,440,NA,NA,NA,NA,FALSE,NA,NA,FALSE
Nuttall's Woodpecker,0.27959732,0.034920096,125,1.5,3970,105,138,NUWO,55.98010597843985,1.2031830006136204,2,TRUE,0.2181982145442313,0.0715268256309323,TRUE
Oak Titmouse,0.203429085,0.015921436,200,1.25,7330,140,220,OATI,53.40298414786996,0.30932902871332146,5,TRUE,0.3039697471236418,0.021082395610979132,TRUE
Olive Sparrow,0.709359899,0.020977793,200,1.75,5860,140,220,NA,NA,NA,NA,FALSE,NA,NA,FALSE
Olive Warbler,0.336241881,0.212251379,125,2,6510,105,138,NA,NA,NA,NA,FALSE,NA,NA,FALSE
Olive-sided Flycatcher,0.109373062,0.006610393,300,2,4590,220,330,OSFL,123.50935545390983,2.1191719757548384,1,TRUE,0.3933899988274427,0.008122479780543201,TRUE
Orange-crowned Warbler,0.237215061,0.013613313,125,2,6460,105,138,OCWA,64.27342826630814,0.7359805074617682,2,TRUE,0.2694851478337255,0.005049768142598776,TRUE
Orchard Oriole,0.099898312,0.00769728,125,1.75,5060,105,138,OROR,56.95994267331988,0.90843339265259,6,TRUE,0.17397692428405181,0.013133568971323922,TRUE
Osprey,0.49973566,0.00742224,300,1.25,3640,220,330,OSPR,119.31778746989116,5.581216590721539,5,TRUE,0.22514681883264234,0.02518677812576589,TRUE
Ovenbird,0.214366322,0.014149396,200,2,6740,140,220,OVEN,89.13920639697699,0.36937960324522123,3,TRUE,0.38033937566553155,0.001684947896101574,TRUE
