common_name,species,Global Median,Global lower bound_80,Global upper bound_80,Global lower bound_95,Global upper bound_95,US_CAN Median,US_CAN lower bound_80,US_CAN upper bound_80,US_CAN lower bound_95,US_CAN upper bound_95,PS.Score,PS lower bound_80,PS upper bound_80,PS lower bound_95,PS upper bound_95
Mountain Quail,Oreortyx pictus,260000,2.00E+05,330000,180000,360000,250000,2.00E+05,310000,170000,350000,4,4,4,4,4
Scaled Quail,Callipepla squamata,4900000,4.00E+06,6.00E+06,3700000,6600000,2400000,1900000,2900000,1800000,3200000,3,3,2,3,2
California Quail,Callipepla californica,4500000,3600000,5500000,3200000,6.00E+06,3300000,2700000,4100000,2400000,4500000,3,3,2,3,2
Gambel's Quail,Callipepla gambelii,7.00E+06,5600000,8600000,4900000,9500000,5200000,4100000,6300000,3600000,7.00E+06,2,2,2,3,2
Chukar,Alectoris chukar,7600000,5500000,1.00E+07,4600000,1.20E+07,380000,280000,520000,230000,610000,2,2,2,3,2
Gray Partridge,Perdix perdix,8200000,6900000,9700000,6400000,1.00E+07,820000,690000,970000,640000,1.00E+06,2,2,2,2,2
Ring-necked Pheasant,Phasianus colchicus,5.50E+07,5.00E+07,6.10E+07,4.80E+07,6.50E+07,1.70E+07,1.50E+07,1.80E+07,1.40E+07,1.90E+07,1,1,1,2,1
Willow Ptarmigan,Lagopus lagopus,4.10E+07,2.90E+07,6.00E+07,2.40E+07,7.10E+07,1.20E+07,8600000,1.80E+07,7200000,2.10E+07,2,2,1,2,1
Rock Ptarmigan,Lagopus muta,7900000,7100000,9100000,6800000,9800000,3900000,3600000,4500000,3400000,4900000,2,2,2,2,2
Sharp-tailed Grouse,Tympanuchus phasianellus,760000,630000,9.00E+05,570000,980000,760000,630000,9.00E+05,570000,980000,3,3,3,3,3
Greater Prairie-Chicken,Tympanuchus cupido,350000,240000,5.00E+05,2.00E+05,630000,350000,240000,5.00E+05,2.00E+05,630000,4,4,3,4,3
Rock Pigeon,Columba livia,1.60E+08,1.50E+08,1.80E+08,1.50E+08,1.80E+08,1.60E+07,1.50E+07,1.70E+07,1.50E+07,1.80E+07,1,1,1,1,1
Band-tailed Pigeon,Patagioenas fasciata,3100000,2400000,3800000,2200000,4200000,1400000,1200000,1800000,1.00E+06,2.00E+06,3,3,3,3,3
Inca Dove,Columbina inca,1900000,1600000,2200000,1500000,2300000,620000,530000,710000,490000,770000,3,3,3,3,3
Common Ground-Dove,Columbina passerina,1.10E+07,9800000,1.30E+07,9.00E+06,1.40E+07,2.00E+06,1700000,2300000,1600000,2400000,2,2,2,2,2
White-winged Dove,Zenaida asiatica,8800000,6900000,1.10E+07,6300000,1.30E+07,5.00E+06,4.00E+06,6500000,3600000,7400000,2,2,2,2,2
Mourning Dove,Zenaida macroura,1.60E+08,1.50E+08,1.60E+08,1.40E+08,1.70E+08,1.30E+08,1.30E+08,1.40E+08,1.20E+08,1.40E+08,1,1,1,1,1
Yellow-billed Cuckoo,Coccyzus americanus,9700000,9100000,1.00E+07,8800000,1.10E+07,8400000,7800000,8900000,7600000,9200000,2,2,2,2,2
Black-billed Cuckoo,Coccyzus erythropthalmus,870000,780000,970000,740000,1100000,870000,780000,970000,740000,1100000,3,3,3,3,3
Greater Roadrunner,Geococcyx californianus,1300000,1200000,1500000,1100000,1600000,830000,730000,950000,690000,1.00E+06,3,3,3,3,3
Lesser Nighthawk,Chordeiles acutipennis,1.40E+07,1.00E+07,1.80E+07,9.00E+06,2.10E+07,3700000,2800000,4800000,2400000,5500000,2,2,2,2,2
Common Nighthawk,Chordeiles minor,2.30E+07,2.20E+07,2.50E+07,2.10E+07,2.60E+07,2.20E+07,2.00E+07,2.40E+07,1.90E+07,2.50E+07,2,2,2,2,2
Common Poorwill,Phalaenoptilus nuttallii,1700000,1400000,2100000,1200000,2300000,1300000,1100000,1600000,970000,1800000,3,3,3,3,3
Chuck-will's-widow,Antrostomus carolinensis,5600000,5.00E+06,6200000,4800000,6600000,5600000,5.00E+06,6200000,4800000,6600000,2,2,2,3,2
Eastern Whip-poor-will,Antrostomus vociferus,1800000,1600000,2100000,1400000,2200000,1800000,1600000,2100000,1400000,2200000,3,3,3,3,3
Mexican Whip-poor-will,Antrostomus arizonae,240000,41000,550000,12000,790000,46000,8000,110000,2300,150000,4,5,3,5,3
Black Swift,Cypseloides niger,220000,120000,4.00E+05,97000,560000,80000,45000,140000,35000,2.00E+05,4,4,4,4,3
Chimney Swift,Chaetura pelagica,8800000,8300000,9400000,8.00E+06,9700000,8800000,8300000,9400000,8.00E+06,9700000,2,2,2,2,2
Vaux's Swift,Chaetura vauxi,740000,580000,950000,520000,1100000,410000,320000,530000,280000,610000,3,3,3,3,3
White-throated Swift,Aeronautes saxatalis,3500000,2700000,4400000,2400000,4900000,2400000,1800000,3.00E+06,1600000,3300000,3,3,3,3,3
Ruby-throated Hummingbird,Archilochus colubris,3.60E+07,3.30E+07,3.90E+07,3.10E+07,4.10E+07,3.60E+07,3.30E+07,3.90E+07,3.10E+07,4.10E+07,2,2,2,2,2
Black-chinned Hummingbird,Archilochus alexandri,9300000,7600000,1.10E+07,6700000,1.30E+07,8100000,6600000,9900000,5800000,1.10E+07,2,2,2,2,2
Anna's Hummingbird,Calypte anna,8200000,5800000,1.40E+07,5100000,1.70E+07,7900000,5500000,1.40E+07,4900000,1.70E+07,2,2,2,2,2
Costa's Hummingbird,Calypte costae,3.00E+06,1700000,5300000,1300000,6600000,1500000,810000,2500000,610000,3200000,3,3,2,3,2
Broad-tailed Hummingbird,Selasphorus platycercus,1.40E+07,1.10E+07,1.80E+07,9400000,2.00E+07,8700000,6800000,1.10E+07,5900000,1.20E+07,2,2,2,2,2
Rufous Hummingbird,Selasphorus rufus,2.10E+07,1.60E+07,2.80E+07,1.40E+07,3.30E+07,2.10E+07,1.60E+07,2.80E+07,1.40E+07,3.30E+07,2,2,2,2,2
Allen's Hummingbird,Selasphorus sasin,1200000,510000,2800000,350000,4500000,1200000,510000,2800000,350000,4500000,3,3,3,4,3
Calliope Hummingbird,Selasphorus calliope,4400000,3200000,5800000,2700000,7.00E+06,4400000,3200000,5800000,2700000,7.00E+06,3,3,2,3,2
Turkey Vulture,Cathartes aura,2.90E+07,2.80E+07,3.10E+07,2.70E+07,3.20E+07,8400000,8.00E+06,8900000,7700000,9200000,2,2,2,2,2
Osprey,Pandion haliaetus,820000,720000,920000,670000,990000,4.00E+05,350000,450000,330000,480000,3,3,3,3,3
Mississippi Kite,Ictinia mississippiensis,690000,590000,810000,540000,880000,690000,590000,810000,540000,880000,3,3,3,3,3
Northern Harrier,Circus hudsonius,1600000,1500000,1800000,1500000,1800000,820000,760000,890000,730000,920000,3,3,3,3,3
Sharp-shinned Hawk,Accipiter striatus,620000,520000,750000,470000,810000,4.00E+05,340000,480000,3.00E+05,520000,3,3,3,4,3
Cooper's Hawk,Accipiter cooperii,860000,810000,920000,790000,950000,840000,790000,890000,770000,920000,3,3,3,3,3
Northern Goshawk,Accipiter gentilis,420000,340000,520000,3.00E+05,570000,2.00E+05,160000,250000,150000,280000,4,4,3,4,3
Harris's Hawk,Parabuteo unicinctus,880000,630000,1200000,530000,1500000,50000,35000,70000,30000,87000,3,3,3,3,3
Red-shouldered Hawk,Buteo lineatus,1900000,1700000,2.00E+06,1600000,2100000,1800000,1700000,2.00E+06,1600000,2100000,3,3,3,3,3
Broad-winged Hawk,Buteo platypterus,1800000,1700000,2.00E+06,1600000,2100000,1800000,1700000,1900000,1600000,2.00E+06,3,3,3,3,3
Swainson's Hawk,Buteo swainsoni,870000,8.00E+05,960000,760000,1.00E+06,820000,740000,9.00E+05,720000,960000,3,3,3,3,3
Red-tailed Hawk,Buteo jamaicensis,3100000,3.00E+06,3300000,2900000,3400000,2800000,2700000,3.00E+06,2600000,3100000,3,3,3,3,3
Rough-legged Hawk,Buteo lagopus,580000,520000,680000,5.00E+05,740000,290000,260000,340000,250000,370000,3,3,3,4,3
Ferruginous Hawk,Buteo regalis,110000,93000,130000,86000,140000,110000,93000,130000,86000,140000,4,4,4,4,4
Golden Eagle,Aquila chrysaetos,310000,280000,340000,260000,360000,150000,130000,160000,130000,170000,4,4,4,4,4
Barn Owl,Tyto alba,1900000,1400000,2400000,1200000,2800000,130000,99000,160000,82000,190000,3,3,3,3,3
Flammulated Owl,Psiloscops flammeolus,7400,1900,15000,0,21000,4400,1100,9200,0,12000,5,5,5,5,5
Western Screech-Owl,Megascops kennicottii,310000,210000,440000,160000,530000,230000,160000,330000,120000,4.00E+05,4,4,4,4,3
Eastern Screech-Owl,Megascops asio,510000,430000,620000,390000,670000,490000,410000,590000,380000,640000,3,4,3,4,3
Great Horned Owl,Bubo virginianus,6500000,5900000,7100000,5700000,7300000,3800000,3500000,4100000,3300000,4300000,2,2,2,2,2
Northern Hawk Owl,Surnia ulula,180000,110000,270000,87000,320000,88000,56000,130000,44000,160000,4,4,4,4,4
Northern Pygmy-Owl,Glaucidium gnoma,180000,130000,240000,110000,3.00E+05,120000,89000,170000,78000,210000,4,4,4,4,4
Elf Owl,Micrathene whitneyi,87000,32000,170000,10000,230000,41000,15000,83000,4900,110000,4,5,4,5,4
Burrowing Owl,Athene cunicularia,3.00E+06,2300000,4200000,2.00E+06,4900000,950000,720000,1300000,630000,1500000,3,3,3,3,3
Barred Owl,Strix varia,3500000,3300000,3900000,3100000,4100000,3400000,3200000,3800000,3.00E+06,3900000,3,3,3,3,3
Great Gray Owl,Strix nebulosa,140000,88000,210000,69000,250000,68000,44000,1.00E+05,34000,120000,4,4,4,4,4
Long-eared Owl,Asio otus,120000,76000,180000,53000,230000,36000,23000,55000,16000,69000,4,4,4,4,4
Short-eared Owl,Asio flammeus,3.00E+06,2600000,3500000,2500000,3800000,6.00E+05,520000,7.00E+05,490000,750000,3,3,3,3,3
Belted Kingfisher,Megaceryle alcyon,1800000,1700000,2.00E+06,1600000,2200000,1800000,1700000,2.00E+06,1600000,2200000,3,3,3,3,3
Lewis's Woodpecker,Melanerpes lewis,80000,60000,1.00E+05,53000,120000,80000,60000,1.00E+05,53000,120000,4,4,4,4,4
Red-headed Woodpecker,Melanerpes erythrocephalus,1800000,1600000,2.00E+06,1600000,2100000,1800000,1600000,2.00E+06,1600000,2100000,3,3,3,3,3
Acorn Woodpecker,Melanerpes formicivorus,7300000,5400000,9800000,4900000,1.10E+07,2200000,1600000,2900000,1500000,3400000,2,2,2,3,2
Gila Woodpecker,Melanerpes uropygialis,2.00E+06,1300000,3100000,1.00E+06,3700000,560000,360000,860000,290000,1.00E+06,3,3,3,3,3
Golden-fronted Woodpecker,Melanerpes aurifrons,3500000,2700000,4400000,2400000,4900000,790000,620000,1.00E+06,560000,1100000,3,3,3,3,3
Red-bellied Woodpecker,Melanerpes carolinus,1.50E+07,1.50E+07,1.60E+07,1.40E+07,1.70E+07,1.50E+07,1.50E+07,1.60E+07,1.40E+07,1.70E+07,2,2,2,2,2
Williamson's Sapsucker,Sphyrapicus thyroideus,290000,240000,360000,210000,4.00E+05,290000,240000,360000,210000,4.00E+05,4,4,4,4,4
Yellow-bellied Sapsucker,Sphyrapicus varius,1.30E+07,1.20E+07,1.50E+07,1.20E+07,1.60E+07,1.30E+07,1.20E+07,1.50E+07,1.20E+07,1.60E+07,2,2,2,2,2
Red-naped Sapsucker,Sphyrapicus nuchalis,2.00E+06,1700000,2300000,1600000,2400000,2.00E+06,1700000,2300000,1600000,2400000,3,3,3,3,3
Red-breasted Sapsucker,Sphyrapicus ruber,2700000,2200000,3400000,1900000,3800000,2700000,2200000,3400000,1900000,3800000,3,3,3,3,3
Ladder-backed Woodpecker,Picoides scalaris,6600000,5900000,7400000,5500000,7900000,2400000,2100000,2700000,2.00E+06,2800000,2,2,2,2,2
Nuttall's Woodpecker,Picoides nuttallii,740000,570000,980000,510000,1100000,740000,570000,970000,5.00E+05,1100000,3,3,3,3,3
Downy Woodpecker,Picoides pubescens,1.30E+07,1.30E+07,1.40E+07,1.30E+07,1.40E+07,1.30E+07,1.30E+07,1.40E+07,1.30E+07,1.40E+07,2,2,2,2,2
Hairy Woodpecker,Picoides villosus,9100000,8500000,9700000,8200000,9900000,8700000,8100000,9200000,7900000,9500000,2,2,2,2,2
White-headed Woodpecker,Picoides albolarvatus,240000,190000,3.00E+05,170000,340000,240000,190000,3.00E+05,170000,340000,4,4,4,4,4
American Three-toed Woodpecker,Picoides dorsalis,1500000,1200000,1900000,1100000,2200000,1500000,1200000,1900000,1100000,2200000,3,3,3,3,3
Black-backed Woodpecker,Picoides arcticus,1700000,1400000,2100000,1300000,2300000,1700000,1400000,2100000,1300000,2300000,3,3,3,3,3
Northern Flicker,Colaptes auratus,1.20E+07,1.10E+07,1.20E+07,1.10E+07,1.30E+07,1.10E+07,1.00E+07,1.20E+07,1.00E+07,1.20E+07,2,2,2,2,2
Gilded Flicker,Colaptes chrysoides,450000,280000,720000,210000,890000,180000,110000,290000,85000,360000,4,4,3,4,3
Pileated Woodpecker,Dryocopus pileatus,2600000,2500000,2800000,2400000,2900000,2600000,2500000,2800000,2400000,2900000,3,3,3,3,3
American Kestrel,Falco sparverius,5500000,5100000,5800000,5.00E+06,6.00E+06,2800000,2600000,3.00E+06,2600000,3100000,2,2,2,3,2
Merlin,Falco columbarius,3200000,2800000,3700000,2700000,3900000,1600000,1400000,1900000,1300000,2.00E+06,3,3,3,3,3
Gyrfalcon,Falco rusticolus,81000,70000,1.00E+05,68000,120000,40000,35000,51000,34000,58000,4,4,4,4,4
Prairie Falcon,Falco mexicanus,110000,98000,130000,89000,140000,97000,85000,110000,77000,120000,4,4,4,4,4
Olive-sided Flycatcher,Contopus cooperi,1900000,1700000,2200000,1600000,2300000,1900000,1700000,2200000,1600000,2300000,3,3,3,3,3
Western Wood-Pewee,Contopus sordidulus,1.00E+07,9200000,1.10E+07,8800000,1.20E+07,8800000,8.00E+06,9700000,7700000,1.00E+07,2,2,2,2,2
Eastern Wood-Pewee,Contopus virens,6500000,6100000,6800000,5900000,7.00E+06,6500000,6100000,6800000,5900000,7.00E+06,2,2,2,2,2
Yellow-bellied Flycatcher,Empidonax flaviventris,1.30E+07,1.10E+07,1.50E+07,1.00E+07,1.60E+07,1.30E+07,1.10E+07,1.50E+07,1.00E+07,1.60E+07,2,2,2,2,2
Acadian Flycatcher,Empidonax virescens,5200000,4900000,5600000,4700000,5800000,5200000,4900000,5600000,4700000,5800000,2,3,2,3,2
Alder Flycatcher,Empidonax alnorum,1.20E+08,1.10E+08,1.30E+08,9.90E+07,1.40E+08,1.20E+08,1.10E+08,1.30E+08,9.90E+07,1.40E+08,1,1,1,1,1
Willow Flycatcher,Empidonax traillii,8100000,7300000,8900000,6900000,9500000,8100000,7300000,8900000,6900000,9500000,2,2,2,2,2
Least Flycatcher,Empidonax minimus,2.70E+07,2.50E+07,2.90E+07,2.40E+07,3.00E+07,2.70E+07,2.50E+07,2.90E+07,2.40E+07,3.00E+07,2,2,2,2,2
Hammond's Flycatcher,Empidonax hammondii,2.00E+07,1.70E+07,2.30E+07,1.60E+07,2.40E+07,2.00E+07,1.70E+07,2.30E+07,1.60E+07,2.40E+07,2,2,2,2,2
Gray Flycatcher,Empidonax wrightii,2800000,2300000,3600000,2100000,4.00E+06,2800000,2300000,3600000,2100000,4.00E+06,3,3,3,3,3
Dusky Flycatcher,Empidonax oberholseri,8800000,7700000,1.00E+07,7100000,1.10E+07,8800000,7700000,1.00E+07,7.00E+06,1.10E+07,2,2,2,2,2
Pacific-slope Flycatcher,Empidonax difficilis,8600000,7300000,1.00E+07,6800000,1.10E+07,8500000,7300000,1.00E+07,6800000,1.10E+07,2,2,2,2,2
Cordilleran Flycatcher,Empidonax occidentalis,2700000,2.00E+06,3500000,1800000,4100000,1900000,1500000,2500000,1300000,2900000,3,3,3,3,3
Black Phoebe,Sayornis nigricans,6500000,5100000,8200000,4600000,9300000,1200000,9.00E+05,1500000,820000,1600000,2,2,2,3,2
Eastern Phoebe,Sayornis phoebe,3.50E+07,3.30E+07,3.60E+07,3.30E+07,3.70E+07,3.50E+07,3.30E+07,3.60E+07,3.30E+07,3.70E+07,2,2,2,2,2
Say's Phoebe,Sayornis saya,5500000,5.00E+06,6100000,4800000,6300000,5.00E+06,4600000,5500000,4400000,5800000,2,2,2,3,2
Ash-throated Flycatcher,Myiarchus cinerascens,9700000,8700000,1.10E+07,8100000,1.20E+07,6800000,6100000,7600000,5700000,8200000,2,2,2,2,2
Great Crested Flycatcher,Myiarchus crinitus,8800000,8200000,9400000,8.00E+06,9800000,8800000,8200000,9400000,8.00E+06,9800000,2,2,2,2,2
Cassin's Kingbird,Tyrannus vociferans,7100000,5800000,8500000,5300000,9500000,2500000,2.00E+06,3.00E+06,1800000,3300000,2,2,2,2,2
Western Kingbird,Tyrannus verticalis,3.00E+07,2.70E+07,3.40E+07,2.60E+07,3.50E+07,2.90E+07,2.60E+07,3.20E+07,2.50E+07,3.40E+07,2,2,2,2,2
Eastern Kingbird,Tyrannus tyrannus,2.60E+07,2.50E+07,2.70E+07,2.40E+07,2.80E+07,2.60E+07,2.50E+07,2.70E+07,2.40E+07,2.80E+07,2,2,2,2,2
Scissor-tailed Flycatcher,Tyrannus forficatus,8500000,7600000,9800000,7100000,1.00E+07,7800000,7.00E+06,9.00E+06,6500000,9600000,2,2,2,2,2
