common_name,species,Global Median,Global lower bound_80,Global upper bound_80,Global lower bound_95,Global upper bound_95,US_CAN Median,US_CAN lower bound_80,US_CAN upper bound_80,US_CAN lower bound_95,US_CAN upper bound_95,PS.Score,PS lower bound_80,PS upper bound_80,PS lower bound_95,PS upper bound_95
Loggerhead Shrike,Lanius ludovicianus,5400000,5.00E+06,5800000,4800000,6.00E+06,4500000,4200000,4900000,4100000,5100000,2,2,2,3,2
White-eyed Vireo,Vireo griseus,2.40E+07,2.20E+07,2.50E+07,2.20E+07,2.60E+07,2.20E+07,2.10E+07,2.30E+07,2.00E+07,2.40E+07,2,2,2,2,2
Bell's Vireo,Vireo bellii,5900000,5100000,6900000,4700000,7500000,4600000,3900000,5300000,3600000,5800000,2,2,2,3,2
Gray Vireo,Vireo vicinior,540000,370000,750000,3.00E+05,870000,530000,370000,740000,3.00E+05,850000,3,4,3,4,3
Hutton's Vireo,Vireo huttoni,2500000,2100000,2900000,2.00E+06,3200000,960000,810000,1100000,750000,1200000,3,3,3,3,3
Yellow-throated Vireo,Vireo flavifrons,4700000,4400000,5.00E+06,4300000,5200000,4700000,4400000,5.00E+06,4300000,5200000,3,3,2,3,2
Cassin's Vireo,Vireo cassinii,4600000,4100000,5200000,3800000,5400000,4500000,4.00E+06,5100000,3800000,5400000,3,3,2,3,2
Blue-headed Vireo,Vireo solitarius,1.30E+07,1.20E+07,1.40E+07,1.10E+07,1.50E+07,1.30E+07,1.20E+07,1.40E+07,1.10E+07,1.50E+07,2,2,2,2,2
Plumbeous Vireo,Vireo plumbeus,4100000,3300000,5.00E+06,3.00E+06,5500000,3.00E+06,2400000,3600000,2200000,4.00E+06,3,3,3,3,2
Philadelphia Vireo,Vireo philadelphicus,3900000,3300000,4600000,3.00E+06,5.00E+06,3900000,3300000,4600000,3.00E+06,5.00E+06,3,3,3,3,2
Warbling Vireo,Vireo gilvus,5.40E+07,5.00E+07,5.80E+07,4.80E+07,6.10E+07,5.20E+07,4.80E+07,5.70E+07,4.60E+07,5.90E+07,1,2,1,2,1
Red-eyed Vireo,Vireo olivaceus,1.80E+08,1.70E+08,1.80E+08,1.60E+08,1.90E+08,1.30E+08,1.20E+08,1.40E+08,1.20E+08,1.40E+08,1,1,1,1,1
Black-whiskered Vireo,Vireo altiloquus,1300000,350000,2500000,33000,3400000,77000,21000,150000,2000,210000,3,4,3,5,3
Gray Jay,Perisoreus canadensis,2.70E+07,2.40E+07,2.90E+07,2.40E+07,3.00E+07,2.70E+07,2.40E+07,2.90E+07,2.40E+07,3.00E+07,2,2,2,2,2
Pinyon Jay,Gymnorhinus cyanocephalus,740000,590000,950000,530000,1100000,740000,580000,940000,530000,1100000,3,3,3,3,3
Steller's Jay,Cyanocitta stelleri,3400000,3.00E+06,3800000,2800000,4100000,2700000,2400000,3.00E+06,2200000,3200000,3,3,3,3,3
Blue Jay,Cyanocitta cristata,1.70E+07,1.60E+07,1.80E+07,1.60E+07,1.90E+07,1.70E+07,1.60E+07,1.80E+07,1.60E+07,1.90E+07,2,2,2,2,2
Mexican Jay,Aphelocoma wollweberi,730000,290000,1500000,180000,2100000,120000,50000,250000,32000,350000,3,4,3,4,3
Western Scrub-Jay,Aphelocoma californica,2700000,2.20E+04,3300000,2000000,3700000,2.00E+06,1600000,2.50E+06,1500000,2800000,3,3,3,3,3
Clark's Nutcracker,Nucifraga columbiana,290000,250000,340000,230000,360000,290000,250000,340000,230000,360000,4,4,4,4,4
Black-billed Magpie,Pica hudsonia,6.00E+06,5400000,6600000,5200000,7.00E+06,6.00E+06,5400000,6600000,5200000,7.00E+06,2,2,2,2,2
American Crow,Corvus brachyrhynchos,2.80E+07,2.70E+07,2.90E+07,2.60E+07,3.00E+07,2.80E+07,2.70E+07,2.90E+07,2.60E+07,3.00E+07,2,2,2,2,2
Northwestern Crow,Corvus caurinus,680000,510000,930000,420000,1100000,680000,510000,930000,420000,1100000,3,3,3,4,3
Fish Crow,Corvus ossifragus,470000,420000,510000,4.00E+05,540000,470000,420000,510000,4.00E+05,540000,4,4,3,4,3
Chihuahuan Raven,Corvus cryptoleucus,570000,450000,7.00E+05,4.00E+05,810000,270000,220000,340000,190000,390000,3,4,3,4,3
Common Raven,Corvus corax,3.00E+07,2.90E+07,3.20E+07,2.80E+07,3.30E+07,8200000,7800000,8700000,7600000,9.00E+06,2,2,2,2,2
Horned Lark,Eremophila alpestris,1.40E+08,1.30E+08,1.50E+08,1.30E+08,1.60E+08,1.00E+08,9.30E+07,1.10E+08,9.00E+07,1.10E+08,1,1,1,1,1
Purple Martin,Progne subis,9400000,8700000,1.00E+07,8400000,1.10E+07,8700000,8100000,9400000,7800000,9800000,2,2,2,2,2
Tree Swallow,Tachycineta bicolor,1.90E+07,1.70E+07,2.00E+07,1.70E+07,2.10E+07,1.90E+07,1.70E+07,2.00E+07,1.70E+07,2.10E+07,2,2,2,2,2
Violet-green Swallow,Tachycineta thalassina,8100000,7200000,9200000,6800000,9800000,6700000,5900000,7600000,5600000,8.00E+06,2,2,2,2,2
Northern Rough-winged Swallow,Stelgidopteryx serripennis,2.20E+07,1.90E+07,2.70E+07,1.70E+07,3.00E+07,1.90E+07,1.70E+07,2.40E+07,1.50E+07,2.70E+07,2,2,2,2,2
Bank Swallow,Riparia riparia,2.60E+07,2.20E+07,3.20E+07,2.10E+07,3.60E+07,7800000,6600000,9500000,6100000,1.10E+07,2,2,2,2,2
Cliff Swallow,Petrochelidon pyrrhonota,8.60E+07,7.80E+07,9.40E+07,7.40E+07,9.80E+07,7.80E+07,7.10E+07,8.50E+07,6.80E+07,8.90E+07,1,1,1,1,1
Cave Swallow,Petrochelidon fulva,9.00E+06,6700000,1.30E+07,5700000,1.50E+07,2600000,2.00E+06,3800000,1700000,4400000,2,2,2,2,2
Barn Swallow,Hirundo rustica,1.70E+08,1.60E+08,1.80E+08,1.60E+08,1.80E+08,4.70E+07,4.50E+07,4.90E+07,4.30E+07,5.00E+07,1,1,1,1,1
Carolina Chickadee,Poecile carolinensis,1.30E+07,1.30E+07,1.40E+07,1.20E+07,1.40E+07,1.30E+07,1.30E+07,1.40E+07,1.20E+07,1.40E+07,2,2,2,2,2
Black-capped Chickadee,Poecile atricapillus,4.30E+07,4.10E+07,4.50E+07,4.00E+07,4.60E+07,4.30E+07,4.10E+07,4.50E+07,4.00E+07,4.60E+07,2,2,2,2,2
Mountain Chickadee,Poecile gambeli,7800000,7.00E+06,8700000,6600000,9300000,7800000,7.00E+06,8700000,6600000,9300000,2,2,2,2,2
Chestnut-backed Chickadee,Poecile rufescens,1.20E+07,9700000,1.40E+07,8700000,1.60E+07,1.20E+07,9700000,1.40E+07,8700000,1.60E+07,2,2,2,2,2
Boreal Chickadee,Poecile hudsonicus,1.30E+07,1.10E+07,1.50E+07,1.00E+07,1.60E+07,1.30E+07,1.10E+07,1.50E+07,1.00E+07,1.60E+07,2,2,2,2,2
Bridled Titmouse,Baeolophus wollweberi,470000,250000,860000,170000,1100000,63000,34000,110000,23000,150000,4,4,3,4,3
Oak Titmouse,Baeolophus inornatus,760000,530000,1100000,460000,1300000,670000,470000,1.00E+06,410000,1200000,3,3,3,4,3
Juniper Titmouse,Baeolophus ridgwayi,290000,230000,360000,2.00E+05,4.00E+05,290000,230000,360000,2.00E+05,390000,4,4,4,4,4
Tufted Titmouse,Baeolophus bicolor,1.20E+07,1.10E+07,1.30E+07,1.10E+07,1.30E+07,1.20E+07,1.10E+07,1.30E+07,1.10E+07,1.30E+07,2,2,2,2,2
Black-crested Titmouse,Baeolophus atricristatus,1200000,890000,1600000,790000,1900000,610000,470000,850000,420000,1.00E+06,3,3,3,3,3
Verdin,Auriparus flaviceps,9.00E+06,7.00E+06,1.10E+07,6200000,1.30E+07,3800000,3.00E+06,4700000,2600000,5400000,2,2,2,2,2
Bushtit,Psaltriparus minimus,3200000,2700000,3800000,2500000,4100000,2300000,1900000,2700000,1800000,2900000,3,3,3,3,3
Red-breasted Nuthatch,Sitta canadensis,2.00E+07,1.80E+07,2.10E+07,1.80E+07,2.20E+07,2.00E+07,1.80E+07,2.10E+07,1.80E+07,2.20E+07,2,2,2,2,2
White-breasted Nuthatch,Sitta carolinensis,1.10E+07,1.10E+07,1.20E+07,1.00E+07,1.20E+07,1.00E+07,9500000,1.10E+07,9200000,1.10E+07,2,2,2,2,2
Pygmy Nuthatch,Sitta pygmaea,3800000,2900000,4900000,2500000,5400000,3.00E+06,2400000,3900000,2100000,4400000,3,3,3,3,2
Brown-headed Nuthatch,Sitta pusilla,1600000,1400000,1700000,1400000,1800000,1600000,1400000,1700000,1400000,1800000,3,3,3,3,3
Brown Creeper,Certhia americana,1.00E+07,9100000,1.20E+07,8600000,1.30E+07,9400000,8300000,1.10E+07,7800000,1.20E+07,2,2,2,2,2
Rock Wren,Salpinctes obsoletus,4500000,4.00E+06,5200000,3700000,5600000,3300000,3.00E+06,3800000,2700000,4100000,3,3,2,3,2
Canyon Wren,Catherpes mexicanus,620000,520000,730000,480000,820000,420000,350000,5.00E+05,330000,550000,3,3,3,4,3
House Wren,Troglodytes aedon,1.60E+08,1.50E+08,1.70E+08,1.50E+08,1.80E+08,4.30E+07,4.10E+07,4.60E+07,4.00E+07,4.70E+07,1,1,1,1,1
Pacific Wren,Troglodytes pacificus,7400000,6.00E+06,9100000,5400000,1.00E+07,7400000,6.00E+06,9100000,5400000,1.00E+07,2,2,2,2,2
Winter Wren,Troglodytes hiemalis,1.10E+07,9600000,1.30E+07,9100000,1.40E+07,1.10E+07,9600000,1.30E+07,9100000,1.40E+07,2,2,2,2,2
Sedge Wren,Cistothorus platensis,1.70E+07,1.60E+07,1.90E+07,1.50E+07,2.10E+07,5.00E+06,4500000,5600000,4300000,6.00E+06,2,2,2,2,2
Marsh Wren,Cistothorus palustris,1.10E+07,8800000,1.30E+07,8100000,1.50E+07,1.10E+07,8700000,1.30E+07,8.00E+06,1.40E+07,2,2,2,2,2
Carolina Wren,Thryothorus ludovicianus,2.00E+07,1.90E+07,2.10E+07,1.80E+07,2.20E+07,1.80E+07,1.70E+07,1.90E+07,1.60E+07,2.00E+07,2,2,2,2,2
Bewick's Wren,Thryomanes bewickii,6400000,5400000,7400000,5100000,8.00E+06,4500000,3900000,5300000,3600000,5700000,2,2,2,2,2
Cactus Wren,Campylorhynchus brunneicapillus,7.00E+06,5800000,8600000,5300000,9400000,3.00E+06,2500000,3700000,2300000,4.00E+06,2,2,2,2,2
Blue-gray Gnatcatcher,Polioptila caerulea ,3.10E+08,2.80E+08,3.40E+08,2.70E+08,3.60E+08,2.30E+08,2.10E+08,2.50E+08,2.00E+08,2.70E+08,1,1,1,1,1
Black-tailed Gnatcatcher,Polioptila melanura,2.10E+07,1.60E+07,2.90E+07,1.40E+07,3.30E+07,6400000,4700000,8600000,4100000,1.00E+07,2,2,2,2,2
American Dipper,Cinclus mexicanus,160000,130000,190000,120000,210000,150000,120000,180000,110000,2.00E+05,4,4,4,4,4
Golden-crowned Kinglet,Regulus satrapa,1.30E+08,1.10E+08,1.60E+08,1.00E+08,1.70E+08,1.30E+08,1.10E+08,1.50E+08,1.00E+08,1.70E+08,1,1,1,1,1
Ruby-crowned Kinglet,Regulus calendula,1.00E+08,9.30E+07,1.10E+08,9.00E+07,1.10E+08,1.00E+08,9.30E+07,1.10E+08,9.00E+07,1.10E+08,1,1,1,1,1
Arctic Warbler,Phylloscopus borealis,7.70E+07,4.10E+07,1.30E+08,2.70E+07,1.60E+08,7700000,4100000,1.30E+07,2700000,1.60E+07,1,2,1,2,1
Wrentit,Chamaea fasciata,1800000,1300000,2500000,1200000,3.00E+06,1700000,1300000,2400000,1100000,2800000,3,3,3,3,3
Northern Wheatear,Oenanthe oenanthe,2600000,2100000,3200000,2.00E+06,3800000,260000,210000,320000,2.00E+05,380000,3,3,3,3,3
Eastern Bluebird,Sialia sialis,2.50E+07,2.40E+07,2.60E+07,2.30E+07,2.60E+07,2.10E+07,2.10E+07,2.20E+07,2.00E+07,2.30E+07,2,2,2,2,2
Western Bluebird,Sialia mexicana,8300000,7100000,9700000,6500000,1.00E+07,5600000,4800000,6500000,4400000,7.00E+06,2,2,2,2,2
Mountain Bluebird,Sialia currucoides,5500000,4900000,6300000,4600000,6700000,5500000,4900000,6300000,4600000,6700000,2,3,2,3,2
Townsend's Solitaire,Myadestes townsendi,1100000,950000,1300000,880000,1400000,1.00E+06,910000,1200000,840000,1300000,3,3,3,3,3
Veery,Catharus fuscescens,1.10E+07,1.00E+07,1.30E+07,9500000,1.30E+07,1.10E+07,1.00E+07,1.30E+07,9500000,1.30E+07,2,2,2,2,2
Gray-cheeked Thrush,Catharus minimus,4.60E+07,3.50E+07,5.90E+07,3.10E+07,6.70E+07,4.10E+07,3.10E+07,5.30E+07,2.80E+07,6.00E+07,2,2,1,2,1
Swainson's Thrush,Catharus ustulatus,1.20E+08,1.10E+08,1.30E+08,1.00E+08,1.40E+08,1.20E+08,1.10E+08,1.30E+08,1.00E+08,1.40E+08,1,1,1,1,1
Hermit Thrush,Catharus guttatus,7.10E+07,5.90E+07,8.50E+07,5.40E+07,9.60E+07,7.10E+07,5.90E+07,8.50E+07,5.40E+07,9.60E+07,1,1,1,1,1
Wood Thrush,Hylocichla mustelina,1.20E+07,1.10E+07,1.30E+07,1.10E+07,1.40E+07,1.20E+07,1.10E+07,1.30E+07,1.10E+07,1.40E+07,2,2,2,2,2
American Robin,Turdus migratorius,3.80E+08,3.60E+08,4.00E+08,3.50E+08,4.00E+08,3.70E+08,3.50E+08,3.80E+08,3.40E+08,3.90E+08,1,1,1,1,1
Varied Thrush,Ixoreus naevius,3.40E+07,2.80E+07,4.10E+07,2.60E+07,4.40E+07,3.40E+07,2.80E+07,4.10E+07,2.60E+07,4.40E+07,2,2,2,2,2
Gray Catbird,Dumetella carolinensis,2.90E+07,2.70E+07,3.00E+07,2.70E+07,3.10E+07,2.90E+07,2.70E+07,3.00E+07,2.70E+07,3.10E+07,2,2,2,2,2
Curve-billed Thrasher,Toxostoma curvirostre,2800000,2200000,3600000,2.00E+06,4100000,990000,810000,1300000,730000,1500000,3,3,3,3,3
Brown Thrasher,Toxostoma rufum,6200000,5800000,6500000,5600000,6800000,6200000,5800000,6500000,5600000,6800000,2,2,2,2,2
Long-billed Thrasher,Toxostoma longirostre,290000,210000,4.00E+05,170000,480000,93000,67000,130000,54000,150000,4,4,4,4,4
Bendire's Thrasher,Toxostoma bendirei,67000,45000,96000,38000,110000,54000,37000,78000,31000,93000,4,5,4,5,4
California Thrasher,Toxostoma redivivum,170000,120000,270000,91000,320000,150000,1.00E+05,230000,78000,270000,4,4,4,4,4
Le Conte's Thrasher,Toxostoma lecontei,53000,29000,92000,20000,120000,42000,23000,73000,16000,92000,4,5,4,5,4
Crissal Thrasher,Toxostoma crissale,2.00E+05,150000,270000,120000,310000,81000,58000,110000,48000,120000,4,4,4,4,4
Sage Thrasher,Oreoscoptes montanus,6300000,5200000,7700000,4700000,8500000,6300000,5200000,7700000,4700000,8500000,2,2,2,3,2
Northern Mockingbird,Mimus polyglottos,4.10E+07,3.80E+07,4.30E+07,3.70E+07,4.50E+07,3.40E+07,3.20E+07,3.60E+07,3.10E+07,3.70E+07,2,2,2,2,2
European Starling,Sturnus vulgaris,2.40E+08,2.30E+08,2.60E+08,2.20E+08,2.60E+08,9.30E+07,8.80E+07,9.90E+07,8.60E+07,1.00E+08,1,1,1,1,1
Bohemian Waxwing,Bombycilla garrulus,5.00E+06,3900000,6200000,3300000,7.00E+06,2500000,1900000,3100000,1600000,3500000,3,3,2,3,2
Cedar Waxwing,Bombycilla cedrorum,6.40E+07,6.00E+07,6.80E+07,5.80E+07,7.00E+07,6.40E+07,6.00E+07,6.80E+07,5.80E+07,7.00E+07,1,1,1,1,1
Phainopepla,Phainopepla nitens,3400000,2700000,4300000,2500000,4800000,1300000,1.00E+06,1600000,910000,1800000,3,3,3,3,3
House Sparrow,Passer domesticus,6.10E+08,5.80E+08,6.60E+08,5.60E+08,6.90E+08,9.30E+07,8.70E+07,1.00E+08,8.40E+07,1.00E+08,1,1,1,1,1
American Pipit,Anthus rubescens,2.00E+07,2.00E+07,2.00E+07,2.00E+07,2.00E+07,1.80E+07,1.80E+07,1.80E+07,1.80E+07,1.80E+07,2,2,2,2,2
Sprague's Pipit,Anthus spragueii,1400000,1100000,1800000,940000,2.00E+06,1400000,1100000,1800000,940000,2.00E+06,3,3,3,3,3
Evening Grosbeak,Coccothraustes vespertinus,3900000,3400000,4700000,3100000,5.00E+06,3700000,3200000,4400000,3.00E+06,4800000,3,3,3,3,2
Pine Grosbeak,Pinicola enucleator,1.10E+07,8900000,1.30E+07,8100000,1.50E+07,5500000,4400000,6700000,4.00E+06,7300000,2,2,2,2,2
House Finch,Haemorhous mexicanus,4.20E+07,3.90E+07,4.50E+07,3.70E+07,4.80E+07,3.30E+07,3.10E+07,3.60E+07,3.00E+07,3.80E+07,2,2,2,2,2
Purple Finch,Haemorhous purpureus,6500000,6.00E+06,7100000,5700000,7400000,6500000,6.00E+06,7100000,5700000,7400000,2,2,2,2,2
Cassin's Finch,Haemorhous cassinii,3200000,2700000,3700000,2500000,4.00E+06,3200000,2700000,3700000,2500000,4.00E+06,3,3,3,3,3
Common Redpoll,Acanthis flammea,1.30E+08,1.10E+08,1.50E+08,1.00E+08,1.70E+08,3.90E+07,3.30E+07,4.50E+07,3.00E+07,5.00E+07,1,1,1,1,1
Hoary Redpoll,Acanthis hornemanni,2.60E+07,2.50E+07,2.60E+07,2.50E+07,2.70E+07,1.30E+07,1.30E+07,1.30E+07,1.20E+07,1.30E+07,2,2,2,2,2
Red Crossbill,Loxia curvirostra,2.60E+07,2.30E+07,3.00E+07,2.10E+07,3.10E+07,9500000,8400000,1.10E+07,7900000,1.20E+07,2,2,2,2,2
White-winged Crossbill,Loxia leucoptera,7.90E+07,6.50E+07,9.40E+07,6.00E+07,1.00E+08,3.90E+07,3.20E+07,4.70E+07,3.00E+07,5.10E+07,1,1,1,1,1
Pine Siskin,Spinus pinus,4.70E+07,4.30E+07,5.30E+07,4.00E+07,5.60E+07,4.50E+07,4.00E+07,5.00E+07,3.80E+07,5.20E+07,2,2,1,2,1
Lesser Goldfinch,Spinus psaltria,1.10E+07,9.00E+06,1.20E+07,8500000,1.30E+07,5700000,4800000,6600000,4500000,7100000,2,2,2,2,2
Lawrence's Goldfinch,Spinus lawrencei,4.00E+05,290000,570000,230000,690000,340000,240000,480000,190000,570000,4,4,3,4,3
American Goldfinch,Spinus tristis,4.40E+07,4.20E+07,4.60E+07,4.20E+07,4.70E+07,4.40E+07,4.20E+07,4.60E+07,4.20E+07,4.70E+07,2,2,2,2,2
Lapland Longspur,Calcarius lapponicus,1.30E+08,1.20E+08,1.50E+08,1.20E+08,1.60E+08,6.70E+07,6.20E+07,7.50E+07,6.00E+07,8.10E+07,1,1,1,1,1
Chestnut-collared Longspur,Calcarius ornatus,3100000,2400000,3900000,2100000,4300000,3100000,2400000,3900000,2100000,4300000,3,3,3,3,3
