common_name,species,Global Median,Global lower bound_80,Global upper bound_80,Global lower bound_95,Global upper bound_95,US_CAN Median,US_CAN lower bound_80,US_CAN upper bound_80,US_CAN lower bound_95,US_CAN upper bound_95,PS.Score,PS lower bound_80,PS upper bound_80,PS lower bound_95,PS upper bound_95
McCown's Longspur,Rhynchophanes mccownii,820000,590000,1100000,490000,1300000,820000,590000,1100000,490000,1300000,3,3,3,4,3
Green-tailed Towhee,Pipilo chlorurus,4800000,4.00E+06,5600000,3700000,6200000,4700000,4.00E+06,5600000,3700000,6100000,3,3,2,3,2
Spotted Towhee,Pipilo maculatus,3.90E+07,3.60E+07,4.20E+07,3.40E+07,4.40E+07,3.50E+07,3.20E+07,3.80E+07,3.10E+07,4.00E+07,2,2,2,2,2
Eastern Towhee,Pipilo erythrophthalmus,2.90E+07,2.80E+07,3.10E+07,2.70E+07,3.20E+07,2.90E+07,2.80E+07,3.10E+07,2.70E+07,3.20E+07,2,2,2,2,2
Canyon Towhee,Melozone fusca,6800000,5600000,8100000,5100000,8800000,2800000,2300000,3300000,2100000,3600000,2,2,2,2,2
California Towhee,Melozone crissalis,8400000,6900000,1.10E+07,6100000,1.20E+07,5100000,4200000,6500000,3800000,7200000,2,2,2,2,2
Abert's Towhee,Melozone aberti,890000,570000,1300000,440000,1500000,860000,560000,1300000,430000,1500000,3,3,3,4,3
Cassin's Sparrow,Peucaea cassinii,1.40E+07,1.20E+07,1.70E+07,1.10E+07,1.80E+07,9500000,8100000,1.10E+07,7500000,1.20E+07,2,2,2,2,2
Bachman's Sparrow,Peucaea aestivalis,160000,120000,220000,1.00E+05,260000,160000,120000,220000,1.00E+05,260000,4,4,4,4,4
American Tree Sparrow,Spizelloides arborea,2.60E+07,2.10E+07,3.20E+07,2.00E+07,3.60E+07,2.60E+07,2.10E+07,3.20E+07,2.00E+07,3.60E+07,2,2,2,2,2
Chipping Sparrow,Spizella passerina,2.50E+08,2.40E+08,2.60E+08,2.30E+08,2.70E+08,2.30E+08,2.20E+08,2.40E+08,2.10E+08,2.50E+08,1,1,1,1,1
Clay-colored Sparrow,Spizella pallida,6.00E+07,5.40E+07,6.60E+07,5.10E+07,7.00E+07,6.00E+07,5.40E+07,6.60E+07,5.10E+07,7.00E+07,1,1,1,1,1
Brewer's Sparrow,Spizella breweri,1.70E+07,1.40E+07,2.00E+07,1.30E+07,2.10E+07,1.70E+07,1.40E+07,2.00E+07,1.30E+07,2.10E+07,2,2,2,2,2
Field Sparrow,Spizella pusilla,9300000,8700000,1.00E+07,8300000,1.00E+07,9300000,8700000,1.00E+07,8300000,1.00E+07,2,2,2,2,2
Black-chinned Sparrow,Spizella atrogularis,590000,390000,870000,320000,1100000,280000,190000,410000,150000,520000,3,4,3,4,3
Vesper Sparrow,Pooecetes gramineus,3.50E+07,3.20E+07,3.80E+07,3.00E+07,4.10E+07,3.50E+07,3.20E+07,3.80E+07,3.00E+07,4.10E+07,2,2,2,2,2
Lark Sparrow,Chondestes grammacus,1.20E+07,1.00E+07,1.30E+07,9900000,1.30E+07,1.10E+07,9500000,1.20E+07,9100000,1.20E+07,2,2,2,2,2
Black-throated Sparrow,Amphispiza bilineata,5.40E+07,4.80E+07,6.10E+07,4.60E+07,6.50E+07,3.10E+07,2.70E+07,3.50E+07,2.60E+07,3.70E+07,1,2,1,2,1
Sagebrush Sparrow,Artemisiospiza nevadensis,5200000,3900000,7100000,3500000,8200000,5200000,3900000,7100000,3500000,8200000,2,3,2,3,2
Bell's Sparrow,Artemisiospiza belli,310000,180000,480000,130000,580000,210000,120000,320000,90000,390000,4,4,4,4,3
Lark Bunting,Calamospiza melanocorys,1.20E+07,1.00E+07,1.40E+07,9200000,1.50E+07,1.20E+07,1.00E+07,1.40E+07,9200000,1.50E+07,2,2,2,2,2
Savannah Sparrow,Passerculus sandwichensis,1.70E+08,1.60E+08,1.90E+08,1.50E+08,2.00E+08,1.70E+08,1.50E+08,1.90E+08,1.40E+08,2.00E+08,1,1,1,1,1
Grasshopper Sparrow,Ammodramus savannarum,3.40E+07,3.20E+07,3.70E+07,3.10E+07,3.90E+07,3.30E+07,3.10E+07,3.60E+07,3.00E+07,3.80E+07,2,2,2,2,2
Baird's Sparrow,Ammodramus bairdii,3400000,2700000,4200000,2300000,4800000,3400000,2700000,4200000,2300000,4800000,3,3,3,3,3
Henslow's Sparrow,Ammodramus henslowii,4.00E+05,330000,5.00E+05,290000,550000,4.00E+05,330000,5.00E+05,290000,550000,4,4,4,4,3
Le Conte's Sparrow,Ammodramus leconteii,5100000,4500000,5900000,4100000,6300000,5100000,4500000,5900000,4100000,6300000,2,3,2,3,2
Nelson's Sparrow,Ammodramus nelsoni,1.00E+06,910000,1100000,860000,1200000,1.00E+06,910000,1100000,860000,1200000,3,3,3,3,3
Seaside Sparrow,Ammodramus maritimus,180000,48000,4.00E+05,32000,520000,180000,48000,4.00E+05,32000,520000,4,5,4,5,3
Fox Sparrow,Passerella iliaca,3.40E+07,2.90E+07,4.00E+07,2.70E+07,4.40E+07,3.40E+07,2.90E+07,4.00E+07,2.70E+07,4.40E+07,2,2,2,2,2
Song Sparrow,Melospiza melodia,1.30E+08,1.20E+08,1.30E+08,1.20E+08,1.40E+08,1.30E+08,1.20E+08,1.30E+08,1.20E+08,1.30E+08,1,1,1,1,1
Lincoln's Sparrow,Melospiza lincolnii,8.80E+07,8.10E+07,9.50E+07,7.80E+07,9.90E+07,8.80E+07,8.10E+07,9.50E+07,7.80E+07,9.90E+07,1,1,1,1,1
Swamp Sparrow,Melospiza georgiana,2.30E+07,2.10E+07,2.50E+07,2.00E+07,2.60E+07,2.30E+07,2.10E+07,2.50E+07,2.00E+07,2.60E+07,2,2,2,2,2
White-throated Sparrow,Zonotrichia albicollis,1.60E+08,1.50E+08,1.80E+08,1.40E+08,1.90E+08,1.60E+08,1.50E+08,1.80E+08,1.40E+08,1.90E+08,1,1,1,1,1
White-crowned Sparrow,Zonotrichia leucophrys,7.90E+07,6.80E+07,9.10E+07,6.40E+07,9.70E+07,7.90E+07,6.80E+07,9.10E+07,6.40E+07,9.70E+07,1,1,1,1,1
Golden-crowned Sparrow,Zonotrichia atricapilla,7200000,5.00E+06,1.00E+07,4200000,1.30E+07,7200000,5.00E+06,1.00E+07,4200000,1.30E+07,2,3,2,3,2
Dark-eyed Junco,Junco hyemalis,2.20E+08,2.10E+08,2.40E+08,2.00E+08,2.50E+08,2.20E+08,2.00E+08,2.40E+08,2.00E+08,2.50E+08,1,1,1,1,1
Yellow-breasted Chat,Icteria virens,1.70E+07,1.50E+07,1.80E+07,1.50E+07,1.90E+07,1.50E+07,1.40E+07,1.60E+07,1.30E+07,1.70E+07,2,2,2,2,2
Yellow-headed Blackbird,Xanthocephalus xanthocephalus,1.10E+07,9400000,1.40E+07,8600000,1.50E+07,1.10E+07,9400000,1.40E+07,8600000,1.50E+07,2,2,2,2,2
Bobolink,Dolichonyx oryzivorus,1.00E+07,9200000,1.10E+07,8800000,1.20E+07,1.00E+07,9200000,1.10E+07,8800000,1.20E+07,2,2,2,2,2
Eastern Meadowlark,Sturnella magna,3.80E+07,3.50E+07,4.00E+07,3.40E+07,4.20E+07,2.40E+07,2.30E+07,2.60E+07,2.20E+07,2.70E+07,2,2,2,2,2
Western Meadowlark,Sturnella neglecta,1.00E+08,9.50E+07,1.10E+08,9.00E+07,1.20E+08,9.50E+07,8.80E+07,1.00E+08,8.30E+07,1.10E+08,1,1,1,1,1
Orchard Oriole,Icterus spurius,1.20E+07,1.20E+07,1.30E+07,1.10E+07,1.30E+07,1.10E+07,1.00E+07,1.20E+07,9900000,1.20E+07,2,2,2,2,2
Hooded Oriole,Icterus cucullatus,680000,540000,850000,460000,960000,350000,270000,440000,240000,490000,3,3,3,4,3
Bullock's Oriole,Icterus bullockii,7900000,7200000,8500000,6900000,8900000,6900000,6400000,7500000,6100000,7800000,2,2,2,2,2
Baltimore Oriole,Icterus galbula,1.20E+07,1.10E+07,1.30E+07,1.10E+07,1.30E+07,1.20E+07,1.10E+07,1.30E+07,1.10E+07,1.30E+07,2,2,2,2,2
Scott's Oriole,Icterus parisorum,4200000,3500000,4800000,3200000,5200000,1700000,1500000,2.00E+06,1300000,2100000,3,3,3,3,2
Red-winged Blackbird,Agelaius phoeniceus,1.90E+08,1.70E+08,2.00E+08,1.70E+08,2.10E+08,1.70E+08,1.60E+08,1.90E+08,1.60E+08,2.00E+08,1,1,1,1,1
Bronzed Cowbird,Molothrus aeneus,7700000,5400000,1.10E+07,4300000,1.30E+07,790000,550000,1100000,440000,1300000,2,2,2,3,2
Brown-headed Cowbird,Molothrus ater,1.40E+08,1.30E+08,1.50E+08,1.30E+08,1.50E+08,1.30E+08,1.20E+08,1.30E+08,1.20E+08,1.40E+08,1,1,1,1,1
Rusty Blackbird,Euphagus carolinus,6700000,5500000,8400000,4900000,9400000,6700000,5500000,8400000,4900000,9400000,2,2,2,3,2
Brewer's Blackbird,Euphagus cyanocephalus,2.30E+07,2.10E+07,2.60E+07,2.00E+07,2.70E+07,2.30E+07,2.10E+07,2.60E+07,2.00E+07,2.70E+07,2,2,2,2,2
Common Grackle,Quiscalus quiscula,6.70E+07,6.30E+07,7.10E+07,6.10E+07,7.40E+07,6.70E+07,6.30E+07,7.10E+07,6.10E+07,7.40E+07,1,1,1,1,1
Boat-tailed Grackle,Quiscalus major,2100000,1500000,2900000,1300000,3500000,2100000,1500000,2900000,1300000,3500000,3,3,3,3,3
Great-tailed Grackle,Quiscalus mexicanus,1.50E+07,1.20E+07,1.90E+07,1.00E+07,2.20E+07,8100000,6300000,1.00E+07,5500000,1.20E+07,2,2,2,2,2
Ovenbird,Seiurus aurocapilla,2.60E+07,2.40E+07,2.90E+07,2.30E+07,3.00E+07,2.60E+07,2.40E+07,2.90E+07,2.30E+07,3.00E+07,2,2,2,2,2
Worm-eating Warbler,Helmitheros vermivorum,780000,670000,9.00E+05,610000,990000,780000,670000,9.00E+05,610000,990000,3,3,3,3,3
Louisiana Waterthrush,Parkesia motacilla,450000,4.00E+05,5.00E+05,380000,530000,450000,4.00E+05,5.00E+05,380000,530000,4,4,4,4,3
Northern Waterthrush,Parkesia noveboracensis,1.70E+07,1.50E+07,1.90E+07,1.40E+07,2.10E+07,1.70E+07,1.50E+07,1.90E+07,1.40E+07,2.10E+07,2,2,2,2,2
Golden-winged Warbler,Vermivora chrysoptera,390000,310000,480000,270000,540000,390000,310000,480000,270000,540000,4,4,4,4,3
Blue-winged Warbler,Vermivora cyanoptera,680000,610000,760000,580000,8.00E+05,680000,610000,760000,580000,8.00E+05,3,3,3,3,3
Black-and-white Warbler,Mniotilta varia,1.80E+07,1.70E+07,1.90E+07,1.60E+07,2.00E+07,1.80E+07,1.70E+07,1.90E+07,1.60E+07,2.00E+07,2,2,2,2,2
Prothonotary Warbler,Protonotaria citrea,2100000,1800000,2400000,1600000,2600000,2100000,1800000,2400000,1600000,2600000,3,3,3,3,3
Swainson's Warbler,Limnothlypis swainsonii,150000,110000,2.00E+05,1.00E+05,230000,150000,110000,2.00E+05,1.00E+05,230000,4,4,4,4,4
Tennessee Warbler,Oreothlypis peregrina,1.10E+08,9.00E+07,1.30E+08,8.10E+07,1.50E+08,1.10E+08,9.00E+07,1.30E+08,8.10E+07,1.50E+08,1,1,1,1,1
Orange-crowned Warbler,Oreothlypis celata,8.20E+07,7.40E+07,9.10E+07,7.00E+07,9.60E+07,8.20E+07,7.30E+07,9.10E+07,6.90E+07,9.60E+07,1,1,1,1,1
Lucy's Warbler,Oreothlypis luciae,3400000,2400000,4800000,2.00E+06,5600000,2700000,1900000,3900000,1600000,4500000,3,3,3,3,2
Nashville Warbler,Oreothlypis ruficapilla,4.00E+07,3.60E+07,4.40E+07,3.40E+07,4.60E+07,4.00E+07,3.60E+07,4.40E+07,3.40E+07,4.60E+07,2,2,2,2,2
Virginia's Warbler,Oreothlypis virginiae,880000,660000,1200000,570000,1400000,880000,660000,1200000,570000,1400000,3,3,3,3,3
Connecticut Warbler,Oporornis agilis,1700000,1100000,2400000,970000,2700000,1700000,1100000,2400000,970000,2700000,3,3,3,3,3
MacGillivray's Warbler,Geothlypis tolmiei,1.10E+07,9900000,1.30E+07,9200000,1.40E+07,1.10E+07,9800000,1.30E+07,9100000,1.40E+07,2,2,2,2,2
Mourning Warbler,Geothlypis philadelphia,1.40E+07,1.20E+07,1.60E+07,1.10E+07,1.70E+07,1.40E+07,1.20E+07,1.60E+07,1.10E+07,1.70E+07,2,2,2,2,2
Kentucky Warbler,Geothlypis formosa,2600000,2400000,2800000,2300000,2900000,2600000,2400000,2800000,2300000,2900000,3,3,3,3,3
Common Yellowthroat,Geothlypis trichas,8.00E+07,7.60E+07,8.30E+07,7.50E+07,8.50E+07,7.60E+07,7.20E+07,7.90E+07,7.10E+07,8.00E+07,1,1,1,1,1
Hooded Warbler,Setophaga citrina,5200000,4800000,5700000,4500000,5900000,5200000,4800000,5700000,4500000,5900000,2,3,2,3,2
American Redstart,Setophaga ruticilla,4.20E+07,3.90E+07,4.60E+07,3.70E+07,4.80E+07,4.20E+07,3.90E+07,4.60E+07,3.70E+07,4.80E+07,2,2,2,2,2
Cape May Warbler,Setophaga tigrina,6900000,5600000,8700000,4900000,9900000,6900000,5600000,8700000,4900000,9900000,2,2,2,3,2
Cerulean Warbler,Setophaga cerulea,530000,410000,650000,360000,710000,530000,410000,650000,360000,710000,3,4,3,4,3
Northern Parula,Setophaga americana,1.80E+07,1.70E+07,1.90E+07,1.70E+07,2.00E+07,1.80E+07,1.70E+07,1.90E+07,1.70E+07,2.00E+07,2,2,2,2,2
Magnolia Warbler,Setophaga magnolia,3.90E+07,3.50E+07,4.20E+07,3.40E+07,4.40E+07,3.90E+07,3.50E+07,4.20E+07,3.40E+07,4.40E+07,2,2,2,2,2
Bay-breasted Warbler,Setophaga castanea,9700000,7800000,1.20E+07,6900000,1.40E+07,9700000,7800000,1.20E+07,6900000,1.40E+07,2,2,2,2,2
Blackburnian Warbler,Setophaga fusca,1.30E+07,1.20E+07,1.50E+07,1.10E+07,1.60E+07,1.30E+07,1.20E+07,1.50E+07,1.10E+07,1.60E+07,2,2,2,2,2
Yellow Warbler,Setophaga petechia,9.90E+07,9.20E+07,1.10E+08,8.90E+07,1.10E+08,9.30E+07,8.60E+07,9.90E+07,8.30E+07,1.00E+08,1,1,1,1,1
Chestnut-sided Warbler,Setophaga pensylvanica,1.80E+07,1.70E+07,2.00E+07,1.60E+07,2.10E+07,1.80E+07,1.70E+07,2.00E+07,1.60E+07,2.10E+07,2,2,2,2,2
Blackpoll Warbler,Setophaga striata,6.00E+07,4.90E+07,7.00E+07,4.50E+07,7.60E+07,6.00E+07,4.90E+07,7.00E+07,4.50E+07,7.60E+07,1,2,1,2,1
Black-throated Blue Warbler,Setophaga caerulescens,2400000,2200000,2700000,2100000,2800000,2400000,2200000,2700000,2100000,2800000,3,3,3,3,3
Palm Warbler,Setophaga palmarum,1.30E+07,1.10E+07,1.60E+07,9900000,1.70E+07,1.30E+07,1.10E+07,1.60E+07,9900000,1.70E+07,2,2,2,2,2
Pine Warbler,Setophaga pinus,1.40E+07,1.30E+07,1.40E+07,1.20E+07,1.50E+07,1.30E+07,1.20E+07,1.40E+07,1.20E+07,1.40E+07,2,2,2,2,2
Yellow-rumped Warbler,Setophaga coronata,1.70E+08,1.60E+08,1.80E+08,1.60E+08,1.90E+08,1.70E+08,1.60E+08,1.80E+08,1.60E+08,1.90E+08,1,1,1,1,1
Yellow-throated Warbler,Setophaga dominica,2.00E+06,1800000,2200000,1700000,2400000,2.00E+06,1800000,2200000,1700000,2400000,3,3,3,3,3
Prairie Warbler,Setophaga discolor,3500000,3300000,3900000,3200000,4.00E+06,3500000,3300000,3900000,3200000,4.00E+06,3,3,3,3,3
Grace's Warbler,Setophaga graciae,2800000,2.00E+06,3800000,1700000,4400000,1500000,1100000,2.00E+06,890000,2300000,3,3,3,3,3
Black-throated Gray Warbler,Setophaga nigrescens,3100000,2800000,3600000,2600000,3800000,3100000,2800000,3500000,2600000,3700000,3,3,3,3,3
Townsend's Warbler,Setophaga townsendi,2.10E+07,1.80E+07,2.40E+07,1.70E+07,2.60E+07,2.10E+07,1.80E+07,2.40E+07,1.70E+07,2.60E+07,2,2,2,2,2
Hermit Warbler,Setophaga occidentalis,2500000,2.00E+06,3100000,1800000,3400000,2500000,2.00E+06,3100000,1800000,3400000,3,3,3,3,3
Black-throated Green Warbler,Setophaga virens,9100000,8300000,1.00E+07,7900000,1.10E+07,9100000,8300000,1.00E+07,7900000,1.10E+07,2,2,2,2,2
Canada Warbler,Cardellina canadensis,2600000,2200000,3.00E+06,2.00E+06,3200000,2600000,2200000,3.00E+06,2.00E+06,3200000,3,3,3,3,3
Wilson's Warbler,Cardellina pusilla,8.10E+07,7.10E+07,9.20E+07,6.60E+07,9.80E+07,8.10E+07,7.10E+07,9.20E+07,6.60E+07,9.80E+07,1,1,1,1,1
Red-faced Warbler,Cardellina rubrifrons,660000,340000,1100000,2.00E+05,1400000,240000,120000,410000,72000,5.00E+05,3,4,3,4,3
Summer Tanager,Piranga rubra,1.40E+07,1.30E+07,1.40E+07,1.20E+07,1.50E+07,1.10E+07,1.10E+07,1.20E+07,1.00E+07,1.20E+07,2,2,2,2,2
Scarlet Tanager,Piranga olivacea,2600000,2300000,2800000,2300000,3.00E+06,2600000,2300000,2800000,2300000,3.00E+06,3,3,3,3,3
Western Tanager,Piranga ludoviciana,1.50E+07,1.40E+07,1.70E+07,1.30E+07,1.70E+07,1.50E+07,1.40E+07,1.60E+07,1.30E+07,1.70E+07,2,2,2,2,2
Northern Cardinal,Cardinalis cardinalis,1.50E+08,1.40E+08,1.60E+08,1.40E+08,1.70E+08,1.20E+08,1.10E+08,1.30E+08,1.10E+08,1.30E+08,1,1,1,1,1
Pyrrhuloxia,Cardinalis sinuatus,4200000,3300000,5200000,2900000,6.00E+06,1600000,1200000,1900000,1100000,2200000,3,3,2,3,2
Rose-breasted Grosbeak,Pheucticus ludovicianus,4700000,4200000,5200000,4100000,5500000,4700000,4200000,5200000,4100000,5500000,3,3,2,3,2
Black-headed Grosbeak,Pheucticus melanocephalus,1.50E+07,1.40E+07,1.70E+07,1.30E+07,1.70E+07,1.20E+07,1.10E+07,1.30E+07,1.10E+07,1.40E+07,2,2,2,2,2
Blue Grosbeak,Passerina caerulea,2.80E+07,2.70E+07,3.00E+07,2.60E+07,3.10E+07,2.10E+07,2.00E+07,2.20E+07,1.90E+07,2.30E+07,2,2,2,2,2
Lazuli Bunting,Passerina amoena,6500000,5800000,7300000,5500000,7700000,6400000,5700000,7200000,5400000,7600000,2,2,2,2,2
Indigo Bunting,Passerina cyanea,7.80E+07,7.50E+07,8.10E+07,7.30E+07,8.20E+07,7.70E+07,7.50E+07,8.10E+07,7.30E+07,8.20E+07,1,1,1,1,1
Painted Bunting,Passerina ciris,1.60E+07,1.40E+07,1.80E+07,1.40E+07,1.90E+07,1.30E+07,1.10E+07,1.40E+07,1.10E+07,1.50E+07,2,2,2,2,2
Dickcissel,Spiza americana,2.80E+07,2.50E+07,3.10E+07,2.40E+07,3.20E+07,2.80E+07,2.50E+07,3.10E+07,2.40E+07,3.20E+07,2,2,2,2,2
