Species,Effective Survey Area,Availability,Geographic Bias,Temporal Trend,Realised Overall Ratio,New,Existing
Purple Martin,7.91,2.14,1.03,NA,19.8,148,7.48
Scarlet Tanager,9.34,1.74,1.01,NA,10.7,24.4,2.29
Clark's Nutcracker,3.32,1.21,2.43,0.792,10.7,2.52,0.236
Downy Woodpecker,3.87,2.36,1,NA,7.49,98.5,13.1
Barn Swallow,5.27,1.77,0.948,NA,7.25,307,42.3
Blackpoll Warbler,2.99,1.85,2.01,NA,6.55,243,37.2
Olive-sided Flycatcher,5.26,1.29,1.36,NA,5.37,8.68,1.62
Blue-headed Vireo,4.32,1.66,1.08,NA,5.3,60,11.3
American Kestrel,2.19,2.84,0.942,NA,5.21,13.5,2.6
Palm Warbler,2.58,1.2,1.74,0.77,5.15,32.8,6.36
Blue Jay,3.3,2.09,0.973,NA,5.1,88.3,17.3
Northern Waterthrush,4.11,1.66,1.16,0.941,4.37,70.8,16.2
Rose-breasted Grosbeak,4.04,1.77,0.949,NA,4.22,17.9,4.25
Northern Flicker,2.55,1.96,0.922,0.873,4.21,26,6.18
Golden-winged Warbler,2.1,1.79,1.12,1.1,4.19,1.72,0.411
Ash-throated Flycatcher,4.8,1.15,1.08,NA,4.17,30.7,7.37
Mountain Bluebird,4.4,1.34,1.13,NA,3.65,18.8,5.16
Chestnut-collared Longspur,4.42,0.978,1.03,NA,3.43,9.21,2.68
Verdin,3.75,1.7,1.06,NA,3.38,11.4,3.38
Steller's Jay,4.03,1.51,0.927,NA,3.35,8.94,2.67
Yellow-rumped Warbler,3.47,1.23,1.07,NA,3.09,387,125
Brown Creeper,2.56,1.54,0.97,NA,3.05,26.2,8.59
Tennessee Warbler,3,1.15,1.23,NA,3.03,317,104
Red-winged Blackbird,3.5,1.2,0.94,NA,2.87,451,157
Bobolink,3.31,1.42,0.931,NA,2.81,25,8.91
Veery,3.83,1.14,0.844,NA,2.79,32.5,11.6
Black-capped Chickadee,2.6,1.62,0.846,NA,2.74,119,43.5
Wood Thrush,4.64,0.735,0.988,NA,2.7,33.5,12.4
Canyon Wren,1.11,0.933,2.25,NA,2.67,1.03,0.384
Swainson's Thrush,5.6,0.912,0.973,NA,2.63,320,122
American Robin,4.42,0.83,0.934,NA,2.62,898,343
Horned Lark,5.07,1.07,0.985,NA,2.56,368,144
Bay-breasted Warbler,1.85,1.5,1.19,NA,2.51,25.2,10
Black-chinned Hummingbird,1.03,2.27,1.08,NA,2.48,19.4,7.82
Sedge Wren,1.72,1.21,0.959,0.994,2.46,12.7,5.15
Mountain Chickadee,3.09,1.21,1.17,0.818,2.39,17.3,7.24
Common Yellowthroat,2.08,1.53,0.916,1.01,2.31,178,76.8
Swamp Sparrow,1.83,1.17,1.03,1.03,1.96,42.1,21.5
Song Sparrow,2.21,1.21,0.869,0.958,1.88,226,121
Red-eyed Vireo,2.45,1.15,0.908,1.09,1.83,263,144
Grasshopper Sparrow,3.46,0.814,1.02,NA,1.82,53.6,29.4
Baird's Sparrow,2.31,0.918,0.964,NA,1.81,5.02,2.77
Eastern Phoebe,1.98,0.995,0.952,NA,1.63,53.9,33.1
Black-throated Sparrow,1.78,0.855,1.08,NA,1.43,45,31.5
White-throated Sparrow,2.56,0.785,1.01,0.957,1.28,192,150
Varied Thrush,3.51,0.653,1.51,NA,1.13,37.2,32.9
Say's Phoebe,1.59,0.694,1.05,NA,1.12,5.68,5.06
Savannah Sparrow,1.93,1.13,0.977,NA,0.926,186,201
Western Meadowlark,1.35,0.882,0.986,NA,0.924,84.8,91.8
Clay-colored Sparrow,1.56,1.08,0.849,NA,0.82,51.9,63.2
Northern Bobwhite,1.59,1.17,0.96,0.773,0.814,14.3,17.6
Sage Thrasher,1.32,0.958,0.968,0.896,0.743,4.43,5.96
Common Nighthawk,4.03,0.184,0.968,NA,0.662,13.1,19.8
Ruby-throated Hummingbird,2.04,3.8,0.986,NA,NA,NA,32.3
